cte_l1_m1,cte_l1,cte_l1_p1,cte_l2_m1,cte_l2,cte_l2_p1,cte_max_m1,cte_max,cte_max_p1,cte_der_m1,cte_der,cte_der_p1,steering_l1_m1,steering_l1,steering_l1_p1,steering_l2_m1,steering_l2,steering_l2_p1,steering_max_m1,steering_max,steering_max_p1,steering_der_m1,steering_der,steering_der_p1,time,mutation type,mutation method,episode
0.1621210992907801,0.1058789215686275,-0.007604081632653081,0.11464399796985815,0.15428202354072398,-0.010329341224489808,0.18009999999999993,0.25859999999999994,-0.03070000000000006,0.007290101757631819,0.008204072398190043,-0.003373469387755103,0.10073952958599175,0.05955209172798567,-0.016734219669383377,0.04681912412979683,0.05353388167210957,-0.009244661681571634,0.06982553005218506,0.08358877897262573,-0.010920226573944092,0.012695592356833672,0.010044173872713592,-0.002327645159497547,03-21-01-17,XAI,attention_opposite,3
0.16773867753623192,-0.002933745173745228,nan,0.11201951667572463,0.011981506455598423,nan,0.16659999999999997,0.10059999999999991,nan,0.01197531914893617,-0.002183166023166018,nan,0.14304589253573585,0.003574192124098874,nan,0.06578646499564295,0.02243308702692147,nan,0.11899322271347046,0.15836220979690552,nan,0.015506554719051855,-0.002328195034537066,nan,03-21-01-17,XAI,attention_opposite,4
-0.013323076923076937,0.14456942777110848,0.0003532196969696644,-0.029473999166666653,0.2549106881872749,0.0027252053598484927,-0.12919999999999998,0.40060000000000007,0.03200000000000003,0.003347684605757198,0.011757182873149238,0.003993560606060605,-0.00814264327532449,0.06675243860648422,0.008534471892441275,-0.0041254593655555005,0.06867909441989573,0.005259989494234632,0.01933455467224121,0.20819759368896473,0.024275243282318115,0.002709253242376898,0.005480242012834105,0.0027655707531128865,03-21-01-17,XAI,attention_opposite,5
-0.11892987067167299,-0.06059624505928851,0.03095898692810456,-0.23100538324155195,-0.03776560420948616,0.031662719003267975,-0.3500000000000001,0.0005999999999999339,0.01319999999999999,-0.006308260869565201,-0.007262944664031622,-0.0017464052287581855,-0.04599324682580597,-0.05488206800478307,0.021503741609456117,-0.05541578845883799,-0.02313347161213475,0.011116559918389501,-0.1757931113243102,0.007878899574279785,-0.005210459232330322,-0.002922315181273484,-0.007009124497444976,-0.002273792133124817,03-21-01-17,XAI,attention_opposite,6
0.09166631823461091,0.257091130298273,0.023017807585568928,0.0347870542973287,0.5930943311145999,0.030266431438482844,0.01079999999999992,0.5745,0.035800000000000054,-0.00018445121951219529,0.02299324960753532,0.0021358001850138725,0.07734578688554333,0.11845596666773855,0.01098058943849517,0.027457010375798466,0.11887205550515184,0.012468635497159486,-0.011633217334747314,0.08300668001174927,0.05710655450820923,0.011778092634205414,0.00938781328627978,0.0033285711055395725,03-21-01-17,XAI,attention_opposite,7
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03-21-01-17,XAI,attention_opposite,8
0.018820833333333342,-0.007117431972789134,0.03106538461538455,0.039114611944444454,-0.0003744126275510018,0.049369475769230786,0.27279999999999993,0.04730000000000012,0.06659999999999999,0.017679400386847198,-0.0009426445578231274,0.0031653846153846116,0.10017562645209384,0.012809629387441568,0.01537148431480792,0.041567472837214306,0.005259434666719201,0.012970068109058958,0.2893702983856201,-0.0007416605949401855,0.004493355751037598,0.008795171963479696,-0.0002628304420647237,-0.004916006560401566,03-21-06-42,XAI,attention_opposite,0
-0.0999117346938776,0.024924692307692398,0.015168750000000009,-0.17513971487244903,0.0023982173153845876,0.020403371458333333,-0.31210000000000004,-0.08899999999999997,-0.11270000000000002,-0.011202393617021283,0.006308153846153859,0.001093750000000001,-0.08965233548981497,0.03969487423113044,0.006381339281991444,-0.07495729173676435,0.018259309555392483,-0.001195297266153729,-0.10514122247695923,-0.05949825048446655,-0.09429585933685303,0.0017386163892026303,0.010291225990602886,0.004084316349083867,03-21-06-42,XAI,attention_opposite,1
0.4780522546419098,-0.05597135531135533,nan,1.2702309319761271,-0.06228386756776555,nan,0.7979999999999998,-0.1281,nan,0.020315273477812174,-0.0055807326007326005,nan,0.038059698717930524,-0.005586452758103433,nan,0.01615984661544556,-0.013134869071905114,nan,-0.10468727350234985,-0.06547915935516357,nan,0.0033992652553522934,-0.005213027518419986,nan,03-21-06-42,XAI,attention_opposite,2
-0.009769112318840534,-0.07891783960720133,0.039912499999999906,-0.041997274827898556,-0.1235358992225859,0.04223814477040816,-0.22929999999999995,-0.3106000000000001,0.033600000000000074,-0.008836217494089835,-0.01063600654664485,0.003625850340136058,-0.02751332897173267,-0.060230132184656726,0.010796537924538913,-0.020124531805042825,-0.06597508271898382,0.011128670769441087,-0.2813569903373718,-0.30788326263427734,-0.015893101692199707,-0.0038085449988960254,-0.009557128774151574,0.0006141772123091603,03-21-06-42,XAI,attention_opposite,3
0.16021504601840736,0.1315783224400871,-0.0021505861919235703,0.13403707290116046,0.21932564173202612,0.007503763803734263,0.25,0.40949999999999986,0.0479,0.013467083333333331,0.014088235294117638,0.007997481545809813,0.08309670341756051,0.08399519827145846,0.03325328883461014,0.05852336326264378,0.08228734300425222,0.011405787780363767,0.16408425569534302,0.21525365114212036,0.03375041484832769,0.007749788959821067,0.004180815476672574,0.008752223597600885,03-21-06-42,XAI,attention_opposite,4
0.06583408199643498,0.12203263090676886,-0.001097959183673447,0.10341012626024959,0.24027929703065143,-0.0002519551020408184,0.3051999999999999,0.3468,-0.0034999999999999476,0.008926666666666666,0.013796551724137941,0.00017755102040816623,0.04874680224812711,0.08263085144756327,0.003419846828494749,0.05613285908312175,0.09710760927887613,0.00161799711901036,0.21872544288635254,0.14000004529953003,0.0007448196411132257,0.007718846533033577,0.007703294147324603,-0.002942837166542922,03-21-06-42,XAI,attention_opposite,5
-0.02172565765765766,1.123062211981567,nan,-0.012740305261261256,3.1194638645161294,nan,0.0795999999999999,0.3872,nan,0.0024672528693076602,0.09095506912442396,nan,0.015734376626022117,0.4962248649949225,nan,-0.00045576086145743266,0.612667957618326,nan,0.0,0.0,nan,5.953925651752678e-06,-0.027596253034774608,nan,03-21-06-42,XAI,attention_opposite,6
-0.01155309973045826,0.13159513986013993,0.07852042207792209,0.044392643642664625,0.18174623704545456,0.12620733211363633,0.17279999999999995,0.02740000000000009,0.13979999999999992,0.00636057692307692,0.016171188811188814,0.002888636363636371,0.01505122436830919,0.07085538552552983,0.034527424787618666,0.04182667863203525,0.08370572052379277,0.036811788195792394,0.22322297096252441,0.03411787748336781,0.05020785331726063,0.0026083962084391156,0.012672856721011073,0.002317757478782101,03-21-02-21,XAI,attention_opposite,0
-0.16304081632653067,0.011065704772474982,-0.039170909090909034,-0.13568325346938773,-0.02437427959304478,-0.057983433454545374,-0.24750000000000005,-0.08969999999999989,-0.060899999999999954,-0.014287500000000002,0.0032508324084350726,-0.0052290909090909055,-0.11924721548162703,0.015781602258644112,-0.012358541685071889,-0.06888061940542256,0.0033759212937711502,-0.01682318745028294,-0.19423997402191162,-0.02406442165374756,-0.024816393852233776,-0.009922391735017296,0.007715936594436302,-0.0022763360630382243,03-21-02-21,XAI,attention_opposite,1
-0.4333557680631451,0.037982830523513755,-0.004331176470588172,-1.004269210616272,0.013845726064773717,-0.007283515384313766,-0.9324999999999999,-0.04579999999999995,-0.014000000000000012,-0.027463522012578595,0.005453904170363795,0.00017294117647058405,-0.1320759701100362,0.04591731669917576,-0.007383592066574185,-0.13340643575055752,0.015681132928968403,-0.009260263260412294,-0.02645432949066162,-0.033212900161743164,0.0011166930198669434,-0.0032953166361874703,0.003282887528930613,-0.00011329558550141755,03-21-02-21,XAI,attention_opposite,2
0.20058818181818183,0.08032356891589387,0.024920589208871302,0.35292069187272723,0.18844011552286533,0.05690226091691497,0.4906999999999999,0.4335,0.09550000000000014,0.013208805744520026,0.017078477774224485,-0.0021979145978153064,0.06779908868272538,0.0457810152817647,0.007806743897398383,0.076021528991815,0.06694812796065297,0.00048474398762776705,0.05820786952972412,0.08869433403015137,-0.057855069637298806,-0.0007091570119018079,0.00435245149540453,-0.0024964063422485,03-21-02-21,XAI,attention_opposite,3
0.011485606060606057,0.3132806814529091,-0.01505228571428574,0.011571411392045448,0.7058608001992928,-0.02332134665714286,0.19699999999999995,0.7757000000000001,-0.11430000000000007,0.0035612210012210023,0.01978492446158791,0.0022396326530612215,0.03030746200602151,0.12016089420221693,-0.003514026869468556,0.011867189827356156,0.1313119036851194,-0.001037254105001481,0.15600478649139404,0.023533523082733154,0.013936281204223633,0.004802369715370725,0.00039000096944933477,0.005177647489674246,03-21-02-21,XAI,attention_opposite,4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03-21-02-21,XAI,attention_opposite,5
0.017299581395348762,-0.20138198298187193,0.038137615955473075,0.030606996023255784,-0.3636667193229745,0.024426835756029705,-0.10899999999999999,-0.5046999999999999,0.11780000000000002,0.013868027210884357,-0.019966370699223086,0.0056810296846011125,0.04227337376474469,-0.07216805323704811,0.005073091660579565,0.013401446241476836,-0.07390019546126497,0.011283186898282727,-0.205488920211792,-0.12243884801864635,0.10105323791503912,0.0031973464275095696,0.0017541921495994317,0.005231526687202174,03-21-08-46,XAI,attention_same,0
0.06800083256244219,0.037140683229813676,-0.02044385880077368,0.0767392764384829,0.06608586557675244,-0.011191300778529992,0.2967000000000001,0.2741999999999999,-0.03849999999999998,0.004815700483091788,0.0016997781721384206,-0.006324177949709863,0.016376930665570277,0.010179035568972594,-0.0015558361957827838,0.04496603757074239,0.02220060371288883,-0.0049139425742191906,0.17386609315872192,0.1931067705154419,-0.03478354215621943,0.0046709364271106425,0.003411044336081928,-0.004949853798542056,03-21-08-46,XAI,attention_same,1
0.13522682701202593,0.12688851540616242,-0.01767867907801421,0.09067218505087879,0.161180861392557,-0.007731960793439713,0.15739999999999987,0.23250000000000015,0.03839999999999999,0.008453864734299515,0.01078091236494598,-0.00032335992907801467,0.12353764910319393,0.07602588130290117,-0.0023673040534746004,0.05877585490346467,0.061831853125767486,-0.0025494748241292123,0.1182510256767273,0.08971190452575695,0.027994930744171143,0.011621331092384113,0.010022006934883594,0.00016635717454213314,03-21-08-46,XAI,attention_same,2
0.1309369090909091,-0.016347169811320783,-0.047953054298642495,0.2106921803454545,-0.07774452679245286,-0.0781744094607843,0.35939999999999994,-0.1785,-0.10200000000000009,0.01347528344671202,-0.0006113207547169819,-0.010462895927601808,0.07025414982768285,-0.01894000917673111,-0.027169042056111037,0.07685204683201707,-0.03567811091395001,-0.029302687854071696,0.28873175382614136,-0.02914726734161377,-0.06193983554840099,0.013401544609938438,0.004001231688373491,-0.004718395806905196,03-21-08-46,XAI,attention_same,3
-0.029716226012793168,-0.010604740740740748,-0.015689651416121997,-0.029108899980810225,-0.06498202524444444,-0.028779744172113292,-0.33499999999999996,-0.26249999999999996,-0.19469999999999998,-0.0036442687747035556,-0.0026317037037036986,0.0009758169934640515,-0.026246317968950023,-0.01880125416097822,-0.02734308782153333,-0.012405358716276927,-0.04222083851175973,-0.03393739244241853,-0.20578491687774658,-0.2541835308074951,-0.06334686279296875,-0.0034068071422055455,-0.0031755198372734952,-0.0010946497426638224,03-21-08-46,XAI,attention_same,4
0.04819112388250302,0.16480320512820512,-0.03309791666666667,0.15051309245849293,0.27710600604700864,-0.01548920729166664,0.3823,0.3375999999999999,0.061699999999999866,0.012324362793776883,0.023410754985754977,0.0004208333333333286,0.046509241188090134,0.10307950844810454,-0.012874186271801591,0.06536696640670442,0.10221169276158604,-0.0015642852853650635,0.0717739462852478,0.14794164896011353,0.04773974418640137,0.002795702217036393,0.00989081633729632,0.004092738109951213,03-21-08-46,XAI,attention_same,5
-0.10031474358974363,0.06065957446808515,-0.028978074866310183,-0.1599139538782051,0.04947842680851065,-0.01862355604278075,-0.29659999999999986,0.2491000000000001,-0.04560000000000003,-0.0021535252398831722,0.010604255319148936,-0.007974242424242429,-0.04032570482470477,0.010741483271518304,-0.022045154937953032,-0.0410935726372397,0.02154911645539801,-0.009812240501347394,-0.19234228134155273,0.2337537407875061,-0.0355523824691773,-0.002310837373839955,0.009989990595173321,-0.0035308297730172224,03-21-08-46,XAI,attention_same,6
0.04295050314465415,0.03976441379310347,-0.06574640522875819,0.1261390709245283,0.0233131198068966,-0.13074733664488003,0.4526999999999999,0.0535000000000001,-0.18300000000000005,0.008323272490221634,-0.0003293103448275825,-0.017229738562091507,0.03305641079303934,0.022782445913020144,-0.03469322443065237,0.04977593423619238,0.012626938491233725,-0.03661821207815524,0.09016132354736328,0.020209193229675404,0.0,0.0016614668644391525,0.0010054774685152729,-0.006066776402213474,03-21-08-46,XAI,attention_same,7
-0.063769745793054,-0.08136515151515156,-0.020515517241379344,-0.10676068315431433,-0.1514559868181818,-0.02971914189655178,-0.34729999999999994,-0.3247,-0.04380000000000006,-0.005607142857142866,-0.002318333333333332,-0.00011379310344827864,-0.017695736324743416,-0.038801302041181096,-0.0002261861709171309,-0.03480665007524801,-0.04293784600175789,0.002918397754207991,-0.09163379669189453,-0.0443190336227417,0.022570490837097168,0.0014899770113905794,0.0032231157476251826,-0.0029790709758627035,03-21-08-46,XAI,attention_same,8
0.011003484848484846,-0.04839757451782578,-0.015447239692522707,0.07464544998484846,-0.06319031515780243,-0.019237576701607195,0.31420000000000003,-0.05810000000000004,-0.01429999999999998,-0.001467419962335216,-0.007183167738164818,-0.004661355695317962,-0.014635065925364038,-0.03755152826581187,-0.012705392422900419,0.008173599154086691,-0.032938903441253664,0.0017767547538643513,0.042266130447387695,-0.0466592311859132,0.0,-0.0055949795892963824,-0.0029541269012235277,-0.0040502577166220965,03-21-08-46,XAI,attention_same,9
0.15032821563682225,0.009080517241379316,0.011568333333333403,0.16607431240542242,0.029301013534482778,0.03052965116666667,0.3076,0.0484,0.05269999999999997,0.013575980392156857,0.003844367816091959,0.0038383333333333325,0.09972223293971072,0.02611958823600341,0.007055288557118428,0.09249965693111863,0.027456967331712462,0.005130239219540686,0.29137182235717773,0.032449424266815186,0.029909491539001354,0.011871358401635109,0.005179127215825273,0.0033209521362247557,03-21-08-46,XAI,attention_same,10
0.10248055840163928,0.0642990625,0.037484999999999935,0.23551835356813527,0.09656693921875004,0.06251587016666671,0.4081999999999999,0.0706,0.09760000000000013,0.011975,0.009239791666666664,0.0035933333333333303,0.03436408641006938,0.057222337778512156,0.0254873661673628,0.06000722351357696,0.05211979888986351,0.020515954996770114,0.10321831703186024,0.007371425628662109,0.03421127796173107,0.004973096365020392,0.004899341473355898,0.004046414354039983,03-21-08-46,XAI,attention_same,11
0.06338468750000004,0.07656131063432836,0.09087919354838714,0.2128746677901786,0.12320198059468279,0.18569345153225797,0.2836000000000001,0.05209999999999981,0.15049999999999986,0.004510144927536236,0.008171501865671636,0.0022925806451613018,0.007897726041119324,0.03998349283433322,0.034868393059299174,0.020221971956769114,0.03764670907142181,0.031299523234801396,0.01612144708633434,0.014427125453948864,-0.020362496376037598,-0.004748661510692621,0.0028945498564627997,0.0005727522425673995,03-21-08-46,XAI,attention_same,12
-0.224161320754717,-0.05703240165631468,-0.016913043478260836,-0.35006872578616344,-0.05739031452380952,-0.016592584764107327,-0.5739000000000001,-0.07450000000000001,-0.04589999999999994,-0.03623412438625205,-0.008798240165631473,-0.0029147548566142434,-0.1790346354473113,-0.052227238619528465,-0.003256953879889335,-0.16164139990222348,-0.022132466319089272,-0.0018831819346017686,-0.30108189582824707,-0.01719290018081665,0.00385284423828125,-0.026126232596477054,-0.007986961468171103,-0.0018314192593649053,03-21-08-46,XAI,attention_same,13
-0.0693807359307359,-0.14173519975786925,0.015138345864661729,-0.15267457700577203,-0.2826520931204601,0.005949876397243037,-0.1382000000000001,-0.2853000000000001,0.018199999999999994,-0.016750272952853598,-0.006266555690072645,-0.0004210839598997526,-0.04382857279687408,-0.05778146425789771,0.00927699447544128,-0.049978649568304584,-0.05655762260004975,0.0065101513489940754,-0.06045752763748169,-0.07149326801300049,0.01004934310913086,-0.003992208362402161,-0.005104253655998606,-0.000137406164420803,03-21-08-46,XAI,attention_same,14
0.25750166453265044,0.04806103896103897,0.02632961822660096,0.6193578631241997,0.051024208672438676,0.03564481096674876,0.6300000000000001,-0.03909999999999991,-0.00649999999999995,0.017795384615384602,0.011668759018759023,-0.0006583128078817696,0.03597979971203297,0.038346993286548336,0.013818551294776271,0.031708328988804324,0.024499650988129534,0.011618920236427036,0.01748424768447865,0.006583452224731445,0.03794199228286754,0.00360157437376922,0.008524543952135026,-0.0026422702716525845,03-21-08-46,XAI,attention_same,15
-0.20773653746770027,-0.09417476744186049,0.014684265010351971,-0.15182583562790697,-0.051447598302325565,0.02267632654244303,-0.3564,-0.020199999999999996,0.005199999999999982,-0.008864502164502165,0.003538197674418611,0.008489855072463762,-0.07577398249058856,-0.01355083184208461,-0.0005119447962730339,-0.07000442803386504,-0.020070161935156636,0.005163878578564429,-0.3670440912246704,-0.018957793712615967,0.02715301513671875,-0.012402861789312386,0.0002558455629230842,0.00435572429164844,03-21-08-46,XAI,attention_same,16
-0.05630974529346622,0.07673903985507247,0.0016303030303030375,-0.07178505965669987,0.11071014080615937,0.0011954587878787934,0.13990000000000002,0.20610000000000006,-0.0010000000000000009,-0.030265156794425083,0.005348731884057968,-0.0001727272727272723,0.019080224039821014,0.0545039318071297,-0.0015005380141012437,-0.01571974501396596,0.04447241618450912,-0.0003144366706751625,0.0021618008613586426,0.09839385747909535,0.006674289703369196,-0.018769845478972206,0.008378075948659906,-0.00012989477677778638,03-21-08-46,XAI,attention_same,17
1.0278414285714284,nan,nan,2.3598392978571425,nan,nan,0.5972999999999999,nan,nan,0.04665328874024527,nan,nan,0.2414161467658622,nan,nan,0.1803759546165104,nan,nan,-0.14185082912445057,nan,nan,0.009429067979621779,nan,nan,03-21-08-46,XAI,attention_same,18
0.018719565217391293,-0.005133333333333351,-0.03559343971631207,0.0117168502173913,0.007762172444444437,-0.021856578705673757,0.03789999999999999,0.05510000000000004,0.03810000000000002,0.011111111111111108,0.005682222222222227,-0.003203900709219852,0.013973951623167682,0.039254240940014534,-0.013305736321841122,0.0068450413963854415,0.010112974505210301,-0.0027279954827855724,0.10421609878540039,0.054805994033813504,0.02196723222732544,0.009243109284175759,-0.00020260301729043556,-0.0006208401338481315,03-21-07-16,XAI,attention_same,0
0.1855645217391304,0.17739099099099098,nan,0.1401549078608696,0.2729089267267267,nan,0.2745,0.3547999999999999,nan,0.017930022675736956,0.01673978978978978,nan,0.11359490913703393,0.10816919956462562,nan,0.06956350564235639,0.11213230616036901,nan,0.18897962570190435,0.16034740209579468,nan,0.011922389414169898,0.005909334101879202,nan,03-21-07-16,XAI,attention_same,1
-0.013147263581488933,0.1393417328042329,-0.004646669750231258,-0.0013750179979879276,0.29500863457010584,-0.003713383825161891,0.08550000000000002,0.363,-0.01429999999999998,0.0012743892339544503,0.008066732804232798,-0.004290240518038849,0.030109957932828127,0.0668677335916697,-0.02204746272153016,0.012268323562292335,0.09196946496874067,-0.006206790157913353,0.20548683404922485,0.1290140151977539,-0.04184377193450928,0.004311321860017337,-0.008087504127866053,-0.005600246817914285,03-21-07-16,XAI,attention_same,2
-0.05107774999999998,0.12601646318904924,0.05211903283052349,-0.009931505675000007,0.28982137224935256,0.04415050904614021,0.359,0.4013,0.045399999999999996,-0.004171732522796366,0.01353729189789122,0.0036891748003549246,0.00938544514589007,0.054554334934094506,0.027217908696285487,0.015115250757995899,0.06897258336248333,0.018097754649332568,0.36492276191711426,0.11387616395950328,0.0615614652633667,0.0022067330014146694,0.0019732172147150784,0.007409217088965046,03-21-07-16,XAI,attention_same,3
0.13075041666666665,0.22778647798742135,-0.02040816326530609,0.20887471143055553,0.6784159756918238,-0.019556152244897956,0.6859,0.8035000000000001,0.009700000000000042,0.021832446808510646,0.01966390635918938,0.0002632653061224455,0.03003988264439006,0.02073436752833807,0.006146089268886323,0.05648415168266206,0.024883920736662624,0.002366329893325664,0.03596419095993042,0.0016059279441832386,0.02657496929168701,0.008745419275829822,-0.0002957629176555815,0.001432049031160322,03-21-07-16,XAI,attention_same,4
-0.16803035714285713,-0.021473606889564317,0.027933091787439635,-0.40614399115683225,-0.014428813226950353,-0.0025817569227053125,-0.5859000000000001,-0.08610000000000001,-0.09010000000000001,-0.00913252525252526,-0.0114129179331307,-0.01611685990338164,-0.10721771437125227,-0.07354892009131805,-0.04181857865611946,-0.15235800242434724,-0.019670514249895247,-0.010532304066064842,-0.22453945875167847,-0.27087532728910446,-0.0570868253707886,0.0004961176954134533,-0.014957708149738872,-0.0034762961976680124,03-21-07-16,XAI,attention_same,5
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03-21-07-16,XAI,attention_same,6
0.26529957709824337,-0.0704085420240137,-0.0015314223512336578,0.6013818817143786,-0.09895250473070322,0.0033763431640057573,0.7869999999999999,-0.15759999999999996,0.03770000000000007,0.022334615384615376,-0.007095917667238404,0.0004725689404934813,0.08555324963356381,-0.042668359304297465,-0.00724880435775721,0.07172947405910418,-0.044357675115105244,-0.0062857130564281105,0.008126020431518555,-0.07414001226425171,-0.019542694091796875,0.002068445267464948,-0.0010964720981198814,-0.0024657442635911964,03-20-21-04,XAI,random,0
0.12605863636363634,0.10948292847503382,-0.019813617021276597,0.22170425846969694,0.16168257844804318,-0.009538006855791953,0.38749999999999996,0.17609999999999992,-0.03589999999999999,0.015128185812931579,0.010366126855600538,-0.0035839243498817994,0.04425529575426923,0.08365586539196279,-0.01475470921995635,0.049612867200288124,0.0881563384874835,-0.005359202528766996,0.1288049817085265,0.06301087141036987,-0.032635450363159124,0.0009866642151250063,0.008811518172865462,-0.0008422873068785822,03-20-21-04,XAI,random,1
0.10720000000000002,0.11522905144216478,-0.029321305418719135,0.09818015176470588,0.22737856817424917,-0.04883313876847295,0.2895,0.3128000000000002,-0.017200000000000104,0.0019000000000000059,0.010095182872435327,0.002737007389162556,0.06149618949412425,0.043274740398278,-0.010403165316898555,0.05336968191859923,0.04997691388959141,-0.008032826589163655,0.20269334316253673,0.04535716772079479,-0.04253661632537842,0.005882096216082575,-0.0026071247750787466,-1.6301136298725594e-05,03-20-21-04,XAI,random,2
-0.023091138763197627,1.3911054824561404,nan,0.009593894792609331,3.8622650401096488,nan,0.25060000000000016,0.9349999999999998,nan,0.005172000000000003,0.053692105263157874,nan,0.0349338712440424,0.5293070962121547,nan,0.034787755081261,0.6708320815324083,nan,0.012843310832977184,0.0,nan,0.0015044843113305485,-0.05529727238606204,nan,03-20-21-04,XAI,random,3
