cte_l1_m1,cte_l1,cte_l1_p1,cte_l2_m1,cte_l2,cte_l2_p1,cte_max_m1,cte_max,cte_max_p1,cte_der_m1,cte_der,cte_der_p1,steering_l1_m1,steering_l1,steering_l1_p1,steering_l2_m1,steering_l2,steering_l2_p1,steering_max_m1,steering_max,steering_max_p1,steering_der_m1,steering_der,steering_der_p1,time,mutation type,mutation method,episode
0.12815948503521124,-0.07234196378041885,0.005324000000000023,0.15090447216769368,-0.07894328998019245,0.005298330800000001,0.5528,-0.1978000000000001,0.047599999999999976,0.015313174603174603,-0.007412308998302211,0.004496,0.04740234149429737,-0.05007515855167269,-0.0024301100522279573,0.05188262301803295,-0.04299122398523397,0.0021142851528492407,0.38212794065475464,-0.2969557046890259,0.037384033203125,0.012954627308580595,-0.004512690972214239,0.0017160104215144974,03-19-14-10,XAI,random,10
0.11056418406072108,-0.05180653364632237,-0.0017803543098888763,0.11609161075426945,-0.06513221176838813,-0.004029537839767283,0.46040000000000003,-0.17279999999999995,-0.02529999999999999,0.01529185221433815,-0.004076956181533652,-0.0006436012691697461,0.06442647516653227,-0.031427588717946736,-0.0005407217566942291,0.04695084704462162,-0.029412094997379096,-0.0023377785863612083,0.30124330520629883,-0.18635481595993042,-0.03341192007064819,0.0077458063328735595,-0.0075830647722615226,-0.0038509940849700795,03-19-14-10,XAI,random,11
0.044665598290598296,-0.06246647028688529,-0.0501089387755102,0.0734177538034188,-0.05713595346567625,-0.01387730374285713,0.22309999999999997,-0.2163,0.020399999999999974,0.0053925553319919516,-0.009660783811475414,-0.0027656326530612237,0.02945876197514327,-0.0515709016305112,-0.014642485991424425,0.0357988107425868,-0.024499750137190128,-0.004253972856274442,0.25668400526046753,-0.07792174816131597,-0.011462688446044922,0.00951119845360653,-0.0066048690522486665,0.0014017278032035403,03-19-14-10,XAI,random,12
0.11912604944029853,0.09764301720688276,-0.07127361111111111,0.1332339947551306,0.040976110672268896,-0.01859122208333333,0.4705,0.12919999999999998,-0.0421,0.019393578643578636,0.0038522208883553406,0.0067125,0.08596582448156895,0.050560332645400136,-0.0020862940388421056,0.0642959235869914,0.01953584774084948,0.00015849987540896395,0.40617418289184576,0.09539735317230219,0.01328790560364719,0.017869962575545746,0.0018872170760875669,-0.00045096292160452973,03-19-14-10,XAI,random,13
0.04820961538461538,-0.04629500324464636,-0.007560784313725477,0.05386222585897435,-0.06568163783257625,0.003328001176470599,0.15490000000000004,-0.2165999999999999,0.029300000000000048,0.005901939832319576,-0.009301168072680069,0.0005274509803921586,0.03452372513763688,-0.05530471068980397,0.0006482810804656902,0.029273955419799685,-0.04574289126451324,0.0027470010182247748,0.11482691764831543,-0.3113697767257691,0.018344819545745905,0.0065435702650244836,-0.0147438127488678,0.0015740599118027037,03-19-14-10,XAI,random,14
0.029279233409610972,0.024448342245989296,0.03588055555555553,0.06122167247711671,0.04918053711229947,0.01331770805555555,0.2738999999999999,0.21329999999999993,0.0691,0.0061874509803921535,0.0072437789661319064,0.010605555555555556,0.046632165104301015,0.026969695599905724,-0.024756655122877842,0.0463804924970542,0.030987506366817484,-0.001746015671066272,0.290245532989502,0.18551921844482422,-0.0202244520187378,0.00813386097331258,0.008065379731051644,0.0016509489311526127,03-19-14-10,XAI,random,15
0.00436785714285709,-0.023535175438596456,0.011240000000000028,0.02073589215201463,-0.02641516013508774,0.0027160072727272777,0.06340000000000001,-0.059699999999999975,0.0012000000000000899,0.0029682597054886198,0.0007539298245614126,0.0005036363636363589,0.010315901407078193,-0.025234567380404055,0.00439768677408045,0.018381121541985207,-0.018230023582114285,-0.0007248614626241268,0.026222527027130127,-0.015700697898864746,0.0028438568115234375,0.00044878477173316764,-0.003080447946201298,-0.0014662548899650532,03-19-14-10,XAI,random,16
0.03513402061855675,-0.03176791666666667,0.003683771043770989,0.0575578971201994,-0.035251587108333315,-0.002764455757575779,0.21760000000000002,-0.08520000000000005,-0.015800000000000036,0.008261597222222222,-0.005959916666666669,-0.0004732323232323199,0.02419911610504688,-0.03134873269746702,0.001661429248173224,0.028638447501802666,-0.020536224236431658,-0.0002865398689666926,0.09190374612808228,-0.07736945152282715,-0.01653766632080078,0.001409696090397327,-0.0034340548018614477,-0.0018847495279829957,03-19-14-10,XAI,random,17
0.03144368799178926,-0.044960551230801615,-0.0015933653846153528,0.01962740567567567,-0.06119335782663579,-0.005137130701923093,0.14229999999999998,-0.12080000000000002,-0.02179999999999993,0.00662630839480155,-0.0022865558594571816,0.001975352564102556,0.046454000496767525,-0.027803315817502533,0.0024283150163216805,0.017776814834025698,-0.026890030592834943,-0.0019205014732730785,0.11991000175476074,-0.027491390705108643,-0.0031099319458007812,0.004364506924779413,0.0016386931095497236,-0.002455512510660368,03-19-14-10,XAI,random,18
0.077630070650574,-0.01507851989280562,-0.0019223466407011225,0.07695470011627907,-0.018175625547309865,-0.0021766162268744005,0.3492,-0.061799999999999966,-0.017900000000000027,0.009200573152337854,-0.005292888064316638,-0.001925494969165848,0.04704319887839381,-0.020140086656228573,-0.0026026461367138765,0.02989770321203361,-0.018976537051204487,-0.0020149915310999217,0.1694478988647461,-0.01867532730102539,-0.03911542892456055,0.00453352560240039,-0.004295072971183332,-0.0008546592681603696,03-19-14-10,XAI,random,19
0.04025175189393937,-0.07564158361018825,0.0010747474747474506,0.020752290260416667,-0.07728009916389812,-5.3304848484814205e-05,0.10089999999999999,-0.35209999999999997,0.007000000000000006,0.0064145299145299175,-0.008745016611295679,0.0026656565656565656,0.07127745289008919,-0.05593412449188401,0.005513697862625122,0.0222456766479612,-0.03187109690778258,0.0031557748607482367,0.1784896850585938,-0.21359467506408691,-0.06779485940933228,0.006917305488789835,-0.005087069508860436,0.001007879606796186,03-19-14-10,XAI,random,20
0.012042803030303084,-0.019740336523618396,0.0105966037735849,0.01453594900058272,-0.011388174240506338,0.007020621595197271,0.04610000000000003,-0.017299999999999982,0.015900000000000025,0.0009117297404398622,-0.0007467273849953715,0.0015818181818181946,0.013030203170620286,-0.019308662507143914,-0.0005899509680210024,0.013336615826204462,-0.008235355976741333,-0.0012169180209729569,0.03497248888015747,-0.06988000869750977,-0.005473971366882324,0.0014589863965128735,-0.00043807883539034517,0.0011784326483209664,03-19-14-10,XAI,random,21
0.03249116972477062,-0.012456022282445078,-0.010316603773584898,0.03932663744089629,-0.01267620438271605,-0.011430189231560903,0.11430000000000007,-0.0645,-0.039100000000000024,0.0005782362459546969,-0.0014057964468533572,-0.002043636363636369,0.009660156074874887,-0.01354364619929807,-0.0013457394024520009,0.011399615492472467,-0.00976149870343012,-0.0032615512378050687,0.08587056398391724,-0.0834585428237915,-0.05124419927597046,0.0028103834831218477,0.0004039108805084582,-0.0039912237899176715,03-19-14-10,XAI,random,22
0.019931914893617026,-0.005036410984848472,0.00708287793667009,0.0025020812765957448,-0.009311546870265149,0.003759277199948924,0.1033,-0.09600000000000003,0.01709999999999995,-0.0014260869565217394,-0.008078456439393939,0.0014793794688457602,-0.06269365972641142,-0.051032787362628645,0.006040195728518036,-0.013098367561585365,-0.019177841589160652,0.0022600908714322764,-0.06943046301603319,-0.1296340227127075,0.03613340854644781,-0.001057974103352309,-0.008646120446042689,0.0027316932752443034,03-19-14-10,XAI,random,23
-0.13475054545454543,0.05637777777777778,nan,-0.09277174047272727,0.022294637142857142,nan,-0.4209,0.027400000000000008,nan,-0.008521201814058958,-0.006787301587301587,nan,-0.12376865312795747,0.02912050310803196,nan,-0.05787927973856312,0.002101305788497978,nan,-0.28250980377197266,0.020539879798889202,nan,-0.00898116338295539,-0.0013968297908644386,nan,03-19-14-10,XAI,random,24
-0.0017555662973153252,0.0074178766140602925,0.024399673469387734,0.005996566942068876,-0.0031948635064562372,0.0067920623428571435,0.038899999999999935,-0.06480000000000002,0.02699999999999997,-0.000508202179176756,-0.005633787661406028,0.0027009795918367316,0.0031387519568456534,-0.025269958530245343,0.002428578227112191,0.011870308039768726,-0.008635485104143938,0.0014845344417401332,0.022524654865264893,-0.039168477058410645,0.013332128524780273,-0.006295562609319846,-0.0012343373762943345,0.0020038450108270794,03-19-14-10,XAI,random,25
0.023497599637681138,-0.0239666087922773,-0.0004169950389794619,0.014116088673007246,-0.04109595588304746,0.000853596245216158,0.0917,-0.0968,0.020699999999999996,0.004822498554077501,-0.0005024654489895058,0.0010716513111268585,0.029703400990199413,-0.02095531343546919,0.0019643465358325507,0.010963848027722219,-0.022671226485756382,0.0007904015129653469,0.09216439723968511,-0.07067608833312988,0.009839534759521429,0.00475803538085004,-0.002904137717164086,-3.525712190713057e-05,03-19-14-10,XAI,random,26
0.08168057142857141,-0.0653,nan,0.030476674138775514,-0.020100195,nan,0.1069,0.02310000000000001,nan,-0.010398937074829933,0.022150000000000003,nan,-0.02762709022860746,0.06899882713332772,nan,-0.0105713755706129,0.014048007757492702,nan,-0.041578888893127386,0.12370084971189502,nan,0.005070682494666703,0.00730155175551773,nan,03-19-14-10,XAI,random,27
0.08433613445378152,-0.05403611111111112,nan,0.05010668521808723,-0.016258292777777773,nan,0.15210000000000007,-0.03140000000000001,nan,0.0032639166666666667,0.003520833333333334,nan,0.08970588765486483,0.019991685998522565,nan,0.03404642703885333,0.005779947230444997,nan,0.20265638828277588,0.03604674339294439,nan,0.008014239713860064,0.002273074092550436,nan,03-19-14-10,XAI,random,28
0.18829035714285713,-0.12466515151515149,nan,0.23162540274999996,-0.03707302666666667,nan,0.48639999999999994,-0.049699999999999994,nan,0.02017502782931354,0.009219696969696971,nan,0.13630514775319694,-0.005080222674278594,nan,0.09196873960560935,-6.694314027878606e-05,nan,0.36958932876586914,0.005762115120887701,nan,0.016527702851162215,-0.0010017144324427248,nan,03-19-17-58,RANDOM,random,0
-0.17197517006802723,0.15959107142857148,-0.023239622641509444,-0.13867303868858655,0.24552810732142855,-0.0025107156603773606,-0.426,0.4236,0.04459999999999997,-0.013531761006289313,0.015617857142857135,0.000879245283018866,-0.10589386938776515,0.10643231104144696,0.0028045576346932832,-0.07854400137770412,0.10488364201152298,0.001504654167517801,-0.3495057225227356,0.24016374349594116,0.13702666759490967,-0.011301010249639452,0.017412786072652262,0.002699071506284319,03-19-17-58,RANDOM,random,1
0.0060044390637610245,nan,nan,0.28056286907183214,nan,nan,0.9176,nan,nan,0.010624179983179133,nan,nan,-0.08219289397136809,nan,nan,-0.0824721908896146,nan,nan,-0.03940749168395996,nan,nan,0.0074932420480592135,nan,nan,03-19-17-58,RANDOM,random,2
-0.1667327664399093,-0.1828009090909091,nan,-0.12070478232426303,-0.07512333936363635,nan,-0.5085,-0.14659999999999998,nan,-0.01685577830188679,0.001813636363636361,nan,-0.12203766912002281,-0.06120262411846357,nan,-0.08076203460254422,-0.009702971152740061,nan,-0.3032901883125306,-0.057863898575305994,nan,-0.014509621380869328,-0.004276610470630897,nan,03-18-18-12,XAI,attention_opposite,0
0.04131744107744109,-0.12313839972047519,-0.008744273399014735,0.014918866168350163,-0.1384149496401118,0.014381457641625628,0.05499999999999999,-0.27380000000000004,0.02629999999999999,0.0024532145352900055,-0.011345946890286524,0.0026733990147783313,0.08286640394309705,-0.08234036157290361,0.0007602259338365669,0.01609721569169509,-0.06280869975153977,0.004016557504747165,0.1730794608592987,-0.23370003700256348,0.014263927936553955,0.007768238394161274,-0.013206770220559261,0.0009902470138410321,03-18-18-12,XAI,attention_opposite,1
0.12552530904359138,0.08381261709601878,0.009852480782669482,0.15542516332465844,0.15031423683548006,0.005539427183787582,0.33320000000000005,0.30689999999999995,-0.0028000000000000247,0.013672132253711205,0.007162412177985938,0.000982879105520612,0.09242410144526889,0.04910501106167803,0.0002242315661130645,0.08288730962081733,0.05769852366763409,0.00014712896011932763,0.31111598014831543,0.0992092490196228,0.009496867656707764,0.011471255417214398,0.0021660771197475753,0.0001232198649102345,03-18-18-12,XAI,attention_opposite,2
0.06466482848458534,-0.04709111111111111,nan,0.018768482670429874,-0.01214749222222222,nan,0.017299999999999982,-0.1522,nan,-0.009114492753623187,-0.025395555555555557,nan,-0.11192190438982941,0.046645920979790395,nan,-0.02887553945017048,0.00630656107096454,nan,-0.200140729546547,0.009732700884342194,nan,-0.00462063329726242,-0.008814223027891597,nan,03-18-18-12,XAI,attention_opposite,3
-0.18164666666666673,0.17634909090909096,0.0046450354609928746,-0.2879115670000001,0.3024173981818182,0.0050219220744680895,-0.5761,0.4604999999999999,0.0889,-0.01764956827630318,0.015852727272727282,0.006200886524822693,-0.0944803520836609,0.10581973958760504,0.023370091565587427,-0.10747508785967178,0.12626170713932014,0.006204721934098213,-0.2231827974319458,0.22971433401107788,0.1505958884954453,-0.011831848166446973,0.01966340115124529,0.0050477117332233725,03-18-18-12,XAI,attention_opposite,4
-0.1451563829787234,0.519690357142857,0.04880866666666667,-0.10969176684397161,1.3610507327694807,0.05860061709999999,-0.17259999999999998,1.1351000000000002,0.3105,-0.0003270713699753819,0.03655152597402597,0.02144166666666667,-0.10351333990538977,0.1278260698572236,0.11410181567072868,-0.07269471004823874,0.1608767238062379,0.04916776322885238,-0.2139673233032227,0.0,0.29216402769088745,-0.005469007794214283,0.00097427975035623,0.012760413440410045,03-18-18-12,XAI,attention_opposite,5
0.04875555555555555,-0.022803571428571423,0.020695538461538487,0.011782088444444443,-0.008869624642857149,0.01685865503076922,0.10289999999999999,-0.011399999999999993,0.06839999999999996,0.002370454545454545,-0.0023964285714285737,0.002066153846153846,-0.01870296371893751,-0.039276834593952765,0.003461658865249212,-0.0021871425970246155,-0.005413132765525185,0.0024885074411237565,-0.011441528797149603,-0.0846916735172272,0.04277226328849798,0.0013434871692549156,-0.003796208629085293,0.0014598522392603036,03-18-18-12,XAI,attention_opposite,6
-0.15631420454545453,-0.31185529953917046,nan,-0.08409792361742423,-0.6097518578801844,nan,-0.3569,0.3338000000000001,nan,-0.015867639782286,0.004747695852534567,nan,-0.12504198896755098,-0.14759474615448415,nan,-0.04710773725005485,-0.18040061916189765,nan,-0.295966848731041,0.0,nan,-0.006735722133442793,0.005268210061817248,nan,03-18-18-12,XAI,attention_opposite,7
nan,-0.01773059431524548,-0.006077148910411612,nan,-0.0029406259069767434,0.004126118901331688,nan,-0.0744,0.020500000000000074,nan,-0.0006924242424242427,0.0029067493946731277,nan,0.02688310655743576,-0.0036877499313767714,nan,0.0042975340815183515,0.00013575703836593567,nan,0.0338413715362548,0.01813220977783203,nan,-0.0018045492046936066,-0.0003978447220795711,03-19-13-04,RANDOM,random,0
-0.15385010504201685,-0.06835200000000002,-0.0007746127946127723,-0.17729650397408964,-0.06166483121481481,-0.010443404451178417,-0.35919999999999996,-0.19869999999999993,0.06499999999999995,-0.013459090909090907,-0.011261333333333328,0.0003217171717171709,-0.1232188111692876,-0.038949913636574296,0.005696126327047135,-0.10477838580094491,-0.02399655487223082,0.003351648647385422,-0.21161746978759766,-0.13969957828521723,0.07180130481719971,-0.007819030940617346,-0.005287323893496277,0.0025052673700783,03-19-13-04,RANDOM,random,1
-0.18217295918367346,0.10919831932773105,-0.006476431372548996,-0.1359624903963893,0.11686667899959982,-0.0036493280117647076,-0.478,0.2156,-0.031200000000000006,-0.016918137254901964,0.009710444177671071,0.0019721176470588256,-0.10484348398138399,0.10225641412879247,-0.0111257356251864,-0.072731520885752,0.07694362371711262,-0.0030883571473935903,-0.39430552721023565,0.13689827919006348,0.013196468353271429,-0.01647627467344351,0.007255782967671112,0.003668496573672575,03-19-13-04,RANDOM,random,2
-0.23205269841269835,-0.06955626250500199,0.02293999999999996,-0.19947071826757368,-0.021922174057623048,0.02430592927272729,-0.5825,-0.018100000000000005,0.05070000000000008,-0.026188257575757573,0.003436494597839134,0.0012872727272727306,-0.1793911138915852,-0.017119274182873456,0.009788318520242534,-0.12979726797972216,-0.005284198660725114,0.006940787942487925,-0.47285640239715576,-0.00736773014068598,0.041443824768066406,-0.023209667480621265,0.0013568310060349358,0.0013889419761571042,03-19-13-04,RANDOM,random,3
0.03976070707070708,-0.12123525132275131,-0.03640612244897956,0.0076644836868686875,-0.11729515835317461,-0.011405952040816347,0.09770000000000001,-0.3323,0.011699999999999933,0.001357980972515856,-0.01142195767195767,0.0009387755102040832,-0.037937596990524625,-0.08232217421924581,-0.014861772711179694,-0.004824077042066102,-0.052148500654791326,-0.004349166645382235,-0.027844324707984897,-0.17108380794525146,-0.0031946897506713867,0.0005592573030475598,-0.005576165601187347,0.0003731030286574927,03-19-13-04,RANDOM,random,4
-0.19943515769944342,0.1939825603864734,0.059138775510204106,-0.10249560528756956,0.15948548311594202,0.019485796734693882,-0.42989999999999995,0.49820000000000003,0.06209999999999999,-0.018682073643410853,0.02220111111111111,-0.006006122448979594,-0.16013351548031138,0.13396495661725277,-0.010888761555661972,-0.061083634039000384,0.08194427859800932,-0.0004109450429352346,-0.29787224531173706,0.2562779188156128,0.059577703475952204,-0.00890674020701573,0.016241791628859036,-0.00807824920938939,03-19-13-04,RANDOM,random,5
-0.2487466873706004,-0.09712267080745343,0.019350925925925966,-0.17352136121118011,-0.035869179871339835,0.025598125357142842,-0.5766,-0.1639,-0.015800000000000036,-0.029840813008130084,0.0004676574977817236,0.0017013888888888946,-0.21413728611193808,-0.03830427801996361,0.003747953682221361,-0.10927098582676384,-0.01688333501117914,0.0034681437002908044,-0.41493940353393566,-0.2194992303848267,-0.039701104164123535,-0.021691440730317826,-0.0014888252368810105,0.002810244958492962,03-19-13-04,RANDOM,random,6
0.04149361471861471,0.1465952380952381,0.020401539855072454,0.004652363452380945,0.07354778428571429,0.008914991023550724,-0.04630000000000001,0.3079,0.09510000000000002,-0.00942166761202496,0.018021428571428574,0.0016761775362318827,-0.12792929135730643,0.15826175028702155,0.015043542588566633,-0.03196761038159287,0.062419787085376925,0.006183555000702593,-0.1368851661682129,0.27312564849853527,0.12873649597167972,0.0005443717814745119,0.011789023787492801,0.002969421166251752,03-19-13-04,RANDOM,random,7
-0.06311833333333336,-0.08104067028985507,0.012395454545454543,-0.05352015835714287,-0.02922190537137681,0.027713951639730616,-0.2632,-0.2335,0.05600000000000005,-0.023364415259537207,-0.007230525362318841,0.0012687878787878831,-0.19130479435746867,-0.00895792167389975,0.008802414363758171,-0.06912482907192255,-0.003315847933292435,0.011221186422736812,-0.3703867271542549,-0.07156229019165042,0.02958923578262329,-0.01373037466403095,-0.006451045733242138,-0.0022767623591703964,03-19-13-04,RANDOM,random,8
0.08955268270120259,-0.16181660839160839,0.003663636363636362,0.02809212933857539,-0.20106130472377626,-0.0007522827272727277,0.17350000000000002,-0.37550000000000006,-0.04060000000000001,0.0061067632850241565,-0.011754685314685313,-0.003318181818181819,0.018798499381054226,-0.0723109744209145,0.01552395554344084,0.006024776019041191,-0.0634782656625098,0.0011587776485594155,0.07426524162292478,-0.23120945692062378,-0.005011081695556599,0.010411964640345255,-0.00538785109309467,-0.00225714107298037,03-19-13-04,RANDOM,random,9
0.1920926350245499,-0.06998076923076924,0.05647272727272727,0.15614813149754503,-0.05025701807692308,0.00806817090909091,0.38770000000000004,-0.16199999999999998,0.0398,0.0159690537084399,-0.004953846153846159,-0.003236363636363636,0.12904745439195522,-0.06794287089276344,-0.018051767383109416,0.06278393224072731,-0.030635412578835494,-0.001869431697942505,0.20816600322723394,-0.12238407135009771,-0.022962931543588604,0.008696041498666682,-0.0052023024226610474,0.0008988156914711181,03-19-13-04,RANDOM,random,10
0.18529494773519165,0.2586174242424243,-0.02870256410256411,0.054275234117305456,0.2811501856385281,-0.060912515452488686,0.14500000000000002,0.5145,-0.1201000000000001,0.0024682317073170786,0.03059296536796537,-0.013949358974358981,0.050357468262894584,0.17178548929116239,-0.02089869877573547,0.014223987003209447,0.1584403754568236,-0.019059178382733306,0.1484804153442383,0.3588743209838867,-0.10260260105133062,0.01427072417218146,0.02214909018343919,-0.0060643188684875275,03-19-13-04,RANDOM,random,11
0.30745441734417345,0.20524924242424236,-0.0029762820512819754,0.29573342507317074,0.28225707105614983,-0.0073210578167420964,0.6325,0.21810000000000018,-0.08979999999999994,0.025545681818181815,0.004384625668449202,-0.0005814102564102516,0.2075181448100221,0.08452833683849204,-0.0028685671587258266,0.1314791016435466,0.09194071765209516,0.0009115063034216761,0.43813937902450567,0.0411527156829834,0.02246594429016119,0.023735010954128076,-0.00226618158639328,0.0016020649213900166,03-19-13-04,RANDOM,random,12
-0.3385809523809523,-0.07717038461538467,-0.0039096153846154,-0.46653367478991603,-0.054962704253846154,-0.0021575544230769267,-0.5543000000000001,-0.06420000000000003,-0.013400000000000023,-0.018467463414634143,-0.00491992307692308,-0.0026307692307692334,-0.17477863911194969,-0.05375217026762236,-0.008422737018778353,-0.1831762565834163,-0.02905368525962148,-0.0028347328330650574,-0.21653962135314941,-0.07820320129394531,-0.00350260734558111,-0.005780543532313366,-0.008658064721295475,0.002095587694874175,03-19-13-04,RANDOM,random,13
-0.24060238095238096,-0.061928888888888894,0.0213769230769231,-0.16059504785714285,-0.029861775733333325,0.013168855384615388,-0.5119,-0.13539999999999996,0.04570000000000002,-0.03407475280158207,-0.0011408888888888875,0.0020461538461538503,-0.26453955898109244,-0.0685237868792481,0.01121538469585806,-0.13638671094890803,-0.020998722615207382,0.004603802707901127,-0.5431606695055962,-0.10702311992645269,0.005628824234008845,-0.028253993347297023,0.00033516041934490357,-0.0037829812186268644,03-19-13-04,RANDOM,random,14
0.22238846153846153,-0.12169980676328501,0.003923076923076918,0.12628927576923077,-0.03247262301449275,0.0025683399999999884,0.38299999999999995,-0.09610000000000002,0.0050000000000000044,0.020405689900426738,-0.0032932850241545897,0.0011711538461538443,0.15470314842058716,-0.028466035241198145,0.014159187383484095,0.06173887023637246,-0.007126194776967171,0.004472729777366985,0.3056255504488945,-0.10603880137205118,0.016556262969970703,0.018656264012878197,-0.008422819541200336,0.0015785051509738003,03-19-13-04,RANDOM,random,15
0.12434750830564784,-0.1119025641025641,0.03515434782608695,0.04795606910299002,-0.0961301328205128,0.008076798913043477,0.1591,-0.3389,0.03670000000000001,0.005660859465737513,-0.02511282051282051,0.000358695652173913,0.09884443534986792,-0.1571619868851625,-0.003809023319500608,0.02116640271691832,-0.06313405272635515,0.00024297864487832395,0.08909916877746579,-0.30974210053682333,0.0181709378957748,0.009002437107113565,-0.018735818946972856,-0.0009484444643654295,03-19-13-04,RANDOM,random,16
0.18120178571428575,0.07701439393939392,nan,0.18660417853021974,0.030787564469696972,nan,0.5133000000000001,0.1247,nan,0.023714866310160426,0.015127272727272722,nan,0.13771402393467727,0.07286587873276212,nan,0.09016827921492918,0.011718857235636202,nan,0.3885825872421265,0.15298151597380638,nan,0.015943244451560652,0.007539784521654699,nan,03-19-13-04,RANDOM,random,17
