method,id,mutation_number,expected_label,predicted_label,original_folder,image_path,loss,ID_0.68,ID_0.9,ID_0.95,ID_0.99,ID_0.999,ID_0.9999,ID_0.99999,drop,mutation_number_real
_C_R_IG,59,639.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/59.csv,../result/digits/_C_R_IG/digit_7_id_59,0.2778299,0,0,0,1,1,1,1,False,638.0
_C_R_IG,61,290.0,7,2,../runs/log03-14_22-45_7_C_R_IG/individual_logs/61.csv,../result/digits/_C_R_IG/digit_7_id_61,0.13078792,1,1,1,1,1,1,1,False,289.0
_C_R_IG,62,322.0,7,8,../runs/log03-14_22-45_7_C_R_IG/individual_logs/62.csv,../result/digits/_C_R_IG/digit_7_id_62,0.15905434,1,1,1,1,1,1,1,False,321.0
_C_R_IG,63,413.0,7,5,../runs/log03-14_22-45_7_C_R_IG/individual_logs/63.csv,../result/digits/_C_R_IG/digit_7_id_63,0.15330285,1,1,1,1,1,1,1,False,412.0
_C_R_IG,64,145.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/64.csv,../result/digits/_C_R_IG/digit_7_id_64,0.1425705,1,1,1,1,1,1,1,False,144.0
_C_R_IG,65,250.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/65.csv,../result/digits/_C_R_IG/digit_7_id_65,0.14352907,1,1,1,1,1,1,1,False,249.0
_C_R_IG,67,19.0,7,1,../runs/log03-14_22-45_7_C_R_IG/individual_logs/67.csv,../result/digits/_C_R_IG/digit_7_id_67,0.1054944,1,1,1,1,1,1,1,False,18.0
_C_R_IG,68,847.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/68.csv,../result/digits/_C_R_IG/digit_7_id_68,0.32729557,0,0,0,0,1,1,1,False,846.0
_C_R_IG,70,19.0,7,1,../runs/log03-14_22-45_7_C_R_IG/individual_logs/70.csv,../result/digits/_C_R_IG/digit_7_id_70,0.08804922,1,1,1,1,1,1,1,False,18.0
_C_R_IG,71,180.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/71.csv,../result/digits/_C_R_IG/digit_7_id_71,0.12825488,1,1,1,1,1,1,1,False,179.0
_C_R_IG,73,380.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/73.csv,../result/digits/_C_R_IG/digit_7_id_73,0.30752894,0,0,0,1,1,1,1,False,379.0
_C_R_IG,74,159.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/74.csv,../result/digits/_C_R_IG/digit_7_id_74,0.1727741,1,1,1,1,1,1,1,False,158.0
_C_R_IG,75,130.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/75.csv,../result/digits/_C_R_IG/digit_7_id_75,0.16964395,1,1,1,1,1,1,1,False,129.0
_C_R_IG,76,132.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/76.csv,../result/digits/_C_R_IG/digit_7_id_76,0.18597442,0,1,1,1,1,1,1,False,131.0
_C_R_IG,77,514.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/77.csv,../result/digits/_C_R_IG/digit_7_id_77,0.30752897,0,0,0,1,1,1,1,False,513.0
_C_R_IG,78,972.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/78.csv,../result/digits/_C_R_IG/digit_7_id_78,0.5555997,0,0,0,0,0,0,0,False,971.0
_C_R_IG,79,436.0,7,8,../runs/log03-14_22-45_7_C_R_IG/individual_logs/79.csv,../result/digits/_C_R_IG/digit_7_id_79,0.21627532,0,1,1,1,1,1,1,False,435.0
_C_R_IG,80,112.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/80.csv,../result/digits/_C_R_IG/digit_7_id_80,0.13040346,1,1,1,1,1,1,1,False,111.0
_C_R_IG,81,414.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/81.csv,../result/digits/_C_R_IG/digit_7_id_81,0.2588258,0,0,1,1,1,1,1,False,413.0
_C_R_IG,82,266.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/82.csv,../result/digits/_C_R_IG/digit_7_id_82,0.29237747,0,0,0,1,1,1,1,False,265.0
_C_R_IG,83,680.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/83.csv,../result/digits/_C_R_IG/digit_7_id_83,0.20780988,0,1,1,1,1,1,1,False,679.0
_C_R_IG,84,218.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/84.csv,../result/digits/_C_R_IG/digit_7_id_84,0.13257882,1,1,1,1,1,1,1,False,217.0
_C_R_IG,85,639.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/85.csv,../result/digits/_C_R_IG/digit_7_id_85,0.2981927,0,0,0,1,1,1,1,False,638.0
_C_R_IG,86,174.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/86.csv,../result/digits/_C_R_IG/digit_7_id_86,0.14674544,1,1,1,1,1,1,1,False,173.0
_C_R_IG,87,172.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/87.csv,../result/digits/_C_R_IG/digit_7_id_87,0.2314666,0,1,1,1,1,1,1,False,171.0
_C_R_IG,89,192.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/89.csv,../result/digits/_C_R_IG/digit_7_id_89,0.37188253,0,0,0,0,1,1,1,False,191.0
_C_R_IG,90,153.0,7,2,../runs/log03-14_22-45_7_C_R_IG/individual_logs/90.csv,../result/digits/_C_R_IG/digit_7_id_90,0.15486531,1,1,1,1,1,1,1,False,152.0
_C_R_IG,92,24.0,7,8,../runs/log03-14_22-45_7_C_R_IG/individual_logs/92.csv,../result/digits/_C_R_IG/digit_7_id_92,0.13918865,1,1,1,1,1,1,1,False,23.0
_C_R_IG,93,185.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/93.csv,../result/digits/_C_R_IG/digit_7_id_93,0.14181831,1,1,1,1,1,1,1,False,184.0
_C_R_IG,94,173.0,7,1,../runs/log03-14_22-45_7_C_R_IG/individual_logs/94.csv,../result/digits/_C_R_IG/digit_7_id_94,0.11052519,1,1,1,1,1,1,1,False,172.0
_C_R_IG,95,888.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/95.csv,../result/digits/_C_R_IG/digit_7_id_95,0.25530317,0,0,1,1,1,1,1,False,887.0
_C_R_IG,96,260.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/96.csv,../result/digits/_C_R_IG/digit_7_id_96,0.1442016,1,1,1,1,1,1,1,False,259.0
_C_R_IG,97,380.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/97.csv,../result/digits/_C_R_IG/digit_7_id_97,0.16460757,1,1,1,1,1,1,1,False,379.0
_C_R_IG,98,379.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/98.csv,../result/digits/_C_R_IG/digit_7_id_98,0.21696293,0,1,1,1,1,1,1,False,378.0
_C_R_IG,99,263.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/99.csv,../result/digits/_C_R_IG/digit_7_id_99,0.17695151,1,1,1,1,1,1,1,False,262.0
_C_R_IG,100,258.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/100.csv,../result/digits/_C_R_IG/digit_7_id_100,0.13262309,1,1,1,1,1,1,1,False,257.0
_C_R_IG,101,111.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/101.csv,../result/digits/_C_R_IG/digit_7_id_101,0.15518671,1,1,1,1,1,1,1,False,110.0
_C_R_IG,103,111.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/103.csv,../result/digits/_C_R_IG/digit_7_id_103,0.18805872,0,1,1,1,1,1,1,False,110.0
_C_R_IG,104,183.0,7,1,../runs/log03-14_22-45_7_C_R_IG/individual_logs/104.csv,../result/digits/_C_R_IG/digit_7_id_104,0.11839789,1,1,1,1,1,1,1,False,182.0
_C_R_IG,105,373.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/105.csv,../result/digits/_C_R_IG/digit_7_id_105,0.23430976,0,1,1,1,1,1,1,False,372.0
_C_R_IG,106,244.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/106.csv,../result/digits/_C_R_IG/digit_7_id_106,0.21100208,0,1,1,1,1,1,1,False,243.0
_C_R_IG,107,13.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/107.csv,../result/digits/_C_R_IG/digit_7_id_107,0.10464065,1,1,1,1,1,1,1,False,12.0
_C_R_IG,108,704.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/108.csv,../result/digits/_C_R_IG/digit_7_id_108,0.2535782,0,0,1,1,1,1,1,False,703.0
_C_R_IG,109,399.0,7,1,../runs/log03-14_22-45_7_C_R_IG/individual_logs/109.csv,../result/digits/_C_R_IG/digit_7_id_109,0.21096943,0,1,1,1,1,1,1,False,398.0
_C_R_IG,110,699.0,7,2,../runs/log03-14_22-45_7_C_R_IG/individual_logs/110.csv,../result/digits/_C_R_IG/digit_7_id_110,0.19398122,0,1,1,1,1,1,1,False,698.0
_C_R_IG,111,265.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/111.csv,../result/digits/_C_R_IG/digit_7_id_111,0.15900886,1,1,1,1,1,1,1,False,264.0
_C_R_IG,112,125.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/112.csv,../result/digits/_C_R_IG/digit_7_id_112,0.15091711,1,1,1,1,1,1,1,False,124.0
_C_R_IG,113,365.0,7,1,../runs/log03-14_22-45_7_C_R_IG/individual_logs/113.csv,../result/digits/_C_R_IG/digit_7_id_113,0.2831488,0,0,0,1,1,1,1,False,364.0
_C_R_IG,114,626.0,7,4,../runs/log03-14_22-45_7_C_R_IG/individual_logs/114.csv,../result/digits/_C_R_IG/digit_7_id_114,0.19503823,0,1,1,1,1,1,1,False,625.0
_C_R_IG,115,257.0,7,4,../runs/log03-14_22-45_7_C_R_IG/individual_logs/115.csv,../result/digits/_C_R_IG/digit_7_id_115,0.20160109,0,1,1,1,1,1,1,False,256.0
_C_R_IG,116,156.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/116.csv,../result/digits/_C_R_IG/digit_7_id_116,0.13272461,1,1,1,1,1,1,1,False,155.0
_C_R_IG,117,336.0,7,8,../runs/log03-14_22-45_7_C_R_IG/individual_logs/117.csv,../result/digits/_C_R_IG/digit_7_id_117,0.32363716,0,0,0,1,1,1,1,False,335.0
_C_R_IG,118,633.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/118.csv,../result/digits/_C_R_IG/digit_7_id_118,0.3085437,0,0,0,1,1,1,1,False,632.0
_C_R_IG,119,392.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/119.csv,../result/digits/_C_R_IG/digit_7_id_119,0.2607593,0,0,1,1,1,1,1,False,391.0
_C_R_IG,120,347.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/120.csv,../result/digits/_C_R_IG/digit_7_id_120,0.16698635,1,1,1,1,1,1,1,False,346.0
_C_R_IG,121,163.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/121.csv,../result/digits/_C_R_IG/digit_7_id_121,0.17677642,1,1,1,1,1,1,1,False,162.0
_C_R_IG,123,257.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/123.csv,../result/digits/_C_R_IG/digit_7_id_123,0.17551231,1,1,1,1,1,1,1,False,256.0
_C_R_IG,124,7.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/124.csv,../result/digits/_C_R_IG/digit_7_id_124,0.10777578,1,1,1,1,1,1,1,False,6.0
_C_R_IG,125,102.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/125.csv,../result/digits/_C_R_IG/digit_7_id_125,0.13911706,1,1,1,1,1,1,1,False,101.0
_C_R_IG,126,213.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/126.csv,../result/digits/_C_R_IG/digit_7_id_126,0.16650064,1,1,1,1,1,1,1,False,212.0
_C_R_IG,127,246.0,7,1,../runs/log03-14_22-45_7_C_R_IG/individual_logs/127.csv,../result/digits/_C_R_IG/digit_7_id_127,0.161991,1,1,1,1,1,1,1,False,245.0
_C_R_IG,128,460.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/128.csv,../result/digits/_C_R_IG/digit_7_id_128,0.23561738,0,1,1,1,1,1,1,False,459.0
_C_R_IG,129,321.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/129.csv,../result/digits/_C_R_IG/digit_7_id_129,0.23225963,0,1,1,1,1,1,1,False,320.0
_C_R_IG,130,710.0,7,1,../runs/log03-14_22-45_7_C_R_IG/individual_logs/130.csv,../result/digits/_C_R_IG/digit_7_id_130,0.11489549,1,1,1,1,1,1,1,False,709.0
_C_R_IG,131,973.0,7,4,../runs/log03-14_22-45_7_C_R_IG/individual_logs/131.csv,../result/digits/_C_R_IG/digit_7_id_131,0.21147625,0,1,1,1,1,1,1,False,972.0
_C_R_IG,132,577.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/132.csv,../result/digits/_C_R_IG/digit_7_id_132,0.21869005,0,1,1,1,1,1,1,False,576.0
_C_R_IG,134,451.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/134.csv,../result/digits/_C_R_IG/digit_7_id_134,0.16826746,1,1,1,1,1,1,1,False,450.0
_C_R_IG,135,152.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/135.csv,../result/digits/_C_R_IG/digit_7_id_135,0.26009458,0,0,1,1,1,1,1,False,151.0
_C_R_IG,137,119.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/137.csv,../result/digits/_C_R_IG/digit_7_id_137,0.19459069,0,1,1,1,1,1,1,False,118.0
_C_R_IG,138,346.0,7,0,../runs/log03-14_22-45_7_C_R_IG/individual_logs/138.csv,../result/digits/_C_R_IG/digit_7_id_138,0.22112861,0,1,1,1,1,1,1,False,345.0
_C_R_IG,139,58.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/139.csv,../result/digits/_C_R_IG/digit_7_id_139,0.19908391,0,1,1,1,1,1,1,False,57.0
_C_R_IG,142,552.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/142.csv,../result/digits/_C_R_IG/digit_7_id_142,0.20737898,0,1,1,1,1,1,1,False,551.0
_C_R_IG,143,255.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/143.csv,../result/digits/_C_R_IG/digit_7_id_143,0.13163866,1,1,1,1,1,1,1,False,254.0
_C_R_IG,145,727.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/145.csv,../result/digits/_C_R_IG/digit_7_id_145,0.19875951,0,1,1,1,1,1,1,False,726.0
_C_R_IG,146,501.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/146.csv,../result/digits/_C_R_IG/digit_7_id_146,0.23282261,0,1,1,1,1,1,1,False,500.0
_C_R_IG,147,288.0,7,2,../runs/log03-14_22-45_7_C_R_IG/individual_logs/147.csv,../result/digits/_C_R_IG/digit_7_id_147,0.23148556,0,1,1,1,1,1,1,False,287.0
_C_R_IG,148,200.0,7,4,../runs/log03-14_22-45_7_C_R_IG/individual_logs/148.csv,../result/digits/_C_R_IG/digit_7_id_148,0.22697099,0,1,1,1,1,1,1,False,199.0
_C_R_IG,149,254.0,7,8,../runs/log03-14_22-45_7_C_R_IG/individual_logs/149.csv,../result/digits/_C_R_IG/digit_7_id_149,0.21071321,0,1,1,1,1,1,1,False,253.0
_C_R_IG,150,273.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/150.csv,../result/digits/_C_R_IG/digit_7_id_150,0.32385537,0,0,0,1,1,1,1,False,272.0
_C_R_IG,152,246.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/152.csv,../result/digits/_C_R_IG/digit_7_id_152,0.27830637,0,0,0,1,1,1,1,False,245.0
_C_R_IG,154,306.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/154.csv,../result/digits/_C_R_IG/digit_7_id_154,0.18053176,1,1,1,1,1,1,1,False,305.0
_C_R_IG,155,390.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/155.csv,../result/digits/_C_R_IG/digit_7_id_155,0.19424844,0,1,1,1,1,1,1,False,389.0
_C_R_IG,157,544.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/157.csv,../result/digits/_C_R_IG/digit_7_id_157,0.3668831,0,0,0,0,1,1,1,False,543.0
_C_R_IG,158,268.0,7,1,../runs/log03-14_22-45_7_C_R_IG/individual_logs/158.csv,../result/digits/_C_R_IG/digit_7_id_158,0.17358868,1,1,1,1,1,1,1,False,267.0
_C_R_IG,159,106.0,7,1,../runs/log03-14_22-45_7_C_R_IG/individual_logs/159.csv,../result/digits/_C_R_IG/digit_7_id_159,0.0910786,1,1,1,1,1,1,1,False,105.0
_C_R_IG,161,249.0,7,3,../runs/log03-14_22-45_7_C_R_IG/individual_logs/161.csv,../result/digits/_C_R_IG/digit_7_id_161,0.26691285,0,0,0,1,1,1,1,False,248.0
_C_R_IG,162,255.0,7,5,../runs/log03-14_22-45_7_C_R_IG/individual_logs/162.csv,../result/digits/_C_R_IG/digit_7_id_162,0.24573581,0,0,1,1,1,1,1,False,254.0
_C_R_IG,163,886.0,7,9,../runs/log03-14_22-45_7_C_R_IG/individual_logs/163.csv,../result/digits/_C_R_IG/digit_7_id_163,0.39653155,0,0,0,0,1,1,1,False,885.0
