,0,1,2,3,4,5,6,7,8,9,total
154,30,45,13,9,22,24,20,29,35,92,319
155,30,45,13,9,22,25,20,30,35,92,321
156,30,46,13,9,23,25,20,30,35,93,324
157,30,47,13,9,23,26,21,30,35,93,327
158,30,47,13,9,23,26,21,30,35,93,327
159,30,48,13,9,24,26,21,30,35,94,330
160,30,48,13,9,25,27,21,32,36,94,335
161,30,48,14,9,25,27,21,32,37,94,337
162,30,49,14,9,25,27,21,32,37,95,339
163,30,49,14,9,25,27,21,33,37,95,340
164,31,49,14,9,25,27,21,33,38,96,343
165,31,51,15,9,25,27,22,34,38,97,349
166,31,51,15,9,25,27,23,34,39,98,352
167,32,51,15,9,25,27,23,34,39,98,353
168,32,51,15,9,25,27,23,34,39,98,353
169,32,51,15,9,25,27,23,34,39,98,353
170,33,51,15,9,25,28,23,34,40,98,356
171,33,51,15,9,25,28,24,36,40,98,359
172,33,51,15,10,25,28,25,36,41,98,362
173,33,51,15,11,25,28,25,37,41,99,365
174,33,51,15,11,25,28,25,37,42,99,366
175,33,53,16,11,25,28,25,38,42,100,371
176,33,53,16,11,25,28,25,38,42,101,372
177,33,55,16,11,25,29,25,39,42,101,376
178,33,56,16,12,26,29,25,40,43,102,382
179,33,56,16,12,26,29,25,41,43,104,385
180,33,56,16,12,26,29,25,41,43,104,385
181,33,56,16,12,28,30,25,41,43,104,388
182,35,56,16,12,28,31,25,41,43,105,392
183,35,57,16,12,29,31,26,42,43,105,396
184,35,57,16,12,29,31,26,42,43,105,396
185,35,58,16,12,29,31,27,42,43,106,399
186,35,58,16,12,29,31,27,42,43,107,400
187,35,59,16,12,29,31,27,43,43,107,402
188,35,59,16,12,29,31,27,43,43,107,402
189,35,59,16,12,29,31,27,44,43,107,403
190,35,60,16,12,29,31,27,45,43,107,405
191,35,60,16,12,29,31,27,45,43,107,405
192,35,61,17,13,29,31,27,45,43,107,408
193,36,62,17,13,30,31,27,45,47,109,417
194,37,62,17,13,30,31,27,46,47,109,419
195,37,62,18,13,30,31,28,46,47,109,421
196,37,63,18,13,30,31,28,46,49,110,425
197,37,64,18,13,30,31,28,46,49,111,427
198,37,64,18,13,30,31,30,47,49,111,430
199,37,65,18,13,30,31,30,47,49,111,431
200,39,66,18,13,30,31,30,48,49,112,436
201,39,67,18,14,30,31,30,48,49,112,438
202,39,69,19,14,30,31,30,48,49,112,441
203,39,71,20,14,30,31,31,48,50,113,447
204,39,71,20,14,30,31,31,48,50,114,448
205,40,71,20,14,30,31,31,48,50,115,450
206,40,71,20,14,30,31,31,48,50,115,450
207,40,71,20,15,30,31,32,48,50,116,453
208,40,73,20,16,30,31,32,48,50,116,456
209,40,73,20,16,30,32,32,48,50,116,457
210,40,73,20,16,31,32,32,48,51,116,459
211,41,73,20,17,31,32,32,49,52,116,463
212,41,73,20,17,31,32,32,50,52,116,464
213,41,73,20,18,31,32,34,50,52,118,469
214,42,73,20,18,32,33,35,50,54,118,475
215,42,73,21,18,33,33,36,50,55,118,479
216,42,73,21,18,33,33,36,50,55,118,479
217,42,74,21,18,33,35,37,50,55,118,483
218,42,74,21,18,34,37,38,50,55,118,487
219,43,76,21,19,34,37,39,50,55,119,493
220,43,76,21,19,34,37,40,51,55,120,496
221,43,76,21,19,34,38,40,51,55,120,497
222,43,76,21,19,34,38,40,52,55,121,499
223,44,76,21,19,34,38,40,52,56,121,501
224,44,76,21,19,34,38,40,53,56,122,503
225,44,76,21,19,34,40,40,54,56,123,507
226,45,77,21,19,34,40,40,54,56,123,509
227,46,78,21,19,34,41,40,54,56,123,512
228,46,79,21,19,34,42,40,54,56,124,515
229,47,79,21,19,35,42,41,54,57,125,520
230,47,81,21,19,35,42,41,54,58,125,523
231,47,81,21,19,36,42,41,54,58,125,524
232,48,82,21,19,36,42,42,54,58,125,527
233,48,83,21,20,37,42,42,54,58,125,530
234,48,83,21,20,37,42,43,54,59,126,533
235,48,83,21,20,38,42,43,54,59,126,534
236,48,84,21,20,38,42,43,54,59,126,535
237,49,85,21,20,38,42,43,54,59,126,537
238,49,85,21,20,38,42,43,54,59,126,537
239,49,87,21,20,38,42,43,54,59,126,539
240,49,89,21,21,38,42,43,54,59,127,543
241,49,90,21,22,38,42,43,55,60,127,547
242,49,91,21,22,38,42,43,55,61,127,549
243,50,91,22,22,38,42,43,55,61,127,551
244,50,93,22,22,38,42,43,55,62,127,554
245,50,93,22,22,38,42,43,55,62,127,554
246,50,95,22,22,38,42,43,55,62,127,556
247,50,96,22,22,38,42,43,55,62,127,557
248,51,96,22,22,38,42,43,55,62,127,558
249,52,96,22,23,38,42,43,56,62,127,561
250,52,96,22,23,38,42,44,56,62,127,562
251,52,98,22,23,38,43,44,56,62,127,565
252,52,98,22,23,38,44,44,56,62,128,567
253,52,99,22,24,38,44,44,56,62,128,569
254,52,99,24,25,38,44,45,56,63,128,574
255,52,99,24,26,38,44,45,56,63,129,576
256,53,100,25,26,38,44,45,56,63,129,579
257,53,100,25,26,38,45,45,56,64,129,581
258,53,102,25,26,38,45,45,56,64,129,583
259,53,104,26,26,38,45,46,56,64,129,587
260,53,104,26,26,38,45,46,56,64,129,587
261,54,104,28,27,38,45,46,56,64,129,591
262,54,104,28,27,39,45,46,57,65,130,595
263,54,105,29,27,39,45,46,57,65,130,597
264,54,105,29,27,39,45,46,57,65,130,597
265,56,105,30,27,39,46,46,57,65,130,601
266,56,105,30,27,39,46,46,57,65,130,601
267,56,105,30,27,39,46,46,58,65,130,602
268,58,107,30,27,39,46,46,59,65,130,607
269,58,107,30,27,39,46,46,60,65,131,609
270,59,107,30,27,40,46,46,60,66,131,612
271,59,108,30,27,40,46,46,60,66,131,613
272,60,109,30,27,40,46,46,60,66,131,615
273,61,109,30,27,41,46,46,60,66,132,618
274,61,109,30,27,41,46,46,60,67,132,619
275,62,109,30,27,41,46,46,60,67,133,621
276,62,109,30,27,41,46,46,61,69,133,624
277,62,110,30,27,41,46,46,61,70,133,626
278,62,111,30,27,43,46,46,62,71,133,631
279,62,111,30,27,43,46,46,62,71,133,631
280,62,111,30,27,43,46,47,62,71,133,632
281,62,111,31,27,43,46,47,62,71,133,633
282,62,111,31,27,43,47,47,62,71,133,634
283,62,113,31,27,44,47,47,63,72,133,639
284,63,115,31,27,44,47,47,63,73,133,643
285,63,115,31,27,45,47,47,63,73,133,644
286,64,115,31,29,45,47,47,63,73,135,649
287,64,115,31,29,45,47,47,63,74,135,650
288,65,117,31,29,45,47,47,63,74,135,653
289,66,119,32,29,45,47,47,63,74,135,657
290,67,119,32,29,45,47,47,63,74,135,658
291,68,120,32,29,46,48,47,63,74,135,662
292,68,121,32,29,47,48,47,64,75,135,666
293,68,121,32,29,47,48,47,64,75,135,666
294,68,121,32,29,48,48,47,64,76,135,668
295,68,121,33,29,48,48,47,64,76,135,669
296,68,122,33,29,48,48,47,64,76,135,670
297,68,122,33,29,48,48,48,64,76,135,671
298,69,122,33,31,49,49,48,65,76,136,678
299,69,123,33,31,49,49,48,65,76,136,679
300,69,124,33,31,49,49,49,66,76,136,682
301,69,124,34,31,49,50,49,66,76,137,685
302,70,125,34,31,49,50,50,66,76,137,688
303,70,127,34,32,49,50,50,66,77,137,692
304,70,127,34,32,49,50,50,66,77,137,692
305,71,128,35,32,49,51,50,66,77,137,696
306,71,129,35,32,49,51,50,66,78,137,698
307,71,130,35,32,49,52,50,66,78,137,700
308,71,130,35,32,50,52,50,66,78,137,701
309,71,130,35,33,50,52,50,66,78,137,702
310,71,131,35,33,50,52,51,66,78,137,704
311,71,134,36,33,50,52,51,67,78,137,709
312,71,134,36,33,50,52,51,67,78,137,709
313,71,135,36,33,50,52,51,67,78,137,710
314,72,135,36,33,52,52,51,67,78,137,713
315,73,135,37,33,52,52,51,67,79,137,716
316,73,135,37,33,53,52,51,67,79,137,717
317,73,135,38,33,53,52,51,67,79,137,718
318,74,135,38,33,53,52,51,68,79,137,720
319,74,135,39,33,53,52,52,69,79,137,723
320,74,135,39,33,53,52,52,69,80,138,725
321,75,136,39,33,53,52,52,69,80,138,727
322,75,136,39,33,53,52,52,69,80,138,727
323,75,136,39,33,53,52,52,70,80,138,728
324,76,136,39,33,53,52,52,70,80,139,730
325,76,136,39,33,53,52,52,70,80,139,730
326,76,136,39,33,53,52,52,70,80,139,730
327,76,136,39,33,53,52,52,71,80,139,731
328,77,136,39,33,53,52,52,71,80,141,734
329,79,138,39,33,54,52,52,71,80,141,739
330,80,139,39,33,54,52,52,71,80,142,742
331,80,139,39,33,54,52,52,71,80,142,742
332,80,139,39,33,54,52,52,71,81,142,743
333,80,140,39,33,54,52,52,71,81,142,744
334,80,141,39,34,54,52,52,71,81,143,747
335,80,141,39,34,54,52,52,71,81,144,748
336,80,141,39,34,55,52,52,71,81,144,749
337,80,141,40,34,55,52,52,71,81,144,750
338,80,141,40,34,55,52,52,71,81,144,750
339,81,141,40,34,55,52,52,71,81,144,751
340,81,141,40,34,55,52,52,71,81,144,751
341,82,141,40,34,55,52,53,71,81,144,753
342,82,141,40,34,55,52,53,71,82,144,754
343,82,142,41,34,55,52,53,71,82,144,756
344,83,143,41,34,56,52,54,71,82,144,760
345,83,143,41,35,56,52,54,71,82,144,761
346,83,143,41,35,56,52,56,71,82,144,763
347,83,144,41,35,56,52,56,71,83,144,765
348,84,144,42,35,56,52,56,71,83,144,767
349,85,144,42,35,57,52,56,71,83,144,769
350,87,144,42,35,57,53,56,71,83,144,772
351,87,145,42,35,57,53,58,71,83,144,775
352,88,146,42,35,57,53,58,71,83,144,777
353,89,146,42,36,57,53,58,72,83,144,780
354,89,146,43,37,57,53,58,72,84,145,784
355,89,146,44,38,57,53,58,73,85,145,788
356,89,146,45,38,57,53,58,73,85,145,789
357,89,147,46,39,57,53,58,73,85,146,793
358,90,147,46,39,57,53,59,73,85,146,795
359,90,148,46,40,57,53,59,73,86,146,798
360,90,149,46,40,57,53,61,74,86,146,802
361,90,150,46,40,57,53,61,74,87,146,804
362,90,150,47,40,57,53,61,76,89,146,809
363,90,150,47,40,57,53,61,76,89,146,809
364,90,150,47,40,57,53,61,76,89,146,809
365,90,150,47,40,57,53,61,76,89,146,809
366,91,150,47,40,57,53,61,76,89,146,810
367,91,150,47,40,57,53,62,76,89,147,812
368,91,150,47,40,57,53,62,76,89,147,812
369,91,151,47,40,57,53,62,76,90,147,814
370,92,151,48,40,57,53,62,77,90,147,817
371,92,151,48,40,57,54,62,77,91,147,819
372,92,151,48,40,57,54,62,77,91,148,820
373,92,151,48,40,57,55,63,77,91,148,822
374,92,151,48,41,57,55,63,77,91,148,823
375,92,151,48,41,57,55,63,77,92,148,824
376,92,151,48,42,57,55,63,77,92,148,825
377,92,152,48,44,58,55,63,77,92,148,829
378,92,152,48,44,58,55,64,78,92,148,831
379,93,153,48,44,58,55,64,78,92,148,833
380,93,153,48,44,58,55,65,78,92,149,835
381,93,153,48,44,58,55,65,78,94,149,837
382,93,153,48,44,58,56,65,79,94,149,839
383,93,153,48,44,58,56,65,79,94,149,839
384,93,154,48,44,58,56,65,79,94,149,840
385,93,155,48,45,58,56,66,79,95,150,845
386,94,155,48,45,59,56,66,79,95,150,847
387,94,155,48,45,59,56,66,79,95,150,847
388,94,155,48,45,59,56,66,80,96,150,849
389,94,155,48,45,59,56,66,80,96,150,849
390,94,155,48,45,59,56,66,80,96,150,849
391,95,155,48,45,59,56,67,81,96,150,852
392,95,155,48,45,60,56,67,82,97,151,856
393,95,155,48,46,61,56,67,82,97,151,858
394,96,155,48,48,61,56,67,82,97,151,861
395,96,155,48,48,61,56,67,83,97,151,862
396,96,155,48,48,61,56,67,83,97,151,862
397,96,155,48,48,61,56,67,84,97,151,863
398,96,155,48,48,61,56,67,84,97,151,863
399,96,155,49,48,61,56,67,84,97,151,864
400,96,155,49,48,61,57,68,84,97,151,866
401,96,156,50,48,61,58,68,84,97,151,869
402,96,156,51,48,61,58,68,85,97,151,871
403,96,157,51,48,62,59,68,85,98,151,875
404,96,157,51,48,62,59,69,86,98,152,878
405,96,157,51,48,62,59,69,86,98,152,878
406,96,157,51,48,62,59,69,87,98,152,879
407,96,157,52,48,62,59,69,87,99,153,882
408,96,157,52,48,63,60,69,87,100,153,885
409,96,157,52,49,63,60,69,89,100,154,889
410,96,157,52,49,63,60,71,89,100,155,892
411,96,157,52,49,63,60,72,89,100,155,893
412,96,157,52,49,63,60,72,89,100,155,893
413,96,157,52,51,63,60,72,90,100,156,897
414,96,158,52,51,63,60,72,90,100,156,898
415,96,159,52,51,63,60,73,91,100,156,901
416,96,160,52,51,63,60,73,91,100,156,902
417,97,160,52,51,64,60,73,91,100,156,904
418,98,161,53,51,64,60,73,92,100,156,908
419,98,162,53,51,64,60,73,92,100,156,909
420,98,162,53,51,64,60,73,92,101,157,911
421,98,162,53,51,64,60,73,92,101,157,911
422,98,163,53,51,64,61,73,93,101,157,914
423,98,163,53,51,64,61,73,93,101,157,914
424,98,163,53,52,64,61,73,93,101,157,915
425,98,163,54,52,64,61,73,93,101,157,916
426,98,164,54,53,64,63,73,93,101,157,920
427,98,164,54,53,64,63,73,93,101,157,920
428,98,165,54,53,64,63,73,93,101,157,921
429,98,165,55,53,64,63,73,93,101,157,922
430,98,165,55,53,64,63,73,93,101,157,922
431,98,165,55,54,64,64,73,93,101,157,924
432,98,165,55,54,64,64,73,93,101,157,924
433,98,165,55,54,65,64,73,93,101,158,926
434,98,165,55,54,65,64,73,95,101,158,928
435,98,165,55,54,65,64,74,95,101,158,929
436,99,165,55,54,65,65,75,95,101,158,932
437,99,165,55,54,65,65,76,96,103,158,936
438,99,165,55,54,66,65,76,98,103,159,940
439,100,165,55,54,67,65,76,98,103,159,942
440,100,165,55,55,67,65,76,98,103,159,943
441,102,165,55,55,67,65,77,98,103,159,946
442,102,165,55,56,67,65,77,98,103,159,947
443,102,165,55,57,67,65,77,98,103,159,948
444,103,165,55,57,67,66,77,98,104,159,951
445,103,165,55,57,67,66,77,99,104,159,952
446,103,166,55,57,68,66,77,99,104,159,954
447,103,166,55,57,68,67,77,99,104,159,955
448,103,167,55,57,68,67,78,99,104,159,957
449,103,167,55,57,68,67,78,99,104,159,957
450,104,167,55,57,68,67,78,99,104,159,958
451,105,167,55,57,68,67,78,99,104,159,959
452,106,168,55,57,68,68,78,99,104,159,962
453,106,169,55,57,68,68,78,99,104,159,963
454,106,169,55,57,68,68,78,102,105,160,968
455,106,170,55,57,68,68,78,102,105,160,969
456,106,170,56,57,68,68,78,102,105,160,970
457,106,170,56,57,68,68,78,103,105,160,971
458,106,171,56,57,68,68,78,103,105,160,972
459,106,171,56,57,69,69,78,104,105,160,975
460,106,171,56,57,69,70,78,104,105,160,976
461,106,171,56,57,69,70,78,105,105,160,977
462,106,171,56,57,69,70,78,105,106,160,978
463,106,171,56,57,70,70,78,105,106,160,979
464,106,171,56,57,70,70,78,105,106,160,979
465,106,171,56,58,71,70,78,105,107,160,982
466,106,171,57,58,71,70,78,106,108,160,985
467,106,171,57,59,71,70,78,106,108,161,987
468,107,171,57,60,71,70,78,106,108,163,991
469,107,171,57,60,71,70,78,106,108,163,991
470,107,172,57,60,71,72,79,106,108,163,995
471,107,172,57,60,71,72,80,106,109,163,997
472,107,172,57,60,71,72,80,106,109,163,997
473,108,172,57,60,71,72,80,107,109,163,999
474,108,172,57,61,71,72,80,108,110,163,1002
475,108,172,57,61,71,72,80,108,110,163,1002
476,108,172,57,61,71,72,80,108,110,163,1002
477,108,172,57,61,71,72,80,108,111,163,1003
478,108,172,57,61,71,72,81,109,111,163,1005
479,109,172,57,61,71,72,81,109,111,163,1006
480,109,172,57,62,71,72,81,109,111,163,1007
481,109,172,58,62,71,72,81,109,111,163,1008
482,109,172,58,62,71,72,82,110,111,163,1010
483,110,172,58,62,71,72,82,111,111,164,1013
484,110,172,58,62,71,72,82,111,112,164,1014
485,111,173,59,62,71,74,82,112,113,164,1021
486,111,173,59,62,71,74,83,112,115,164,1024
487,111,173,59,62,71,74,83,112,115,164,1024
488,111,173,59,62,71,74,84,112,115,164,1025
489,111,173,59,62,71,74,84,112,115,164,1025
490,113,173,59,62,71,74,85,113,115,165,1030
491,114,174,59,62,71,74,86,114,115,165,1034
492,114,174,59,62,71,74,86,114,115,165,1034
493,115,174,60,63,71,74,87,114,115,165,1038
494,115,174,60,63,71,74,87,114,115,165,1038
495,115,174,61,64,71,74,87,114,115,165,1040
496,115,174,62,64,71,74,87,114,115,165,1041
497,115,174,62,64,71,74,88,114,116,165,1043
498,115,174,62,64,72,74,88,114,116,165,1044
499,115,174,62,64,73,74,88,114,116,165,1045
500,115,174,62,64,73,74,88,114,116,165,1045
501,115,174,62,64,73,74,88,114,117,165,1046
502,116,174,62,65,73,75,90,114,118,166,1053
503,116,174,62,66,73,76,90,114,118,166,1055
504,116,174,62,66,74,76,91,115,118,166,1058
505,116,174,62,66,74,76,92,115,118,166,1059
506,116,174,62,66,74,77,92,115,118,166,1060
507,116,174,62,66,74,77,92,115,118,166,1060
508,116,174,63,66,74,79,92,115,118,166,1063
509,116,174,63,66,74,79,92,115,118,166,1063
510,116,174,63,66,74,79,92,115,118,166,1063
511,116,174,64,66,74,79,92,115,118,166,1064
512,116,174,65,66,74,79,92,115,118,167,1066
513,116,174,65,66,74,79,92,116,118,167,1067
514,116,174,66,66,74,79,92,116,118,167,1068
515,116,174,66,66,74,79,92,116,118,167,1068
516,116,174,66,66,74,79,92,116,118,167,1068
517,116,174,66,66,74,79,92,116,118,167,1068
518,116,174,66,66,74,79,92,116,118,167,1068
519,116,174,66,66,75,79,93,116,119,167,1071
520,117,174,66,66,75,79,93,116,119,167,1072
521,117,174,66,66,75,79,93,116,119,167,1072
522,117,174,66,66,75,79,93,117,119,167,1073
523,119,174,66,66,75,79,93,117,119,167,1075
524,119,174,66,66,75,80,93,117,119,167,1076
525,119,174,66,66,75,80,93,117,119,168,1077
526,119,174,67,66,76,80,93,117,119,168,1079
527,119,174,68,67,76,80,94,118,119,168,1083
528,119,174,69,67,76,80,94,119,119,168,1085
529,119,174,69,67,76,80,94,119,119,168,1085
530,120,174,69,68,76,80,94,119,119,168,1087
531,120,174,70,68,77,80,94,119,119,168,1089
532,120,174,70,68,77,80,96,119,119,168,1091
533,120,174,70,68,77,81,96,120,119,168,1093
534,120,174,70,68,77,83,96,120,119,168,1095
535,120,174,70,68,77,83,96,120,119,168,1095
536,120,174,70,68,77,83,97,120,119,168,1096
537,120,174,70,69,77,83,97,120,119,168,1097
538,120,175,70,69,77,83,98,120,119,168,1099
539,120,175,70,70,77,83,99,120,119,168,1101
540,120,175,70,70,77,83,99,120,120,168,1102
541,120,175,71,70,77,83,99,120,120,168,1103
542,120,175,71,70,77,83,99,120,120,168,1103
543,120,175,71,70,78,83,99,120,120,168,1104
544,120,175,71,70,79,84,99,120,120,168,1106
545,121,175,71,70,80,84,99,120,120,168,1108
546,121,175,71,70,80,84,99,122,120,168,1110
547,121,175,72,70,81,84,99,122,120,168,1112
548,121,175,73,70,81,84,101,123,120,168,1116
549,121,176,73,70,81,84,101,123,120,168,1117
550,121,176,73,70,81,84,103,123,120,168,1119
551,121,176,73,70,81,85,103,123,120,168,1120
552,121,177,73,70,81,86,103,123,120,168,1122
553,121,177,73,70,81,86,103,123,120,168,1122
554,121,177,73,70,81,86,103,125,120,168,1124
555,121,178,73,70,81,86,103,125,120,168,1125
556,121,178,73,73,81,86,103,125,121,168,1129
557,121,178,73,74,81,86,103,126,121,169,1132
558,121,178,73,74,81,86,103,126,121,169,1132
559,121,178,73,74,81,86,103,126,121,169,1132
560,122,178,74,74,81,86,103,126,121,169,1134
561,122,178,74,74,81,86,103,126,121,169,1134
562,123,179,75,74,82,86,103,126,121,169,1138
563,123,179,75,74,82,86,104,126,121,169,1139
564,123,180,75,75,82,86,104,126,121,169,1141
565,123,180,75,75,82,86,105,126,121,169,1142
566,123,181,76,75,83,86,105,126,121,169,1145
567,123,181,76,77,83,86,105,126,121,169,1147
568,123,181,76,77,83,86,106,126,121,169,1148
569,123,181,76,77,84,86,106,126,121,169,1149
570,124,182,76,77,84,86,106,126,121,169,1151
571,125,182,76,78,84,86,106,126,121,169,1153
572,126,182,76,78,85,86,106,126,121,170,1156
573,126,182,76,78,85,86,107,126,121,170,1157
574,126,182,76,79,85,86,107,126,121,170,1158
575,126,182,76,80,85,86,107,126,121,170,1159
576,126,182,76,82,85,88,108,126,121,170,1164
