method,id,mutation_number,expected_label,predicted_label,original_folder,image_path,loss,ID_0.68,ID_0.9,ID_0.95,ID_0.99,ID_0.999,ID_0.9999,ID_0.99999,drop,mutation_number_real
_S_R_IG,17,128.0,9,1,../runs/log03-14_16-27_9_S_R_IG/individual_logs/17.csv,../result/digits/_S_R_IG/digit_9_id_17,0.0980609,1,1,1,1,1,1,1,False,127.0
_S_R_IG,18,51.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/18.csv,../result/digits/_S_R_IG/digit_9_id_18,0.13077621,1,1,1,1,1,1,1,False,50.0
_S_R_IG,19,236.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/19.csv,../result/digits/_S_R_IG/digit_9_id_19,0.15620594,1,1,1,1,1,1,1,False,235.0
_S_R_IG,20,8.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/20.csv,../result/digits/_S_R_IG/digit_9_id_20,0.27169663,0,0,0,1,1,1,1,False,7.0
_S_R_IG,21,137.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/21.csv,../result/digits/_S_R_IG/digit_9_id_21,0.11804714,1,1,1,1,1,1,1,False,136.0
_S_R_IG,22,995.0,9,5,../runs/log03-14_16-27_9_S_R_IG/individual_logs/22.csv,../result/digits/_S_R_IG/digit_9_id_22,0.18391868,0,1,1,1,1,1,1,False,994.0
_S_R_IG,24,83.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/24.csv,../result/digits/_S_R_IG/digit_9_id_24,0.116895966,1,1,1,1,1,1,1,False,82.0
_S_R_IG,25,256.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/25.csv,../result/digits/_S_R_IG/digit_9_id_25,0.20636252,0,1,1,1,1,1,1,False,255.0
_S_R_IG,26,70.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/26.csv,../result/digits/_S_R_IG/digit_9_id_26,0.15671307,1,1,1,1,1,1,1,False,69.0
_S_R_IG,27,526.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/27.csv,../result/digits/_S_R_IG/digit_9_id_27,0.12483165,1,1,1,1,1,1,1,False,525.0
_S_R_IG,28,158.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/28.csv,../result/digits/_S_R_IG/digit_9_id_28,0.1480191,1,1,1,1,1,1,1,False,157.0
_S_R_IG,29,238.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/29.csv,../result/digits/_S_R_IG/digit_9_id_29,0.13747394,1,1,1,1,1,1,1,False,237.0
_S_R_IG,30,485.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/30.csv,../result/digits/_S_R_IG/digit_9_id_30,0.15790795,1,1,1,1,1,1,1,False,484.0
_S_R_IG,31,44.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/31.csv,../result/digits/_S_R_IG/digit_9_id_31,0.11704546,1,1,1,1,1,1,1,False,43.0
_S_R_IG,32,110.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/32.csv,../result/digits/_S_R_IG/digit_9_id_32,0.11795649,1,1,1,1,1,1,1,False,109.0
_S_R_IG,33,108.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/33.csv,../result/digits/_S_R_IG/digit_9_id_33,0.14432661,1,1,1,1,1,1,1,False,107.0
_S_R_IG,34,987.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/34.csv,../result/digits/_S_R_IG/digit_9_id_34,0.24180639,0,0,1,1,1,1,1,False,986.0
_S_R_IG,35,721.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/35.csv,../result/digits/_S_R_IG/digit_9_id_35,0.19819681,0,1,1,1,1,1,1,False,720.0
_S_R_IG,36,56.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/36.csv,../result/digits/_S_R_IG/digit_9_id_36,0.15427901,1,1,1,1,1,1,1,False,55.0
_S_R_IG,37,15.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/37.csv,../result/digits/_S_R_IG/digit_9_id_37,0.100232795,1,1,1,1,1,1,1,False,14.0
_S_R_IG,38,59.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/38.csv,../result/digits/_S_R_IG/digit_9_id_38,0.095912576,1,1,1,1,1,1,1,False,58.0
_S_R_IG,39,247.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/39.csv,../result/digits/_S_R_IG/digit_9_id_39,0.2669538,0,0,0,1,1,1,1,False,246.0
_S_R_IG,40,338.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/40.csv,../result/digits/_S_R_IG/digit_9_id_40,0.15435551,1,1,1,1,1,1,1,False,337.0
_S_R_IG,41,1.0,9,5,../runs/log03-14_16-27_9_S_R_IG/individual_logs/41.csv,../result/digits/_S_R_IG/digit_9_id_41,0.16097373,1,1,1,1,1,1,1,True,0.0
_S_R_IG,42,410.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/42.csv,../result/digits/_S_R_IG/digit_9_id_42,0.16951872,1,1,1,1,1,1,1,False,409.0
_S_R_IG,43,77.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/43.csv,../result/digits/_S_R_IG/digit_9_id_43,0.13614586,1,1,1,1,1,1,1,False,76.0
_S_R_IG,44,723.0,9,8,../runs/log03-14_16-27_9_S_R_IG/individual_logs/44.csv,../result/digits/_S_R_IG/digit_9_id_44,0.22245924,0,1,1,1,1,1,1,False,722.0
_S_R_IG,45,143.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/45.csv,../result/digits/_S_R_IG/digit_9_id_45,0.1142464,1,1,1,1,1,1,1,False,142.0
_S_R_IG,46,232.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/46.csv,../result/digits/_S_R_IG/digit_9_id_46,0.16658905,1,1,1,1,1,1,1,False,231.0
_S_R_IG,47,713.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/47.csv,../result/digits/_S_R_IG/digit_9_id_47,0.19006664,0,1,1,1,1,1,1,False,712.0
_S_R_IG,48,75.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/48.csv,../result/digits/_S_R_IG/digit_9_id_48,0.16298428,1,1,1,1,1,1,1,False,74.0
_S_R_IG,49,49.0,9,2,../runs/log03-14_16-27_9_S_R_IG/individual_logs/49.csv,../result/digits/_S_R_IG/digit_9_id_49,0.27692148,0,0,0,1,1,1,1,False,48.0
_S_R_IG,50,1.0,9,1,../runs/log03-14_16-27_9_S_R_IG/individual_logs/50.csv,../result/digits/_S_R_IG/digit_9_id_50,0.10964637,1,1,1,1,1,1,1,True,0.0
_S_R_IG,51,180.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/51.csv,../result/digits/_S_R_IG/digit_9_id_51,0.09909426,1,1,1,1,1,1,1,False,179.0
_S_R_IG,52,100.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/52.csv,../result/digits/_S_R_IG/digit_9_id_52,0.15581724,1,1,1,1,1,1,1,False,99.0
_S_R_IG,53,96.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/53.csv,../result/digits/_S_R_IG/digit_9_id_53,0.116464086,1,1,1,1,1,1,1,False,95.0
_S_R_IG,54,318.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/54.csv,../result/digits/_S_R_IG/digit_9_id_54,0.20197366,0,1,1,1,1,1,1,False,317.0
_S_R_IG,55,134.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/55.csv,../result/digits/_S_R_IG/digit_9_id_55,0.13313057,1,1,1,1,1,1,1,False,133.0
_S_R_IG,56,48.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/56.csv,../result/digits/_S_R_IG/digit_9_id_56,0.15398212,1,1,1,1,1,1,1,False,47.0
_S_R_IG,57,2.0,9,0,../runs/log03-14_16-27_9_S_R_IG/individual_logs/57.csv,../result/digits/_S_R_IG/digit_9_id_57,0.19814602,0,1,1,1,1,1,1,False,1.0
_S_R_IG,58,1.0,9,1,../runs/log03-14_16-27_9_S_R_IG/individual_logs/58.csv,../result/digits/_S_R_IG/digit_9_id_58,0.09985314,1,1,1,1,1,1,1,True,0.0
_S_R_IG,59,342.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/59.csv,../result/digits/_S_R_IG/digit_9_id_59,0.22284767,0,1,1,1,1,1,1,False,341.0
_S_R_IG,60,39.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/60.csv,../result/digits/_S_R_IG/digit_9_id_60,0.09939579,1,1,1,1,1,1,1,False,38.0
_S_R_IG,61,137.0,9,8,../runs/log03-14_16-27_9_S_R_IG/individual_logs/61.csv,../result/digits/_S_R_IG/digit_9_id_61,0.2125448,0,1,1,1,1,1,1,False,136.0
_S_R_IG,62,709.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/62.csv,../result/digits/_S_R_IG/digit_9_id_62,0.29658613,0,0,0,1,1,1,1,False,708.0
_S_R_IG,63,266.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/63.csv,../result/digits/_S_R_IG/digit_9_id_63,0.22657953,0,1,1,1,1,1,1,False,265.0
_S_R_IG,64,41.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/64.csv,../result/digits/_S_R_IG/digit_9_id_64,0.120486744,1,1,1,1,1,1,1,False,40.0
_S_R_IG,65,898.0,9,8,../runs/log03-14_16-27_9_S_R_IG/individual_logs/65.csv,../result/digits/_S_R_IG/digit_9_id_65,0.19506122,0,1,1,1,1,1,1,False,897.0
_S_R_IG,66,86.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/66.csv,../result/digits/_S_R_IG/digit_9_id_66,0.15993083,1,1,1,1,1,1,1,False,85.0
_S_R_IG,67,99.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/67.csv,../result/digits/_S_R_IG/digit_9_id_67,0.14698365,1,1,1,1,1,1,1,False,98.0
_S_R_IG,68,130.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/68.csv,../result/digits/_S_R_IG/digit_9_id_68,0.13901556,1,1,1,1,1,1,1,False,129.0
_S_R_IG,69,254.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/69.csv,../result/digits/_S_R_IG/digit_9_id_69,0.16308907,1,1,1,1,1,1,1,False,253.0
_S_R_IG,70,336.0,9,8,../runs/log03-14_16-27_9_S_R_IG/individual_logs/70.csv,../result/digits/_S_R_IG/digit_9_id_70,0.18466964,0,1,1,1,1,1,1,False,335.0
_S_R_IG,71,121.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/71.csv,../result/digits/_S_R_IG/digit_9_id_71,0.24098104,0,0,1,1,1,1,1,False,120.0
_S_R_IG,72,320.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/72.csv,../result/digits/_S_R_IG/digit_9_id_72,0.31133527,0,0,0,1,1,1,1,False,319.0
_S_R_IG,73,199.0,9,8,../runs/log03-14_16-27_9_S_R_IG/individual_logs/73.csv,../result/digits/_S_R_IG/digit_9_id_73,0.17719977,1,1,1,1,1,1,1,False,198.0
_S_R_IG,74,770.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/74.csv,../result/digits/_S_R_IG/digit_9_id_74,0.17813644,1,1,1,1,1,1,1,False,769.0
_S_R_IG,75,710.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/75.csv,../result/digits/_S_R_IG/digit_9_id_75,0.16537264,1,1,1,1,1,1,1,False,709.0
_S_R_IG,77,13.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/77.csv,../result/digits/_S_R_IG/digit_9_id_77,0.14034414,1,1,1,1,1,1,1,False,12.0
_S_R_IG,78,76.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/78.csv,../result/digits/_S_R_IG/digit_9_id_78,0.19978519,0,1,1,1,1,1,1,False,75.0
_S_R_IG,79,22.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/79.csv,../result/digits/_S_R_IG/digit_9_id_79,0.15413369,1,1,1,1,1,1,1,False,21.0
_S_R_IG,80,133.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/80.csv,../result/digits/_S_R_IG/digit_9_id_80,0.16572824,1,1,1,1,1,1,1,False,132.0
_S_R_IG,81,191.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/81.csv,../result/digits/_S_R_IG/digit_9_id_81,0.1518308,1,1,1,1,1,1,1,False,190.0
_S_R_IG,82,92.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/82.csv,../result/digits/_S_R_IG/digit_9_id_82,0.15049863,1,1,1,1,1,1,1,False,91.0
_S_R_IG,83,38.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/83.csv,../result/digits/_S_R_IG/digit_9_id_83,0.1179061,1,1,1,1,1,1,1,False,37.0
_S_R_IG,84,67.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/84.csv,../result/digits/_S_R_IG/digit_9_id_84,0.20217909,0,1,1,1,1,1,1,False,66.0
_S_R_IG,85,127.0,9,6,../runs/log03-14_16-27_9_S_R_IG/individual_logs/85.csv,../result/digits/_S_R_IG/digit_9_id_85,0.19171804,0,1,1,1,1,1,1,False,126.0
_S_R_IG,86,195.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/86.csv,../result/digits/_S_R_IG/digit_9_id_86,0.1845345,0,1,1,1,1,1,1,False,194.0
_S_R_IG,87,384.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/87.csv,../result/digits/_S_R_IG/digit_9_id_87,0.20558162,0,1,1,1,1,1,1,False,383.0
_S_R_IG,88,144.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/88.csv,../result/digits/_S_R_IG/digit_9_id_88,0.120723955,1,1,1,1,1,1,1,False,143.0
_S_R_IG,90,122.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/90.csv,../result/digits/_S_R_IG/digit_9_id_90,0.16984235,1,1,1,1,1,1,1,False,121.0
_S_R_IG,91,234.0,9,5,../runs/log03-14_16-27_9_S_R_IG/individual_logs/91.csv,../result/digits/_S_R_IG/digit_9_id_91,0.17678733,1,1,1,1,1,1,1,False,233.0
_S_R_IG,92,526.0,9,2,../runs/log03-14_16-27_9_S_R_IG/individual_logs/92.csv,../result/digits/_S_R_IG/digit_9_id_92,0.19341283,0,1,1,1,1,1,1,False,525.0
_S_R_IG,93,209.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/93.csv,../result/digits/_S_R_IG/digit_9_id_93,0.11920569,1,1,1,1,1,1,1,False,208.0
_S_R_IG,95,673.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/95.csv,../result/digits/_S_R_IG/digit_9_id_95,0.18082988,1,1,1,1,1,1,1,False,672.0
_S_R_IG,96,10.0,9,1,../runs/log03-14_16-27_9_S_R_IG/individual_logs/96.csv,../result/digits/_S_R_IG/digit_9_id_96,0.09557663,1,1,1,1,1,1,1,False,9.0
_S_R_IG,97,163.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/97.csv,../result/digits/_S_R_IG/digit_9_id_97,0.1348526,1,1,1,1,1,1,1,False,162.0
_S_R_IG,98,375.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/98.csv,../result/digits/_S_R_IG/digit_9_id_98,0.16581446,1,1,1,1,1,1,1,False,374.0
_S_R_IG,99,22.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/99.csv,../result/digits/_S_R_IG/digit_9_id_99,0.10404521,1,1,1,1,1,1,1,False,21.0
_S_R_IG,100,29.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/100.csv,../result/digits/_S_R_IG/digit_9_id_100,0.20500922,0,1,1,1,1,1,1,False,28.0
_S_R_IG,101,58.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/101.csv,../result/digits/_S_R_IG/digit_9_id_101,0.10914806,1,1,1,1,1,1,1,False,57.0
_S_R_IG,102,1.0,9,8,../runs/log03-14_16-27_9_S_R_IG/individual_logs/102.csv,../result/digits/_S_R_IG/digit_9_id_102,0.13888982,1,1,1,1,1,1,1,True,0.0
_S_R_IG,103,508.0,9,8,../runs/log03-14_16-27_9_S_R_IG/individual_logs/103.csv,../result/digits/_S_R_IG/digit_9_id_103,0.2063566,0,1,1,1,1,1,1,False,507.0
_S_R_IG,104,28.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/104.csv,../result/digits/_S_R_IG/digit_9_id_104,0.13106123,1,1,1,1,1,1,1,False,27.0
_S_R_IG,105,1.0,9,0,../runs/log03-14_16-27_9_S_R_IG/individual_logs/105.csv,../result/digits/_S_R_IG/digit_9_id_105,0.22518241,0,1,1,1,1,1,1,True,0.0
_S_R_IG,106,43.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/106.csv,../result/digits/_S_R_IG/digit_9_id_106,0.11106832,1,1,1,1,1,1,1,False,42.0
_S_R_IG,107,387.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/107.csv,../result/digits/_S_R_IG/digit_9_id_107,0.14447987,1,1,1,1,1,1,1,False,386.0
_S_R_IG,108,152.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/108.csv,../result/digits/_S_R_IG/digit_9_id_108,0.12234404,1,1,1,1,1,1,1,False,151.0
_S_R_IG,109,258.0,9,8,../runs/log03-14_16-27_9_S_R_IG/individual_logs/109.csv,../result/digits/_S_R_IG/digit_9_id_109,0.14985546,1,1,1,1,1,1,1,False,257.0
_S_R_IG,110,367.0,9,5,../runs/log03-14_16-27_9_S_R_IG/individual_logs/110.csv,../result/digits/_S_R_IG/digit_9_id_110,0.18032004,1,1,1,1,1,1,1,False,366.0
_S_R_IG,112,846.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/112.csv,../result/digits/_S_R_IG/digit_9_id_112,0.15904456,1,1,1,1,1,1,1,False,845.0
_S_R_IG,113,80.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/113.csv,../result/digits/_S_R_IG/digit_9_id_113,0.19696286,0,1,1,1,1,1,1,False,79.0
_S_R_IG,114,70.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/114.csv,../result/digits/_S_R_IG/digit_9_id_114,0.15134755,1,1,1,1,1,1,1,False,69.0
_S_R_IG,115,559.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/115.csv,../result/digits/_S_R_IG/digit_9_id_115,0.14927852,1,1,1,1,1,1,1,False,558.0
_S_R_IG,116,17.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/116.csv,../result/digits/_S_R_IG/digit_9_id_116,0.11345495,1,1,1,1,1,1,1,False,16.0
_S_R_IG,117,238.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/117.csv,../result/digits/_S_R_IG/digit_9_id_117,0.121421136,1,1,1,1,1,1,1,False,237.0
_S_R_IG,118,68.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/118.csv,../result/digits/_S_R_IG/digit_9_id_118,0.13857782,1,1,1,1,1,1,1,False,67.0
_S_R_IG,119,704.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/119.csv,../result/digits/_S_R_IG/digit_9_id_119,0.27856332,0,0,0,1,1,1,1,False,703.0
_S_R_IG,120,58.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/120.csv,../result/digits/_S_R_IG/digit_9_id_120,0.14841664,1,1,1,1,1,1,1,False,57.0
_S_R_IG,122,98.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/122.csv,../result/digits/_S_R_IG/digit_9_id_122,0.1264037,1,1,1,1,1,1,1,False,97.0
_S_R_IG,123,316.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/123.csv,../result/digits/_S_R_IG/digit_9_id_123,0.17281502,1,1,1,1,1,1,1,False,315.0
_S_R_IG,124,623.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/124.csv,../result/digits/_S_R_IG/digit_9_id_124,0.15012684,1,1,1,1,1,1,1,False,622.0
_S_R_IG,125,44.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/125.csv,../result/digits/_S_R_IG/digit_9_id_125,0.16974041,1,1,1,1,1,1,1,False,43.0
_S_R_IG,126,326.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/126.csv,../result/digits/_S_R_IG/digit_9_id_126,0.1524936,1,1,1,1,1,1,1,False,325.0
_S_R_IG,127,159.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/127.csv,../result/digits/_S_R_IG/digit_9_id_127,0.16012895,1,1,1,1,1,1,1,False,158.0
_S_R_IG,128,218.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/128.csv,../result/digits/_S_R_IG/digit_9_id_128,0.20591299,0,1,1,1,1,1,1,False,217.0
_S_R_IG,129,206.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/129.csv,../result/digits/_S_R_IG/digit_9_id_129,0.16799973,1,1,1,1,1,1,1,False,205.0
_S_R_IG,130,45.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/130.csv,../result/digits/_S_R_IG/digit_9_id_130,0.14248078,1,1,1,1,1,1,1,False,44.0
_S_R_IG,131,454.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/131.csv,../result/digits/_S_R_IG/digit_9_id_131,0.15805386,1,1,1,1,1,1,1,False,453.0
_S_R_IG,132,9.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/132.csv,../result/digits/_S_R_IG/digit_9_id_132,0.21008277,0,1,1,1,1,1,1,False,8.0
_S_R_IG,133,29.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/133.csv,../result/digits/_S_R_IG/digit_9_id_133,0.105177626,1,1,1,1,1,1,1,False,28.0
_S_R_IG,134,209.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/134.csv,../result/digits/_S_R_IG/digit_9_id_134,0.21012197,0,1,1,1,1,1,1,False,208.0
_S_R_IG,135,784.0,9,5,../runs/log03-14_16-27_9_S_R_IG/individual_logs/135.csv,../result/digits/_S_R_IG/digit_9_id_135,0.23806256,0,1,1,1,1,1,1,False,783.0
_S_R_IG,136,185.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/136.csv,../result/digits/_S_R_IG/digit_9_id_136,0.24115036,0,0,1,1,1,1,1,False,184.0
_S_R_IG,137,217.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/137.csv,../result/digits/_S_R_IG/digit_9_id_137,0.122454606,1,1,1,1,1,1,1,False,216.0
_S_R_IG,138,267.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/138.csv,../result/digits/_S_R_IG/digit_9_id_138,0.14190339,1,1,1,1,1,1,1,False,266.0
_S_R_IG,139,324.0,9,3,../runs/log03-14_16-27_9_S_R_IG/individual_logs/139.csv,../result/digits/_S_R_IG/digit_9_id_139,0.17393458,1,1,1,1,1,1,1,False,323.0
_S_R_IG,140,71.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/140.csv,../result/digits/_S_R_IG/digit_9_id_140,0.11219334,1,1,1,1,1,1,1,False,70.0
_S_R_IG,141,384.0,9,5,../runs/log03-14_16-27_9_S_R_IG/individual_logs/141.csv,../result/digits/_S_R_IG/digit_9_id_141,0.14975752,1,1,1,1,1,1,1,False,383.0
_S_R_IG,142,38.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/142.csv,../result/digits/_S_R_IG/digit_9_id_142,0.1680912,1,1,1,1,1,1,1,False,37.0
_S_R_IG,144,774.0,9,4,../runs/log03-14_16-27_9_S_R_IG/individual_logs/144.csv,../result/digits/_S_R_IG/digit_9_id_144,0.22995768,0,1,1,1,1,1,1,False,773.0
_S_R_IG,145,612.0,9,8,../runs/log03-14_16-27_9_S_R_IG/individual_logs/145.csv,../result/digits/_S_R_IG/digit_9_id_145,0.14894904,1,1,1,1,1,1,1,False,611.0
_S_R_IG,146,726.0,9,7,../runs/log03-14_16-27_9_S_R_IG/individual_logs/146.csv,../result/digits/_S_R_IG/digit_9_id_146,0.18323636,0,1,1,1,1,1,1,False,725.0
