method,id,mutation_number,expected_label,predicted_label,original_folder,image_path,loss,ID_0.68,ID_0.9,ID_0.95,ID_0.99,ID_0.999,ID_0.9999,ID_0.99999,drop,mutation_number_real
_C_C_GC,52,67.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/52.csv,../result/digits/_C_C_GC/digit_8_id_52,0.17845023,1,1,1,1,1,1,1,False,66.0
_C_C_GC,53,137.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/53.csv,../result/digits/_C_C_GC/digit_8_id_53,0.1978504,0,1,1,1,1,1,1,False,136.0
_C_C_GC,54,290.0,8,5,../runs/log03-14_23-42_8_C_C_GC/individual_logs/54.csv,../result/digits/_C_C_GC/digit_8_id_54,0.15677926,1,1,1,1,1,1,1,False,289.0
_C_C_GC,55,49.0,8,7,../runs/log03-14_23-42_8_C_C_GC/individual_logs/55.csv,../result/digits/_C_C_GC/digit_8_id_55,0.23291707,0,1,1,1,1,1,1,False,48.0
_C_C_GC,56,108.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/56.csv,../result/digits/_C_C_GC/digit_8_id_56,0.16040668,1,1,1,1,1,1,1,False,107.0
_C_C_GC,57,56.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/57.csv,../result/digits/_C_C_GC/digit_8_id_57,0.1863269,0,1,1,1,1,1,1,False,55.0
_C_C_GC,58,153.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/58.csv,../result/digits/_C_C_GC/digit_8_id_58,0.18367635,0,1,1,1,1,1,1,False,152.0
_C_C_GC,59,73.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/59.csv,../result/digits/_C_C_GC/digit_8_id_59,0.19457561,0,1,1,1,1,1,1,False,72.0
_C_C_GC,60,85.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/60.csv,../result/digits/_C_C_GC/digit_8_id_60,0.18567015,0,1,1,1,1,1,1,False,84.0
_C_C_GC,61,55.0,8,7,../runs/log03-14_23-42_8_C_C_GC/individual_logs/61.csv,../result/digits/_C_C_GC/digit_8_id_61,0.19051692,0,1,1,1,1,1,1,False,54.0
_C_C_GC,62,67.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/62.csv,../result/digits/_C_C_GC/digit_8_id_62,0.14274304,1,1,1,1,1,1,1,False,66.0
_C_C_GC,63,83.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/63.csv,../result/digits/_C_C_GC/digit_8_id_63,0.18431513,0,1,1,1,1,1,1,False,82.0
_C_C_GC,64,73.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/64.csv,../result/digits/_C_C_GC/digit_8_id_64,0.2358602,0,1,1,1,1,1,1,False,72.0
_C_C_GC,65,59.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/65.csv,../result/digits/_C_C_GC/digit_8_id_65,0.1874794,0,1,1,1,1,1,1,False,58.0
_C_C_GC,66,111.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/66.csv,../result/digits/_C_C_GC/digit_8_id_66,0.17100883,1,1,1,1,1,1,1,False,110.0
_C_C_GC,67,109.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/67.csv,../result/digits/_C_C_GC/digit_8_id_67,0.2245926,0,1,1,1,1,1,1,False,108.0
_C_C_GC,68,125.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/68.csv,../result/digits/_C_C_GC/digit_8_id_68,0.13563539,1,1,1,1,1,1,1,False,124.0
_C_C_GC,69,179.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/69.csv,../result/digits/_C_C_GC/digit_8_id_69,0.24642067,0,0,1,1,1,1,1,False,178.0
_C_C_GC,70,150.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/70.csv,../result/digits/_C_C_GC/digit_8_id_70,0.18185171,1,1,1,1,1,1,1,False,149.0
_C_C_GC,71,70.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/71.csv,../result/digits/_C_C_GC/digit_8_id_71,0.27972096,0,0,0,1,1,1,1,False,69.0
_C_C_GC,72,69.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/72.csv,../result/digits/_C_C_GC/digit_8_id_72,0.14945567,1,1,1,1,1,1,1,False,68.0
_C_C_GC,73,113.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/73.csv,../result/digits/_C_C_GC/digit_8_id_73,0.17008841,1,1,1,1,1,1,1,False,112.0
_C_C_GC,74,31.0,8,9,../runs/log03-14_23-42_8_C_C_GC/individual_logs/74.csv,../result/digits/_C_C_GC/digit_8_id_74,0.15314032,1,1,1,1,1,1,1,False,30.0
_C_C_GC,75,70.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/75.csv,../result/digits/_C_C_GC/digit_8_id_75,0.17671974,1,1,1,1,1,1,1,False,69.0
_C_C_GC,76,201.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/76.csv,../result/digits/_C_C_GC/digit_8_id_76,0.2287099,0,1,1,1,1,1,1,False,200.0
_C_C_GC,77,149.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/77.csv,../result/digits/_C_C_GC/digit_8_id_77,0.22055568,0,1,1,1,1,1,1,False,148.0
_C_C_GC,78,125.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/78.csv,../result/digits/_C_C_GC/digit_8_id_78,0.2051192,0,1,1,1,1,1,1,False,124.0
_C_C_GC,79,81.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/79.csv,../result/digits/_C_C_GC/digit_8_id_79,0.1663437,1,1,1,1,1,1,1,False,80.0
_C_C_GC,80,52.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/80.csv,../result/digits/_C_C_GC/digit_8_id_80,0.18372248,0,1,1,1,1,1,1,False,51.0
_C_C_GC,81,82.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/81.csv,../result/digits/_C_C_GC/digit_8_id_81,0.22097749,0,1,1,1,1,1,1,False,81.0
_C_C_GC,82,61.0,8,5,../runs/log03-14_23-42_8_C_C_GC/individual_logs/82.csv,../result/digits/_C_C_GC/digit_8_id_82,0.15271303,1,1,1,1,1,1,1,False,60.0
_C_C_GC,83,5.0,8,4,../runs/log03-14_23-42_8_C_C_GC/individual_logs/83.csv,../result/digits/_C_C_GC/digit_8_id_83,0.38055608,0,0,0,0,1,1,1,False,4.0
_C_C_GC,84,54.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/84.csv,../result/digits/_C_C_GC/digit_8_id_84,0.19302508,0,1,1,1,1,1,1,False,53.0
_C_C_GC,85,40.0,8,9,../runs/log03-14_23-42_8_C_C_GC/individual_logs/85.csv,../result/digits/_C_C_GC/digit_8_id_85,0.1874548,0,1,1,1,1,1,1,False,39.0
_C_C_GC,86,39.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/86.csv,../result/digits/_C_C_GC/digit_8_id_86,0.15546025,1,1,1,1,1,1,1,False,38.0
_C_C_GC,87,106.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/87.csv,../result/digits/_C_C_GC/digit_8_id_87,0.20294763,0,1,1,1,1,1,1,False,105.0
_C_C_GC,88,135.0,8,7,../runs/log03-14_23-42_8_C_C_GC/individual_logs/88.csv,../result/digits/_C_C_GC/digit_8_id_88,0.19693853,0,1,1,1,1,1,1,False,134.0
_C_C_GC,89,111.0,8,9,../runs/log03-14_23-42_8_C_C_GC/individual_logs/89.csv,../result/digits/_C_C_GC/digit_8_id_89,0.14605492,1,1,1,1,1,1,1,False,110.0
_C_C_GC,90,136.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/90.csv,../result/digits/_C_C_GC/digit_8_id_90,0.19487427,0,1,1,1,1,1,1,False,135.0
_C_C_GC,91,193.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/91.csv,../result/digits/_C_C_GC/digit_8_id_91,0.1831277,0,1,1,1,1,1,1,False,192.0
_C_C_GC,92,55.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/92.csv,../result/digits/_C_C_GC/digit_8_id_92,0.24447665,0,0,1,1,1,1,1,False,54.0
_C_C_GC,93,158.0,8,1,../runs/log03-14_23-42_8_C_C_GC/individual_logs/93.csv,../result/digits/_C_C_GC/digit_8_id_93,0.170073,1,1,1,1,1,1,1,False,157.0
_C_C_GC,94,1.0,8,4,../runs/log03-14_23-42_8_C_C_GC/individual_logs/94.csv,../result/digits/_C_C_GC/digit_8_id_94,0.21039645,0,1,1,1,1,1,1,True,0.0
_C_C_GC,95,263.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/95.csv,../result/digits/_C_C_GC/digit_8_id_95,0.27726793,0,0,0,1,1,1,1,False,262.0
_C_C_GC,96,8.0,8,7,../runs/log03-14_23-42_8_C_C_GC/individual_logs/96.csv,../result/digits/_C_C_GC/digit_8_id_96,0.16859438,1,1,1,1,1,1,1,False,7.0
_C_C_GC,97,59.0,8,9,../runs/log03-14_23-42_8_C_C_GC/individual_logs/97.csv,../result/digits/_C_C_GC/digit_8_id_97,0.23054758,0,1,1,1,1,1,1,False,58.0
_C_C_GC,98,92.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/98.csv,../result/digits/_C_C_GC/digit_8_id_98,0.17214261,1,1,1,1,1,1,1,False,91.0
_C_C_GC,99,155.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/99.csv,../result/digits/_C_C_GC/digit_8_id_99,0.15325461,1,1,1,1,1,1,1,False,154.0
_C_C_GC,100,106.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/100.csv,../result/digits/_C_C_GC/digit_8_id_100,0.18191642,1,1,1,1,1,1,1,False,105.0
_C_C_GC,101,105.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/101.csv,../result/digits/_C_C_GC/digit_8_id_101,0.21547088,0,1,1,1,1,1,1,False,104.0
_C_C_GC,102,114.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/102.csv,../result/digits/_C_C_GC/digit_8_id_102,0.25088173,0,0,1,1,1,1,1,False,113.0
_C_C_GC,103,125.0,8,7,../runs/log03-14_23-42_8_C_C_GC/individual_logs/103.csv,../result/digits/_C_C_GC/digit_8_id_103,0.21350282,0,1,1,1,1,1,1,False,124.0
_C_C_GC,104,139.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/104.csv,../result/digits/_C_C_GC/digit_8_id_104,0.16137977,1,1,1,1,1,1,1,False,138.0
_C_C_GC,105,96.0,8,7,../runs/log03-14_23-42_8_C_C_GC/individual_logs/105.csv,../result/digits/_C_C_GC/digit_8_id_105,0.12362263,1,1,1,1,1,1,1,False,95.0
_C_C_GC,106,103.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/106.csv,../result/digits/_C_C_GC/digit_8_id_106,0.19738367,0,1,1,1,1,1,1,False,102.0
_C_C_GC,107,31.0,8,4,../runs/log03-14_23-42_8_C_C_GC/individual_logs/107.csv,../result/digits/_C_C_GC/digit_8_id_107,0.2705874,0,0,0,1,1,1,1,False,30.0
_C_C_GC,108,76.0,8,1,../runs/log03-14_23-42_8_C_C_GC/individual_logs/108.csv,../result/digits/_C_C_GC/digit_8_id_108,0.20636243,0,1,1,1,1,1,1,False,75.0
_C_C_GC,109,46.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/109.csv,../result/digits/_C_C_GC/digit_8_id_109,0.19419563,0,1,1,1,1,1,1,False,45.0
_C_C_GC,110,47.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/110.csv,../result/digits/_C_C_GC/digit_8_id_110,0.23733279,0,1,1,1,1,1,1,False,46.0
_C_C_GC,111,75.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/111.csv,../result/digits/_C_C_GC/digit_8_id_111,0.20046838,0,1,1,1,1,1,1,False,74.0
_C_C_GC,112,297.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/112.csv,../result/digits/_C_C_GC/digit_8_id_112,0.16507308,1,1,1,1,1,1,1,False,296.0
_C_C_GC,113,183.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/113.csv,../result/digits/_C_C_GC/digit_8_id_113,0.18317463,0,1,1,1,1,1,1,False,182.0
_C_C_GC,114,126.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/114.csv,../result/digits/_C_C_GC/digit_8_id_114,0.16625412,1,1,1,1,1,1,1,False,125.0
_C_C_GC,115,94.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/115.csv,../result/digits/_C_C_GC/digit_8_id_115,0.15324795,1,1,1,1,1,1,1,False,93.0
_C_C_GC,116,111.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/116.csv,../result/digits/_C_C_GC/digit_8_id_116,0.1520732,1,1,1,1,1,1,1,False,110.0
_C_C_GC,117,122.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/117.csv,../result/digits/_C_C_GC/digit_8_id_117,0.24923456,0,0,1,1,1,1,1,False,121.0
_C_C_GC,118,140.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/118.csv,../result/digits/_C_C_GC/digit_8_id_118,0.18984513,0,1,1,1,1,1,1,False,139.0
_C_C_GC,119,127.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/119.csv,../result/digits/_C_C_GC/digit_8_id_119,0.19412103,0,1,1,1,1,1,1,False,126.0
_C_C_GC,120,80.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/120.csv,../result/digits/_C_C_GC/digit_8_id_120,0.15817888,1,1,1,1,1,1,1,False,79.0
_C_C_GC,121,81.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/121.csv,../result/digits/_C_C_GC/digit_8_id_121,0.18746501,0,1,1,1,1,1,1,False,80.0
_C_C_GC,122,168.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/122.csv,../result/digits/_C_C_GC/digit_8_id_122,0.17969805,1,1,1,1,1,1,1,False,167.0
_C_C_GC,123,133.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/123.csv,../result/digits/_C_C_GC/digit_8_id_123,0.1737037,1,1,1,1,1,1,1,False,132.0
_C_C_GC,124,81.0,8,7,../runs/log03-14_23-42_8_C_C_GC/individual_logs/124.csv,../result/digits/_C_C_GC/digit_8_id_124,0.18715212,0,1,1,1,1,1,1,False,80.0
_C_C_GC,125,1.0,8,9,../runs/log03-14_23-42_8_C_C_GC/individual_logs/125.csv,../result/digits/_C_C_GC/digit_8_id_125,0.1891345,0,1,1,1,1,1,1,True,0.0
_C_C_GC,126,2.0,8,5,../runs/log03-14_23-42_8_C_C_GC/individual_logs/126.csv,../result/digits/_C_C_GC/digit_8_id_126,0.13375606,1,1,1,1,1,1,1,False,1.0
_C_C_GC,127,194.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/127.csv,../result/digits/_C_C_GC/digit_8_id_127,0.2014252,0,1,1,1,1,1,1,False,193.0
_C_C_GC,128,205.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/128.csv,../result/digits/_C_C_GC/digit_8_id_128,0.16925544,1,1,1,1,1,1,1,False,204.0
_C_C_GC,129,61.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/129.csv,../result/digits/_C_C_GC/digit_8_id_129,0.20605977,0,1,1,1,1,1,1,False,60.0
_C_C_GC,130,101.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/130.csv,../result/digits/_C_C_GC/digit_8_id_130,0.17511508,1,1,1,1,1,1,1,False,100.0
_C_C_GC,131,22.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/131.csv,../result/digits/_C_C_GC/digit_8_id_131,0.16757284,1,1,1,1,1,1,1,False,21.0
_C_C_GC,132,165.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/132.csv,../result/digits/_C_C_GC/digit_8_id_132,0.21081683,0,1,1,1,1,1,1,False,164.0
_C_C_GC,133,117.0,8,2,../runs/log03-14_23-42_8_C_C_GC/individual_logs/133.csv,../result/digits/_C_C_GC/digit_8_id_133,0.22848542,0,1,1,1,1,1,1,False,116.0
_C_C_GC,134,114.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/134.csv,../result/digits/_C_C_GC/digit_8_id_134,0.26332724,0,0,1,1,1,1,1,False,113.0
_C_C_GC,135,139.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/135.csv,../result/digits/_C_C_GC/digit_8_id_135,0.16461298,1,1,1,1,1,1,1,False,138.0
_C_C_GC,136,37.0,8,7,../runs/log03-14_23-42_8_C_C_GC/individual_logs/136.csv,../result/digits/_C_C_GC/digit_8_id_136,0.23522572,0,1,1,1,1,1,1,False,36.0
_C_C_GC,137,159.0,8,3,../runs/log03-14_23-42_8_C_C_GC/individual_logs/137.csv,../result/digits/_C_C_GC/digit_8_id_137,0.14655316,1,1,1,1,1,1,1,False,158.0
