,0,1,2,3,4,5,6,7,8,9,total
154,15,36,15,11,26,18,22,25,56,80,304
155,15,37,16,11,26,18,22,25,56,80,306
156,15,38,16,11,26,19,22,25,58,81,311
157,15,38,16,11,26,19,22,25,58,81,311
158,16,39,16,11,27,19,22,25,58,81,314
159,16,40,16,11,27,19,22,25,58,82,316
160,16,41,16,11,27,19,22,25,60,83,320
161,16,43,16,11,27,19,22,25,60,83,322
162,17,43,17,11,27,19,22,26,60,83,325
163,17,45,17,11,27,19,22,26,60,83,327
164,17,45,18,11,27,19,23,27,61,84,332
165,17,46,18,11,27,19,23,27,61,84,333
166,17,47,18,11,27,19,23,28,61,84,335
167,17,47,18,11,27,19,23,28,62,84,336
168,18,48,18,11,27,19,23,28,63,84,339
169,19,48,18,11,27,19,23,28,64,84,341
170,19,48,18,11,27,19,25,28,64,86,345
171,19,50,18,11,29,19,25,29,64,87,351
172,19,50,18,11,31,19,28,29,64,89,358
173,19,51,18,11,31,19,28,29,65,90,361
174,19,52,18,11,32,19,28,30,65,90,364
175,19,53,18,11,32,19,28,31,65,92,368
176,19,54,18,11,32,19,28,31,65,93,370
177,19,54,18,11,32,19,29,31,66,94,373
178,19,54,18,11,32,20,29,31,66,95,375
179,20,55,18,11,32,20,29,31,67,97,380
180,20,55,18,11,32,20,29,32,68,97,382
181,20,55,19,11,32,20,29,32,68,98,384
182,20,56,19,11,32,20,29,33,69,98,387
183,21,57,19,11,32,21,29,33,69,98,390
184,22,57,19,11,32,21,29,33,70,99,393
185,22,57,19,11,32,21,29,33,70,99,393
186,22,58,19,11,32,21,31,33,70,99,396
187,23,59,19,11,34,22,32,33,71,100,404
188,23,59,19,11,34,22,33,33,71,100,405
189,23,60,19,11,34,23,33,33,71,100,407
190,23,61,19,11,34,23,33,35,72,100,411
191,23,61,19,11,35,23,33,36,72,103,416
192,23,61,20,11,36,23,33,37,72,103,419
193,23,62,20,11,37,23,33,38,72,103,422
194,23,63,20,11,37,24,33,39,74,104,428
195,24,63,20,11,38,24,34,39,76,106,435
196,24,63,20,11,38,25,34,40,76,106,437
197,24,63,20,11,38,25,34,40,76,106,437
198,25,63,21,11,38,25,34,40,76,107,440
199,25,65,21,11,38,25,34,40,76,108,443
200,25,65,21,11,39,25,34,40,76,108,444
201,25,66,21,11,39,25,35,40,77,109,448
202,26,68,21,12,40,25,35,40,77,109,453
203,27,68,22,13,40,25,36,41,77,111,460
204,27,68,23,13,40,25,37,42,77,111,463
205,27,69,23,13,41,25,37,43,77,111,466
206,28,71,23,13,41,25,37,43,77,111,469
207,28,71,23,13,41,25,37,43,77,111,469
208,30,71,23,14,41,25,37,43,77,111,472
209,32,71,25,14,42,26,37,43,77,111,478
210,32,71,25,14,43,26,38,43,77,111,480
211,32,71,25,14,43,26,39,43,77,112,482
212,32,72,25,14,43,26,40,43,78,112,485
213,32,72,25,14,43,26,40,43,78,112,485
214,32,72,26,14,43,26,40,43,78,112,486
215,32,73,27,14,43,26,41,44,78,112,490
216,32,74,27,14,44,26,42,44,78,113,494
217,34,74,27,14,44,26,42,44,78,113,496
218,35,74,27,14,44,26,42,44,78,113,497
219,35,75,27,15,44,27,42,44,78,114,501
220,35,75,27,15,44,27,42,46,79,114,504
221,35,76,27,15,44,27,42,46,79,114,505
222,35,76,28,15,44,27,44,46,79,114,508
223,35,77,28,15,44,27,45,46,79,116,512
224,35,78,29,16,44,27,45,46,79,117,516
225,35,78,29,16,44,27,45,46,79,118,517
226,35,78,29,16,44,27,45,46,79,119,518
227,35,78,29,16,44,27,45,48,80,121,523
228,35,78,29,16,44,28,46,48,80,122,526
229,36,79,29,16,44,28,46,49,80,122,529
230,36,80,29,16,44,28,46,50,80,122,531
231,36,81,29,16,45,29,46,50,83,122,537
232,36,82,29,16,45,29,46,50,83,122,538
233,36,83,29,16,45,29,48,51,83,122,542
234,36,83,29,16,45,29,48,51,83,123,543
235,37,84,29,16,45,30,48,52,83,123,547
236,37,85,29,16,45,30,49,53,83,123,550
237,37,85,29,16,45,30,49,53,83,123,550
238,37,85,30,16,45,30,49,54,83,123,552
239,39,85,30,16,45,31,49,54,84,124,557
240,40,86,30,16,45,31,49,54,84,124,559
241,40,87,30,16,45,31,49,55,84,124,561
242,40,89,30,16,45,31,50,56,84,124,565
243,41,89,30,16,45,31,50,56,85,124,567
244,41,89,30,16,45,31,50,56,85,125,568
245,41,89,30,18,45,31,50,57,86,125,572
246,41,89,30,18,45,31,50,57,86,126,573
247,41,89,30,18,45,31,50,57,87,127,575
248,41,91,30,18,46,32,50,58,87,128,581
249,41,92,30,18,46,32,50,59,87,128,583
250,41,93,30,18,47,33,50,59,88,128,587
251,41,93,30,18,47,33,50,59,89,128,588
252,42,93,30,18,47,33,52,59,89,128,591
253,44,93,30,18,47,33,52,59,89,129,594
254,44,94,30,18,47,33,52,60,89,129,596
255,45,94,30,18,47,33,53,60,89,129,598
256,45,94,30,18,48,33,54,60,89,129,600
257,45,94,30,19,48,33,54,60,90,129,602
258,45,94,30,19,50,34,54,60,90,129,605
259,45,95,30,19,50,34,55,60,90,129,607
260,45,96,30,19,51,34,55,60,90,130,610
261,46,96,30,20,51,35,55,60,90,131,614
262,46,97,30,20,51,35,56,60,90,131,616
263,46,99,30,20,51,36,57,60,90,132,621
264,46,99,31,20,51,36,58,60,90,133,624
265,47,99,31,21,51,37,59,60,90,134,629
266,47,99,31,21,51,37,60,61,90,134,631
267,48,100,31,22,51,37,61,61,90,134,635
268,49,101,31,22,51,37,61,61,91,135,639
269,49,101,31,22,53,37,61,62,92,135,643
270,49,101,31,22,54,37,61,62,93,135,645
271,50,101,31,22,55,37,61,62,95,135,649
272,50,101,31,22,55,38,61,62,95,135,650
273,50,101,31,22,55,39,61,62,95,136,652
274,50,101,31,22,55,39,61,62,96,136,653
275,50,101,31,22,55,39,62,62,96,136,654
276,50,101,31,22,55,39,62,62,96,136,654
277,50,101,31,22,55,39,62,62,97,136,655
278,50,101,31,22,57,39,62,62,97,136,657
279,50,101,31,22,57,39,64,62,99,136,661
280,51,101,31,22,58,39,64,63,99,136,664
281,51,101,31,22,58,39,64,63,100,136,665
282,51,102,31,23,58,39,65,63,100,136,668
283,51,102,31,23,58,39,65,63,100,136,668
284,51,103,31,23,58,39,66,64,100,138,673
285,51,103,31,23,59,39,66,64,100,138,674
286,52,103,31,23,59,39,66,64,100,139,676
287,52,103,31,23,59,39,67,65,101,139,679
288,52,104,31,23,59,39,67,65,101,139,680
289,52,104,31,23,59,40,68,65,101,139,682
290,53,104,32,23,59,40,69,66,101,139,686
291,53,105,32,23,60,40,70,66,103,139,691
292,53,105,33,23,61,40,70,66,103,139,693
293,54,106,34,23,61,40,70,66,103,139,696
294,54,106,34,23,61,40,70,66,104,139,697
295,54,106,34,23,61,40,72,66,104,140,700
296,55,106,34,23,62,40,72,66,104,140,702
297,55,106,34,24,62,40,73,66,104,141,705
298,56,106,34,24,62,40,73,66,104,142,707
299,56,107,35,24,62,40,73,66,104,142,709
300,57,107,36,24,62,40,73,66,104,142,711
301,58,108,36,24,62,40,74,67,104,144,717
302,58,108,36,24,62,40,74,69,104,144,719
303,58,108,36,24,62,40,74,70,104,144,720
304,58,108,36,24,62,41,75,70,104,144,722
305,58,108,36,24,62,41,75,70,104,145,723
306,58,108,36,24,62,41,75,72,104,145,725
307,59,109,36,24,62,41,76,72,104,145,728
308,59,109,36,24,63,42,76,72,105,146,732
309,59,109,36,24,63,42,76,72,105,146,732
310,59,109,36,24,63,42,76,72,105,147,733
311,59,110,36,24,63,42,77,72,105,148,736
312,60,111,36,24,63,42,78,73,105,148,740
313,61,111,36,24,63,42,78,73,106,148,742
314,61,111,36,24,63,42,78,73,106,148,742
315,61,111,36,24,63,42,78,73,106,148,742
316,61,111,36,24,63,42,78,73,106,149,743
317,61,113,36,24,63,43,78,74,106,149,747
318,61,115,36,24,63,43,78,74,106,149,749
319,61,115,36,24,63,44,79,74,107,149,752
320,61,115,37,25,63,44,79,74,107,149,754
321,61,115,38,25,63,44,79,74,108,149,756
322,61,116,38,25,63,44,79,75,108,149,758
323,61,116,38,25,63,44,79,75,109,149,759
324,61,117,38,25,65,44,79,75,109,149,762
325,61,117,38,25,65,44,79,76,109,149,763
326,61,119,38,25,65,44,79,77,109,149,766
327,62,119,38,25,65,44,79,77,109,149,767
328,62,120,38,25,65,45,79,78,109,149,770
329,62,120,38,25,65,45,79,78,109,149,770
330,62,120,38,25,65,46,79,78,109,150,772
331,63,120,38,25,65,46,79,78,109,150,773
332,63,120,38,26,65,46,79,79,109,150,775
333,64,120,38,26,65,46,79,79,109,150,776
334,64,121,38,26,65,48,79,79,109,150,779
335,64,122,38,27,65,48,79,79,110,150,782
336,64,122,38,27,65,48,79,79,110,150,782
337,64,122,38,27,65,48,79,80,110,150,783
338,64,122,38,27,66,48,79,82,110,150,786
339,64,122,38,27,67,48,79,82,110,151,788
340,64,122,38,27,68,48,79,82,112,151,791
341,64,123,39,28,68,48,79,83,114,151,797
342,65,123,39,28,68,48,80,83,114,151,799
343,65,123,40,28,68,48,81,83,114,151,801
344,65,123,40,28,68,48,81,84,114,152,803
345,65,123,40,28,69,48,81,84,114,152,804
346,65,124,40,28,69,49,81,84,114,152,806
347,65,124,40,28,69,49,82,84,114,152,807
348,65,125,40,28,69,49,82,84,114,153,809
349,66,125,40,28,69,49,82,84,114,153,810
350,66,125,40,28,69,49,82,85,114,153,811
351,66,125,41,29,69,49,82,85,114,154,814
352,66,126,41,29,69,49,82,85,114,154,815
353,66,126,41,29,69,49,82,85,114,155,816
354,66,126,42,29,70,49,82,85,114,156,819
355,66,126,42,29,71,49,82,85,115,156,821
356,66,127,42,29,73,49,83,85,116,156,826
357,66,127,42,29,74,49,83,87,116,156,829
358,66,129,42,29,74,49,83,87,116,156,831
359,66,129,42,29,74,49,83,87,116,156,831
360,66,129,42,29,74,50,83,87,116,157,833
361,66,129,42,29,74,51,83,87,116,157,834
362,66,130,42,29,74,51,83,87,116,157,835
363,66,130,43,29,74,51,83,88,116,158,838
364,66,131,43,29,74,51,83,88,117,158,840
365,66,131,43,29,74,51,84,90,118,158,844
366,66,131,43,29,74,51,84,90,119,158,845
367,66,131,44,29,74,52,84,91,119,158,848
368,68,131,44,29,74,52,84,91,120,159,852
369,68,131,45,30,75,53,84,91,121,159,857
370,68,131,45,31,76,53,84,92,121,159,860
371,69,131,46,31,76,53,85,92,121,159,863
372,71,131,46,31,77,53,85,92,121,159,866
373,71,131,46,32,77,53,85,92,122,160,869
374,71,131,46,32,77,53,85,92,122,160,869
375,72,132,46,33,77,53,85,93,122,161,874
376,72,132,46,33,77,53,86,93,122,161,875
377,73,132,46,33,77,53,86,93,122,161,876
378,73,132,47,33,77,53,86,93,122,161,877
379,73,132,47,33,77,53,86,93,122,162,878
380,73,133,47,33,78,53,87,93,122,162,881
381,74,134,47,33,78,53,87,93,122,162,883
382,75,135,47,33,78,54,87,93,122,162,886
383,75,135,47,33,79,54,87,93,122,162,887
384,75,135,47,33,79,54,87,93,122,162,887
385,76,135,47,33,79,54,88,93,122,163,890
386,76,136,47,33,79,54,89,93,122,163,892
387,76,137,47,33,80,54,89,93,122,163,894
388,76,138,48,35,80,54,90,93,123,163,900
389,77,138,48,35,80,54,90,93,123,163,901
390,77,139,48,35,80,54,90,93,123,163,902
391,77,139,48,35,80,54,90,94,124,163,904
392,77,139,50,35,80,54,90,94,124,163,906
393,77,140,51,35,81,54,90,94,124,164,910
394,77,140,51,36,81,55,90,94,124,164,912
395,77,141,51,36,81,55,90,94,124,164,913
396,77,142,51,36,81,55,91,94,124,164,915
397,77,142,51,36,81,56,92,94,124,164,917
398,77,142,51,36,81,56,94,94,124,165,920
399,77,142,51,36,81,57,94,95,124,165,922
400,79,142,51,36,81,57,95,95,124,165,925
401,79,142,51,37,81,57,95,95,125,166,928
402,79,142,51,38,81,57,96,95,125,166,930
403,79,142,51,38,81,57,96,95,126,167,932
404,79,142,51,39,81,57,96,95,126,167,933
405,81,142,51,39,81,58,96,96,127,167,938
406,81,142,51,39,81,58,96,96,128,167,939
407,81,142,52,39,81,58,97,96,128,167,941
408,82,142,52,39,81,58,97,96,128,167,942
409,83,142,52,39,82,58,97,96,128,167,944
410,84,142,52,39,82,58,98,96,128,167,946
411,84,142,54,39,82,58,99,96,128,167,949
412,85,142,54,39,82,58,99,96,128,167,950
413,85,142,54,39,82,58,99,96,128,168,951
414,86,142,54,39,82,58,100,96,128,169,954
415,86,143,54,39,82,58,100,96,128,169,955
416,86,144,54,39,82,58,100,96,128,169,956
417,86,144,54,39,82,58,100,96,129,169,957
418,86,144,54,39,82,58,101,98,129,169,960
419,87,144,54,40,82,58,101,99,129,169,963
420,87,144,54,40,82,59,101,100,129,169,965
421,87,144,54,41,82,60,101,100,129,169,967
422,87,144,54,41,82,60,101,100,129,170,968
423,88,144,54,41,82,60,101,100,129,171,970
424,89,144,54,41,82,60,101,101,129,171,972
425,89,144,54,41,82,60,102,101,129,171,973
426,90,146,54,41,83,60,102,101,130,171,978
427,91,146,54,41,83,60,102,102,130,171,980
428,91,146,54,41,83,60,103,102,131,171,982
429,91,146,54,41,83,60,103,103,131,171,983
430,91,146,54,41,83,60,103,103,131,171,983
431,91,146,54,41,83,60,105,103,131,171,985
432,92,146,54,42,83,60,105,103,131,171,987
433,92,146,54,42,83,60,105,103,131,171,987
434,92,146,54,42,83,61,106,103,131,171,989
435,92,146,54,43,83,61,106,103,131,171,990
436,92,146,54,43,83,61,106,103,131,171,990
437,92,147,54,43,83,61,106,104,132,171,993
438,92,147,54,43,83,61,106,104,132,171,993
439,92,148,54,43,83,61,106,104,133,172,996
440,92,148,54,43,83,61,106,104,133,173,997
441,92,149,54,44,83,61,106,104,133,173,999
442,92,149,54,46,83,61,106,104,134,173,1002
443,92,149,54,46,83,61,107,104,134,173,1003
444,94,149,54,46,83,61,108,104,134,173,1006
445,94,150,54,46,83,61,108,104,134,174,1008
446,94,150,54,46,83,61,108,104,134,174,1008
447,94,150,54,46,85,61,108,104,135,174,1011
448,95,150,54,47,85,61,108,104,135,174,1013
449,95,150,54,47,85,61,109,104,135,174,1014
450,95,150,54,47,85,62,109,104,135,174,1015
451,95,150,54,47,85,62,109,104,135,174,1015
452,95,150,54,47,85,62,109,105,135,174,1016
453,95,150,54,47,85,62,109,105,135,174,1016
454,95,150,54,47,86,62,109,105,135,174,1017
455,95,150,54,47,86,62,109,106,135,174,1018
456,95,150,54,47,86,62,109,106,135,174,1018
457,96,151,54,47,86,62,109,107,135,174,1021
458,96,151,54,47,86,62,109,108,139,175,1027
459,96,151,54,48,86,62,109,108,139,175,1028
460,96,151,54,48,86,62,109,108,139,175,1028
461,96,151,54,48,86,63,109,108,139,175,1029
462,96,151,54,49,86,63,109,109,139,175,1031
463,96,151,55,49,86,63,109,109,139,175,1032
464,96,151,55,49,86,63,109,109,139,175,1032
465,96,151,55,49,86,63,109,109,139,175,1032
466,96,151,55,49,87,63,110,110,139,175,1035
467,96,151,55,49,87,63,110,111,139,175,1036
468,96,151,56,49,87,65,110,111,140,175,1040
469,96,151,56,49,87,65,110,111,141,175,1041
470,97,151,56,49,87,65,110,111,141,175,1042
471,98,151,56,49,87,66,110,111,141,175,1044
472,99,152,56,50,87,66,110,112,141,175,1048
473,99,152,56,50,87,66,110,112,141,175,1048
474,99,152,56,50,87,66,110,114,142,175,1051
475,99,152,56,50,87,66,110,114,142,175,1051
476,100,152,56,50,87,66,110,114,142,175,1052
477,100,152,57,50,87,66,110,114,144,175,1055
478,100,152,57,50,88,66,110,114,144,175,1056
479,100,152,57,50,88,66,110,114,145,175,1057
480,101,152,57,50,88,66,110,114,145,175,1058
481,101,152,57,50,88,66,110,114,145,175,1058
482,101,152,57,50,88,66,110,114,146,175,1059
483,101,153,58,50,88,67,110,114,147,175,1063
484,101,153,58,50,89,67,110,114,147,175,1064
485,101,154,58,52,89,67,110,114,147,175,1067
486,103,154,58,53,89,67,110,115,147,175,1071
487,104,154,58,54,89,67,110,116,147,175,1074
488,104,154,58,54,89,67,110,116,147,175,1074
489,105,154,58,55,90,67,110,116,147,175,1077
490,105,154,58,55,90,67,110,116,147,176,1078
491,105,154,58,56,90,67,110,116,147,176,1079
492,105,154,58,56,90,67,111,116,147,176,1080
493,105,154,58,56,90,67,112,116,147,176,1081
494,105,154,58,56,90,68,112,116,147,176,1082
495,105,154,58,56,91,68,112,116,147,176,1083
496,105,154,58,56,91,68,112,116,147,176,1083
497,105,154,58,57,91,69,112,116,147,176,1085
498,105,154,58,57,91,70,112,117,147,176,1087
499,105,154,58,57,91,70,112,117,147,176,1087
500,105,154,58,58,92,70,112,117,147,176,1089
501,105,155,58,58,92,70,112,118,147,176,1091
502,105,155,58,58,92,70,112,118,148,176,1092
503,105,155,58,58,93,70,112,118,148,176,1093
504,105,155,58,58,93,70,112,118,148,176,1093
505,105,155,58,58,93,70,113,118,148,176,1094
506,106,156,58,59,93,70,113,118,149,177,1099
507,106,158,58,59,93,70,114,118,149,177,1102
508,106,158,58,59,93,70,114,118,149,177,1102
509,106,158,58,60,93,70,114,119,149,177,1104
510,106,159,58,60,93,70,114,120,149,177,1106
511,106,159,59,60,93,70,114,120,149,177,1107
512,106,159,59,60,93,70,114,120,149,177,1107
513,106,159,60,60,94,70,114,120,149,178,1110
514,107,159,60,60,94,70,114,120,149,178,1111
515,107,159,60,61,94,70,114,120,149,178,1112
516,107,159,60,61,94,70,114,120,149,178,1112
517,108,159,60,61,94,70,114,120,149,178,1113
518,108,159,61,61,95,70,114,120,149,178,1115
519,109,159,61,62,95,70,114,120,149,178,1117
520,109,159,61,62,95,70,114,120,149,179,1118
521,109,160,61,62,95,70,114,120,149,179,1119
522,109,160,61,63,96,71,115,120,149,180,1124
523,109,160,63,63,96,71,115,120,149,181,1127
524,109,160,63,63,96,72,115,120,149,181,1128
525,110,160,63,63,96,72,115,120,149,181,1129
526,110,161,63,63,96,72,115,120,149,181,1130
527,110,162,63,63,96,72,116,120,149,181,1132
528,110,162,64,63,97,72,116,120,149,181,1134
529,110,162,64,63,97,72,116,120,149,181,1134
530,110,162,65,63,98,72,116,121,149,182,1138
531,110,162,65,63,98,72,116,121,149,182,1138
532,111,162,65,63,98,73,116,121,149,182,1140
533,112,162,65,63,99,73,116,121,149,182,1142
534,112,162,65,63,99,73,116,121,149,182,1142
535,112,163,65,63,99,73,116,121,149,182,1143
536,112,163,65,63,99,73,116,121,149,182,1143
537,112,163,65,63,100,73,117,121,149,182,1145
538,112,163,65,63,100,73,117,121,149,183,1146
539,113,163,65,63,100,73,117,121,149,183,1147
540,113,163,65,63,100,73,117,121,149,183,1147
541,114,163,65,63,100,73,117,121,149,183,1148
542,114,163,65,63,100,73,117,121,149,183,1148
543,114,163,66,63,100,73,117,121,149,183,1149
544,114,164,66,63,100,73,117,121,149,183,1150
545,114,164,66,63,100,73,117,121,149,183,1150
546,114,164,66,63,100,73,117,121,149,183,1150
547,114,164,66,63,100,73,117,122,149,183,1151
548,114,164,66,63,100,73,117,123,150,184,1154
549,115,164,66,64,100,73,117,123,150,184,1156
550,115,164,66,64,100,73,118,123,150,184,1157
551,115,164,66,64,100,73,118,123,151,184,1158
552,115,165,66,64,101,73,118,123,151,185,1161
553,115,165,66,64,101,73,118,123,151,185,1161
554,115,165,66,65,101,73,118,123,151,185,1162
555,115,166,66,65,101,73,119,123,151,185,1164
556,115,166,66,65,101,73,119,123,151,185,1164
557,115,166,66,65,101,73,119,124,151,185,1165
558,115,166,66,65,101,73,119,124,151,185,1165
559,115,166,66,65,101,73,119,124,151,185,1165
560,116,166,66,65,101,73,119,124,151,185,1166
561,116,166,66,65,101,73,119,124,151,185,1166
562,116,167,66,65,101,73,119,124,151,185,1167
563,116,167,66,65,102,73,119,125,151,185,1169
564,116,168,66,66,102,73,119,125,151,185,1171
565,116,168,66,66,103,73,119,125,151,185,1172
566,116,168,66,66,103,73,119,126,151,185,1173
567,116,169,66,67,103,73,121,127,151,185,1178
568,117,169,66,67,103,73,121,127,152,185,1180
569,117,169,66,67,103,73,121,127,152,185,1180
570,117,169,66,67,103,73,121,127,152,185,1180
571,118,169,66,67,103,73,121,127,152,185,1181
572,119,169,67,67,103,73,121,127,152,185,1183
573,119,169,67,67,103,73,122,128,152,185,1185
574,119,169,67,67,103,73,122,128,152,185,1185
