method,id,mutation_number,expected_label,predicted_label,original_folder,image_path,loss,ID_0.68,ID_0.9,ID_0.95,ID_0.99,ID_0.999,ID_0.9999,ID_0.99999,drop,mutation_number_real
_C_C_IG,117,168.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/117.csv,../result/digits/_C_C_IG/digit_3_id_117,0.18110824,1,1,1,1,1,1,1,False,167.0
_C_C_IG,118,777.0,3,5,../runs/log03-15_00-24_3_C_C_IG/individual_logs/118.csv,../result/digits/_C_C_IG/digit_3_id_118,0.18590626,0,1,1,1,1,1,1,False,776.0
_C_C_IG,119,350.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/119.csv,../result/digits/_C_C_IG/digit_3_id_119,0.20964363,0,1,1,1,1,1,1,False,349.0
_C_C_IG,120,600.0,3,4,../runs/log03-15_00-24_3_C_C_IG/individual_logs/120.csv,../result/digits/_C_C_IG/digit_3_id_120,0.23278803,0,1,1,1,1,1,1,False,599.0
_C_C_IG,121,213.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/121.csv,../result/digits/_C_C_IG/digit_3_id_121,0.21597907,0,1,1,1,1,1,1,False,212.0
_C_C_IG,122,224.0,3,9,../runs/log03-15_00-24_3_C_C_IG/individual_logs/122.csv,../result/digits/_C_C_IG/digit_3_id_122,0.22057432,0,1,1,1,1,1,1,False,223.0
_C_C_IG,123,535.0,3,6,../runs/log03-15_00-24_3_C_C_IG/individual_logs/123.csv,../result/digits/_C_C_IG/digit_3_id_123,0.24406986,0,0,1,1,1,1,1,False,534.0
_C_C_IG,124,162.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/124.csv,../result/digits/_C_C_IG/digit_3_id_124,0.2171395,0,1,1,1,1,1,1,False,161.0
_C_C_IG,125,771.0,3,5,../runs/log03-15_00-24_3_C_C_IG/individual_logs/125.csv,../result/digits/_C_C_IG/digit_3_id_125,0.16962515,1,1,1,1,1,1,1,False,770.0
_C_C_IG,128,99.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/128.csv,../result/digits/_C_C_IG/digit_3_id_128,0.25416392,0,0,1,1,1,1,1,False,98.0
_C_C_IG,129,399.0,3,7,../runs/log03-15_00-24_3_C_C_IG/individual_logs/129.csv,../result/digits/_C_C_IG/digit_3_id_129,0.22602172,0,1,1,1,1,1,1,False,398.0
_C_C_IG,130,538.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/130.csv,../result/digits/_C_C_IG/digit_3_id_130,0.28077358,0,0,0,1,1,1,1,False,537.0
_C_C_IG,131,249.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/131.csv,../result/digits/_C_C_IG/digit_3_id_131,0.23132028,0,1,1,1,1,1,1,False,248.0
_C_C_IG,132,614.0,3,8,../runs/log03-15_00-24_3_C_C_IG/individual_logs/132.csv,../result/digits/_C_C_IG/digit_3_id_132,0.27697417,0,0,0,1,1,1,1,False,613.0
_C_C_IG,133,437.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/133.csv,../result/digits/_C_C_IG/digit_3_id_133,0.19772208,0,1,1,1,1,1,1,False,436.0
_C_C_IG,135,693.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/135.csv,../result/digits/_C_C_IG/digit_3_id_135,0.18442185,0,1,1,1,1,1,1,False,692.0
_C_C_IG,136,133.0,3,9,../runs/log03-15_00-24_3_C_C_IG/individual_logs/136.csv,../result/digits/_C_C_IG/digit_3_id_136,0.29125148,0,0,0,1,1,1,1,False,132.0
_C_C_IG,138,323.0,3,8,../runs/log03-15_00-24_3_C_C_IG/individual_logs/138.csv,../result/digits/_C_C_IG/digit_3_id_138,0.21036421,0,1,1,1,1,1,1,False,322.0
_C_C_IG,139,889.0,3,5,../runs/log03-15_00-24_3_C_C_IG/individual_logs/139.csv,../result/digits/_C_C_IG/digit_3_id_139,0.1522126,1,1,1,1,1,1,1,False,888.0
_C_C_IG,140,360.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/140.csv,../result/digits/_C_C_IG/digit_3_id_140,0.15466511,1,1,1,1,1,1,1,False,359.0
_C_C_IG,141,126.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/141.csv,../result/digits/_C_C_IG/digit_3_id_141,0.14119731,1,1,1,1,1,1,1,False,125.0
_C_C_IG,142,190.0,3,7,../runs/log03-15_00-24_3_C_C_IG/individual_logs/142.csv,../result/digits/_C_C_IG/digit_3_id_142,0.29542804,0,0,0,1,1,1,1,False,189.0
_C_C_IG,143,208.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/143.csv,../result/digits/_C_C_IG/digit_3_id_143,0.32144523,0,0,0,1,1,1,1,False,207.0
_C_C_IG,144,625.0,3,8,../runs/log03-15_00-24_3_C_C_IG/individual_logs/144.csv,../result/digits/_C_C_IG/digit_3_id_144,0.1367014,1,1,1,1,1,1,1,False,624.0
_C_C_IG,145,245.0,3,8,../runs/log03-15_00-24_3_C_C_IG/individual_logs/145.csv,../result/digits/_C_C_IG/digit_3_id_145,0.18179628,1,1,1,1,1,1,1,False,244.0
_C_C_IG,146,445.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/146.csv,../result/digits/_C_C_IG/digit_3_id_146,0.2227501,0,1,1,1,1,1,1,False,444.0
_C_C_IG,148,617.0,3,4,../runs/log03-15_00-24_3_C_C_IG/individual_logs/148.csv,../result/digits/_C_C_IG/digit_3_id_148,0.20928805,0,1,1,1,1,1,1,False,616.0
_C_C_IG,149,374.0,3,5,../runs/log03-15_00-24_3_C_C_IG/individual_logs/149.csv,../result/digits/_C_C_IG/digit_3_id_149,0.1710164,1,1,1,1,1,1,1,False,373.0
_C_C_IG,150,539.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/150.csv,../result/digits/_C_C_IG/digit_3_id_150,0.19377503,0,1,1,1,1,1,1,False,538.0
_C_C_IG,152,292.0,3,9,../runs/log03-15_00-24_3_C_C_IG/individual_logs/152.csv,../result/digits/_C_C_IG/digit_3_id_152,0.32620254,0,0,0,0,1,1,1,False,291.0
_C_C_IG,153,189.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/153.csv,../result/digits/_C_C_IG/digit_3_id_153,0.2847666,0,0,0,1,1,1,1,False,188.0
_C_C_IG,154,171.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/154.csv,../result/digits/_C_C_IG/digit_3_id_154,0.24674638,0,0,1,1,1,1,1,False,170.0
_C_C_IG,155,97.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/155.csv,../result/digits/_C_C_IG/digit_3_id_155,0.19748248,0,1,1,1,1,1,1,False,96.0
_C_C_IG,156,9.0,3,9,../runs/log03-15_00-24_3_C_C_IG/individual_logs/156.csv,../result/digits/_C_C_IG/digit_3_id_156,0.18190515,1,1,1,1,1,1,1,False,8.0
_C_C_IG,158,200.0,3,2,../runs/log03-15_00-24_3_C_C_IG/individual_logs/158.csv,../result/digits/_C_C_IG/digit_3_id_158,0.21530016,0,1,1,1,1,1,1,False,199.0
_C_C_IG,159,445.0,3,7,../runs/log03-15_00-24_3_C_C_IG/individual_logs/159.csv,../result/digits/_C_C_IG/digit_3_id_159,0.27765018,0,0,0,1,1,1,1,False,444.0
