method,id,mutation_number,expected_label,predicted_label,original_folder,image_path,loss,ID_0.68,ID_0.9,ID_0.95,ID_0.99,ID_0.999,ID_0.9999,ID_0.99999,drop,mutation_number_real
_C_C_FSC,20,100.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/20.csv,../result/digits/_C_C_FSC/digit_8_id_20,0.15225157,1,1,1,1,1,1,1,False,99.0
_C_C_FSC,21,145.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/21.csv,../result/digits/_C_C_FSC/digit_8_id_21,0.2813922,0,0,0,1,1,1,1,False,144.0
_C_C_FSC,22,73.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/22.csv,../result/digits/_C_C_FSC/digit_8_id_22,0.18620269,0,1,1,1,1,1,1,False,72.0
_C_C_FSC,23,40.0,8,7,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/23.csv,../result/digits/_C_C_FSC/digit_8_id_23,0.16196279,1,1,1,1,1,1,1,False,39.0
_C_C_FSC,24,60.0,8,6,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/24.csv,../result/digits/_C_C_FSC/digit_8_id_24,0.19724867,0,1,1,1,1,1,1,False,59.0
_C_C_FSC,25,84.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/25.csv,../result/digits/_C_C_FSC/digit_8_id_25,0.20036818,0,1,1,1,1,1,1,False,83.0
_C_C_FSC,26,25.0,8,3,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/26.csv,../result/digits/_C_C_FSC/digit_8_id_26,0.12912524,1,1,1,1,1,1,1,False,24.0
_C_C_FSC,27,179.0,8,3,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/27.csv,../result/digits/_C_C_FSC/digit_8_id_27,0.22959834,0,1,1,1,1,1,1,False,178.0
_C_C_FSC,28,69.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/28.csv,../result/digits/_C_C_FSC/digit_8_id_28,0.15971312,1,1,1,1,1,1,1,False,68.0
_C_C_FSC,29,176.0,8,1,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/29.csv,../result/digits/_C_C_FSC/digit_8_id_29,0.19120552,0,1,1,1,1,1,1,False,175.0
_C_C_FSC,30,107.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/30.csv,../result/digits/_C_C_FSC/digit_8_id_30,0.25843644,0,0,1,1,1,1,1,False,106.0
_C_C_FSC,31,165.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/31.csv,../result/digits/_C_C_FSC/digit_8_id_31,0.2523488,0,0,1,1,1,1,1,False,164.0
_C_C_FSC,32,60.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/32.csv,../result/digits/_C_C_FSC/digit_8_id_32,0.2649123,0,0,1,1,1,1,1,False,59.0
_C_C_FSC,33,49.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/33.csv,../result/digits/_C_C_FSC/digit_8_id_33,0.13433985,1,1,1,1,1,1,1,False,48.0
_C_C_FSC,34,96.0,8,3,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/34.csv,../result/digits/_C_C_FSC/digit_8_id_34,0.29177707,0,0,0,1,1,1,1,False,95.0
_C_C_FSC,35,62.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/35.csv,../result/digits/_C_C_FSC/digit_8_id_35,0.17419967,1,1,1,1,1,1,1,False,61.0
_C_C_FSC,36,1.0,8,3,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/36.csv,../result/digits/_C_C_FSC/digit_8_id_36,0.26607484,0,0,1,1,1,1,1,True,0.0
_C_C_FSC,37,40.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/37.csv,../result/digits/_C_C_FSC/digit_8_id_37,0.21301067,0,1,1,1,1,1,1,False,39.0
_C_C_FSC,38,23.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/38.csv,../result/digits/_C_C_FSC/digit_8_id_38,0.21007237,0,1,1,1,1,1,1,False,22.0
_C_C_FSC,39,1.0,8,0,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/39.csv,../result/digits/_C_C_FSC/digit_8_id_39,0.29457706,0,0,0,1,1,1,1,True,0.0
_C_C_FSC,40,248.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/40.csv,../result/digits/_C_C_FSC/digit_8_id_40,0.20016246,0,1,1,1,1,1,1,False,247.0
_C_C_FSC,41,75.0,8,1,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/41.csv,../result/digits/_C_C_FSC/digit_8_id_41,0.1980831,0,1,1,1,1,1,1,False,74.0
_C_C_FSC,42,1.0,8,9,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/42.csv,../result/digits/_C_C_FSC/digit_8_id_42,0.17344782,1,1,1,1,1,1,1,True,0.0
_C_C_FSC,43,140.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/43.csv,../result/digits/_C_C_FSC/digit_8_id_43,0.25548825,0,0,1,1,1,1,1,False,139.0
_C_C_FSC,44,61.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/44.csv,../result/digits/_C_C_FSC/digit_8_id_44,0.15422782,1,1,1,1,1,1,1,False,60.0
_C_C_FSC,45,70.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/45.csv,../result/digits/_C_C_FSC/digit_8_id_45,0.17388831,1,1,1,1,1,1,1,False,69.0
_C_C_FSC,46,88.0,8,4,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/46.csv,../result/digits/_C_C_FSC/digit_8_id_46,0.2674163,0,0,0,1,1,1,1,False,87.0
_C_C_FSC,47,86.0,8,4,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/47.csv,../result/digits/_C_C_FSC/digit_8_id_47,0.23352514,0,1,1,1,1,1,1,False,85.0
_C_C_FSC,48,199.0,8,1,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/48.csv,../result/digits/_C_C_FSC/digit_8_id_48,0.15691946,1,1,1,1,1,1,1,False,198.0
_C_C_FSC,49,81.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/49.csv,../result/digits/_C_C_FSC/digit_8_id_49,0.17612846,1,1,1,1,1,1,1,False,80.0
_C_C_FSC,50,279.0,8,3,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/50.csv,../result/digits/_C_C_FSC/digit_8_id_50,0.23844083,0,0,1,1,1,1,1,False,278.0
_C_C_FSC,51,94.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/51.csv,../result/digits/_C_C_FSC/digit_8_id_51,0.18373063,0,1,1,1,1,1,1,False,93.0
_C_C_FSC,52,61.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/52.csv,../result/digits/_C_C_FSC/digit_8_id_52,0.173337,1,1,1,1,1,1,1,False,60.0
_C_C_FSC,53,209.0,8,3,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/53.csv,../result/digits/_C_C_FSC/digit_8_id_53,0.16919151,1,1,1,1,1,1,1,False,208.0
_C_C_FSC,54,186.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/54.csv,../result/digits/_C_C_FSC/digit_8_id_54,0.23029709,0,1,1,1,1,1,1,False,185.0
_C_C_FSC,55,114.0,8,4,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/55.csv,../result/digits/_C_C_FSC/digit_8_id_55,0.23333013,0,1,1,1,1,1,1,False,113.0
_C_C_FSC,56,63.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/56.csv,../result/digits/_C_C_FSC/digit_8_id_56,0.22829162,0,1,1,1,1,1,1,False,62.0
_C_C_FSC,57,64.0,8,9,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/57.csv,../result/digits/_C_C_FSC/digit_8_id_57,0.21279468,0,1,1,1,1,1,1,False,63.0
_C_C_FSC,58,123.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/58.csv,../result/digits/_C_C_FSC/digit_8_id_58,0.17695624,1,1,1,1,1,1,1,False,122.0
_C_C_FSC,59,33.0,8,9,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/59.csv,../result/digits/_C_C_FSC/digit_8_id_59,0.2615209,0,0,1,1,1,1,1,False,32.0
_C_C_FSC,60,118.0,8,4,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/60.csv,../result/digits/_C_C_FSC/digit_8_id_60,0.25127694,0,0,1,1,1,1,1,False,117.0
_C_C_FSC,61,208.0,8,1,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/61.csv,../result/digits/_C_C_FSC/digit_8_id_61,0.18331882,0,1,1,1,1,1,1,False,207.0
_C_C_FSC,62,176.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/62.csv,../result/digits/_C_C_FSC/digit_8_id_62,0.20039177,0,1,1,1,1,1,1,False,175.0
_C_C_FSC,63,118.0,8,3,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/63.csv,../result/digits/_C_C_FSC/digit_8_id_63,0.20580094,0,1,1,1,1,1,1,False,117.0
_C_C_FSC,64,131.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/64.csv,../result/digits/_C_C_FSC/digit_8_id_64,0.25489423,0,0,1,1,1,1,1,False,130.0
_C_C_FSC,65,140.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/65.csv,../result/digits/_C_C_FSC/digit_8_id_65,0.21134035,0,1,1,1,1,1,1,False,139.0
_C_C_FSC,66,167.0,8,1,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/66.csv,../result/digits/_C_C_FSC/digit_8_id_66,0.19268939,0,1,1,1,1,1,1,False,166.0
_C_C_FSC,67,184.0,8,3,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/67.csv,../result/digits/_C_C_FSC/digit_8_id_67,0.26663038,0,0,0,1,1,1,1,False,183.0
_C_C_FSC,68,250.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/68.csv,../result/digits/_C_C_FSC/digit_8_id_68,0.18069267,1,1,1,1,1,1,1,False,249.0
_C_C_FSC,69,73.0,8,4,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/69.csv,../result/digits/_C_C_FSC/digit_8_id_69,0.30511105,0,0,0,1,1,1,1,False,72.0
_C_C_FSC,70,376.0,8,1,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/70.csv,../result/digits/_C_C_FSC/digit_8_id_70,0.15260765,1,1,1,1,1,1,1,False,375.0
_C_C_FSC,71,91.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/71.csv,../result/digits/_C_C_FSC/digit_8_id_71,0.25054038,0,0,1,1,1,1,1,False,90.0
_C_C_FSC,72,104.0,8,3,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/72.csv,../result/digits/_C_C_FSC/digit_8_id_72,0.1674923,1,1,1,1,1,1,1,False,103.0
_C_C_FSC,73,155.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/73.csv,../result/digits/_C_C_FSC/digit_8_id_73,0.18730971,0,1,1,1,1,1,1,False,154.0
_C_C_FSC,74,77.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/74.csv,../result/digits/_C_C_FSC/digit_8_id_74,0.1425554,1,1,1,1,1,1,1,False,76.0
_C_C_FSC,75,128.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/75.csv,../result/digits/_C_C_FSC/digit_8_id_75,0.19788088,0,1,1,1,1,1,1,False,127.0
_C_C_FSC,76,103.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/76.csv,../result/digits/_C_C_FSC/digit_8_id_76,0.2205823,0,1,1,1,1,1,1,False,102.0
_C_C_FSC,77,174.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/77.csv,../result/digits/_C_C_FSC/digit_8_id_77,0.22178228,0,1,1,1,1,1,1,False,173.0
_C_C_FSC,78,190.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/78.csv,../result/digits/_C_C_FSC/digit_8_id_78,0.21577124,0,1,1,1,1,1,1,False,189.0
_C_C_FSC,79,137.0,8,9,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/79.csv,../result/digits/_C_C_FSC/digit_8_id_79,0.20860419,0,1,1,1,1,1,1,False,136.0
_C_C_FSC,80,145.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/80.csv,../result/digits/_C_C_FSC/digit_8_id_80,0.16047351,1,1,1,1,1,1,1,False,144.0
_C_C_FSC,81,164.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/81.csv,../result/digits/_C_C_FSC/digit_8_id_81,0.19631842,0,1,1,1,1,1,1,False,163.0
_C_C_FSC,82,256.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/82.csv,../result/digits/_C_C_FSC/digit_8_id_82,0.1973852,0,1,1,1,1,1,1,False,255.0
_C_C_FSC,83,3.0,8,4,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/83.csv,../result/digits/_C_C_FSC/digit_8_id_83,0.36410865,0,0,0,0,1,1,1,False,2.0
_C_C_FSC,84,45.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/84.csv,../result/digits/_C_C_FSC/digit_8_id_84,0.2011421,0,1,1,1,1,1,1,False,44.0
_C_C_FSC,85,43.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/85.csv,../result/digits/_C_C_FSC/digit_8_id_85,0.17224133,1,1,1,1,1,1,1,False,42.0
_C_C_FSC,86,71.0,8,1,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/86.csv,../result/digits/_C_C_FSC/digit_8_id_86,0.14931047,1,1,1,1,1,1,1,False,70.0
_C_C_FSC,87,166.0,8,1,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/87.csv,../result/digits/_C_C_FSC/digit_8_id_87,0.17943045,1,1,1,1,1,1,1,False,165.0
_C_C_FSC,88,341.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/88.csv,../result/digits/_C_C_FSC/digit_8_id_88,0.22065088,0,1,1,1,1,1,1,False,340.0
_C_C_FSC,89,62.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/89.csv,../result/digits/_C_C_FSC/digit_8_id_89,0.18789004,0,1,1,1,1,1,1,False,61.0
_C_C_FSC,90,206.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/90.csv,../result/digits/_C_C_FSC/digit_8_id_90,0.22101632,0,1,1,1,1,1,1,False,205.0
_C_C_FSC,91,108.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/91.csv,../result/digits/_C_C_FSC/digit_8_id_91,0.21672136,0,1,1,1,1,1,1,False,107.0
_C_C_FSC,92,117.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/92.csv,../result/digits/_C_C_FSC/digit_8_id_92,0.17520395,1,1,1,1,1,1,1,False,116.0
_C_C_FSC,93,175.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/93.csv,../result/digits/_C_C_FSC/digit_8_id_93,0.1674719,1,1,1,1,1,1,1,False,174.0
_C_C_FSC,94,1.0,8,4,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/94.csv,../result/digits/_C_C_FSC/digit_8_id_94,0.20588316,0,1,1,1,1,1,1,True,0.0
_C_C_FSC,95,134.0,8,4,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/95.csv,../result/digits/_C_C_FSC/digit_8_id_95,0.27394488,0,0,0,1,1,1,1,False,133.0
_C_C_FSC,96,154.0,8,1,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/96.csv,../result/digits/_C_C_FSC/digit_8_id_96,0.15980084,1,1,1,1,1,1,1,False,153.0
_C_C_FSC,97,96.0,8,9,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/97.csv,../result/digits/_C_C_FSC/digit_8_id_97,0.20343515,0,1,1,1,1,1,1,False,95.0
_C_C_FSC,98,74.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/98.csv,../result/digits/_C_C_FSC/digit_8_id_98,0.18145585,1,1,1,1,1,1,1,False,73.0
_C_C_FSC,99,72.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/99.csv,../result/digits/_C_C_FSC/digit_8_id_99,0.18851675,0,1,1,1,1,1,1,False,71.0
_C_C_FSC,100,135.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/100.csv,../result/digits/_C_C_FSC/digit_8_id_100,0.25392303,0,0,1,1,1,1,1,False,134.0
_C_C_FSC,101,139.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/101.csv,../result/digits/_C_C_FSC/digit_8_id_101,0.26654413,0,0,0,1,1,1,1,False,138.0
_C_C_FSC,102,113.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/102.csv,../result/digits/_C_C_FSC/digit_8_id_102,0.2319751,0,1,1,1,1,1,1,False,112.0
_C_C_FSC,103,267.0,8,6,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/103.csv,../result/digits/_C_C_FSC/digit_8_id_103,0.3891884,0,0,0,0,1,1,1,False,266.0
_C_C_FSC,104,147.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/104.csv,../result/digits/_C_C_FSC/digit_8_id_104,0.176514,1,1,1,1,1,1,1,False,146.0
_C_C_FSC,105,268.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/105.csv,../result/digits/_C_C_FSC/digit_8_id_105,0.19749242,0,1,1,1,1,1,1,False,267.0
_C_C_FSC,106,180.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/106.csv,../result/digits/_C_C_FSC/digit_8_id_106,0.215548,0,1,1,1,1,1,1,False,179.0
_C_C_FSC,107,43.0,8,1,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/107.csv,../result/digits/_C_C_FSC/digit_8_id_107,0.25303108,0,0,1,1,1,1,1,False,42.0
_C_C_FSC,108,76.0,8,1,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/108.csv,../result/digits/_C_C_FSC/digit_8_id_108,0.19497547,0,1,1,1,1,1,1,False,75.0
_C_C_FSC,109,102.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/109.csv,../result/digits/_C_C_FSC/digit_8_id_109,0.23462507,0,1,1,1,1,1,1,False,101.0
_C_C_FSC,110,84.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/110.csv,../result/digits/_C_C_FSC/digit_8_id_110,0.21443227,0,1,1,1,1,1,1,False,83.0
_C_C_FSC,111,64.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/111.csv,../result/digits/_C_C_FSC/digit_8_id_111,0.21998464,0,1,1,1,1,1,1,False,63.0
_C_C_FSC,112,181.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/112.csv,../result/digits/_C_C_FSC/digit_8_id_112,0.20170192,0,1,1,1,1,1,1,False,180.0
_C_C_FSC,113,97.0,8,4,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/113.csv,../result/digits/_C_C_FSC/digit_8_id_113,0.17728533,1,1,1,1,1,1,1,False,96.0
_C_C_FSC,114,41.0,8,9,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/114.csv,../result/digits/_C_C_FSC/digit_8_id_114,0.20831272,0,1,1,1,1,1,1,False,40.0
_C_C_FSC,115,242.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/115.csv,../result/digits/_C_C_FSC/digit_8_id_115,0.19440445,0,1,1,1,1,1,1,False,241.0
_C_C_FSC,116,122.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/116.csv,../result/digits/_C_C_FSC/digit_8_id_116,0.19608065,0,1,1,1,1,1,1,False,121.0
_C_C_FSC,117,121.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/117.csv,../result/digits/_C_C_FSC/digit_8_id_117,0.2362793,0,1,1,1,1,1,1,False,120.0
_C_C_FSC,118,207.0,8,3,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/118.csv,../result/digits/_C_C_FSC/digit_8_id_118,0.21426256,0,1,1,1,1,1,1,False,206.0
_C_C_FSC,119,133.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/119.csv,../result/digits/_C_C_FSC/digit_8_id_119,0.21775457,0,1,1,1,1,1,1,False,132.0
_C_C_FSC,120,42.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/120.csv,../result/digits/_C_C_FSC/digit_8_id_120,0.18476221,0,1,1,1,1,1,1,False,41.0
_C_C_FSC,121,134.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/121.csv,../result/digits/_C_C_FSC/digit_8_id_121,0.22659898,0,1,1,1,1,1,1,False,133.0
_C_C_FSC,122,129.0,8,9,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/122.csv,../result/digits/_C_C_FSC/digit_8_id_122,0.13824315,1,1,1,1,1,1,1,False,128.0
_C_C_FSC,123,293.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/123.csv,../result/digits/_C_C_FSC/digit_8_id_123,0.21289857,0,1,1,1,1,1,1,False,292.0
_C_C_FSC,124,319.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/124.csv,../result/digits/_C_C_FSC/digit_8_id_124,0.21566099,0,1,1,1,1,1,1,False,318.0
_C_C_FSC,125,1.0,8,9,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/125.csv,../result/digits/_C_C_FSC/digit_8_id_125,0.2302093,0,1,1,1,1,1,1,True,0.0
_C_C_FSC,126,2.0,8,5,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/126.csv,../result/digits/_C_C_FSC/digit_8_id_126,0.14141762,1,1,1,1,1,1,1,False,1.0
_C_C_FSC,127,146.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/127.csv,../result/digits/_C_C_FSC/digit_8_id_127,0.2323606,0,1,1,1,1,1,1,False,145.0
_C_C_FSC,128,108.0,8,4,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/128.csv,../result/digits/_C_C_FSC/digit_8_id_128,0.31164116,0,0,0,1,1,1,1,False,107.0
_C_C_FSC,129,54.0,8,4,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/129.csv,../result/digits/_C_C_FSC/digit_8_id_129,0.16522081,1,1,1,1,1,1,1,False,53.0
_C_C_FSC,130,147.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/130.csv,../result/digits/_C_C_FSC/digit_8_id_130,0.17882323,1,1,1,1,1,1,1,False,146.0
_C_C_FSC,131,102.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/131.csv,../result/digits/_C_C_FSC/digit_8_id_131,0.16188283,1,1,1,1,1,1,1,False,101.0
_C_C_FSC,132,109.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/132.csv,../result/digits/_C_C_FSC/digit_8_id_132,0.23461778,0,1,1,1,1,1,1,False,108.0
_C_C_FSC,133,139.0,8,2,../runs/log03-15_00-15_8_C_C_FSC/individual_logs/133.csv,../result/digits/_C_C_FSC/digit_8_id_133,0.22387633,0,1,1,1,1,1,1,False,138.0
