method,id,mutation_number,expected_label,predicted_label,original_folder,image_path,loss,ID_0.68,ID_0.9,ID_0.95,ID_0.99,ID_0.999,ID_0.9999,ID_0.99999,drop,mutation_number_real
_C_R_FSC,33,157.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/33.csv,../result/digits/_C_R_FSC/digit_0_id_33,0.323086,0,0,0,1,1,1,1,False,156.0
_C_R_FSC,34,1.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/34.csv,../result/digits/_C_R_FSC/digit_0_id_34,0.16217914,1,1,1,1,1,1,1,True,0.0
_C_R_FSC,35,162.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/35.csv,../result/digits/_C_R_FSC/digit_0_id_35,0.23322207,0,1,1,1,1,1,1,False,161.0
_C_R_FSC,36,215.0,0,4,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/36.csv,../result/digits/_C_R_FSC/digit_0_id_36,0.18498397,0,1,1,1,1,1,1,False,214.0
_C_R_FSC,38,274.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/38.csv,../result/digits/_C_R_FSC/digit_0_id_38,0.22352907,0,1,1,1,1,1,1,False,273.0
_C_R_FSC,39,100.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/39.csv,../result/digits/_C_R_FSC/digit_0_id_39,0.18343088,0,1,1,1,1,1,1,False,99.0
_C_R_FSC,40,648.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/40.csv,../result/digits/_C_R_FSC/digit_0_id_40,0.32688317,0,0,0,0,1,1,1,False,647.0
_C_R_FSC,41,475.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/41.csv,../result/digits/_C_R_FSC/digit_0_id_41,0.3927294,0,0,0,0,1,1,1,False,474.0
_C_R_FSC,42,357.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/42.csv,../result/digits/_C_R_FSC/digit_0_id_42,0.3041506,0,0,0,1,1,1,1,False,356.0
_C_R_FSC,44,438.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/44.csv,../result/digits/_C_R_FSC/digit_0_id_44,0.2701514,0,0,0,1,1,1,1,False,437.0
_C_R_FSC,45,918.0,0,7,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/45.csv,../result/digits/_C_R_FSC/digit_0_id_45,0.2811263,0,0,0,1,1,1,1,False,917.0
_C_R_FSC,47,195.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/47.csv,../result/digits/_C_R_FSC/digit_0_id_47,0.18475425,0,1,1,1,1,1,1,False,194.0
_C_R_FSC,48,341.0,0,9,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/48.csv,../result/digits/_C_R_FSC/digit_0_id_48,0.2705427,0,0,0,1,1,1,1,False,340.0
_C_R_FSC,50,214.0,0,4,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/50.csv,../result/digits/_C_R_FSC/digit_0_id_50,0.21869385,0,1,1,1,1,1,1,False,213.0
_C_R_FSC,51,275.0,0,8,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/51.csv,../result/digits/_C_R_FSC/digit_0_id_51,0.21963751,0,1,1,1,1,1,1,False,274.0
_C_R_FSC,53,624.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/53.csv,../result/digits/_C_R_FSC/digit_0_id_53,0.28327826,0,0,0,1,1,1,1,False,623.0
_C_R_FSC,54,518.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/54.csv,../result/digits/_C_R_FSC/digit_0_id_54,0.23004575,0,1,1,1,1,1,1,False,517.0
_C_R_FSC,55,266.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/55.csv,../result/digits/_C_R_FSC/digit_0_id_55,0.30377558,0,0,0,1,1,1,1,False,265.0
_C_R_FSC,56,71.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/56.csv,../result/digits/_C_R_FSC/digit_0_id_56,0.29684347,0,0,0,1,1,1,1,False,70.0
_C_R_FSC,57,329.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/57.csv,../result/digits/_C_R_FSC/digit_0_id_57,0.21780162,0,1,1,1,1,1,1,False,328.0
_C_R_FSC,59,704.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/59.csv,../result/digits/_C_R_FSC/digit_0_id_59,0.5241842,0,0,0,0,0,0,1,False,703.0
_C_R_FSC,61,329.0,0,7,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/61.csv,../result/digits/_C_R_FSC/digit_0_id_61,0.19565797,0,1,1,1,1,1,1,False,328.0
_C_R_FSC,62,297.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/62.csv,../result/digits/_C_R_FSC/digit_0_id_62,0.2574236,0,0,1,1,1,1,1,False,296.0
_C_R_FSC,63,461.0,0,7,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/63.csv,../result/digits/_C_R_FSC/digit_0_id_63,0.32023248,0,0,0,1,1,1,1,False,460.0
_C_R_FSC,64,861.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/64.csv,../result/digits/_C_R_FSC/digit_0_id_64,0.30152184,0,0,0,1,1,1,1,False,860.0
_C_R_FSC,65,900.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/65.csv,../result/digits/_C_R_FSC/digit_0_id_65,0.71008456,0,0,0,0,0,0,0,False,899.0
_C_R_FSC,66,233.0,0,3,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/66.csv,../result/digits/_C_R_FSC/digit_0_id_66,0.26825622,0,0,0,1,1,1,1,False,232.0
_C_R_FSC,67,585.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/67.csv,../result/digits/_C_R_FSC/digit_0_id_67,0.8769222,0,0,0,0,0,0,0,False,584.0
_C_R_FSC,68,562.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/68.csv,../result/digits/_C_R_FSC/digit_0_id_68,0.26065633,0,0,1,1,1,1,1,False,561.0
_C_R_FSC,70,253.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/70.csv,../result/digits/_C_R_FSC/digit_0_id_70,0.19988741,0,1,1,1,1,1,1,False,252.0
_C_R_FSC,71,688.0,0,4,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/71.csv,../result/digits/_C_R_FSC/digit_0_id_71,0.26769158,0,0,0,1,1,1,1,False,687.0
_C_R_FSC,72,122.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/72.csv,../result/digits/_C_R_FSC/digit_0_id_72,0.3187645,0,0,0,1,1,1,1,False,121.0
_C_R_FSC,73,467.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/73.csv,../result/digits/_C_R_FSC/digit_0_id_73,0.39198264,0,0,0,0,1,1,1,False,466.0
_C_R_FSC,74,363.0,0,8,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/74.csv,../result/digits/_C_R_FSC/digit_0_id_74,0.36938906,0,0,0,0,1,1,1,False,362.0
_C_R_FSC,76,241.0,0,1,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/76.csv,../result/digits/_C_R_FSC/digit_0_id_76,0.31040603,0,0,0,1,1,1,1,False,240.0
_C_R_FSC,77,202.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/77.csv,../result/digits/_C_R_FSC/digit_0_id_77,0.2389707,0,0,1,1,1,1,1,False,201.0
_C_R_FSC,79,493.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/79.csv,../result/digits/_C_R_FSC/digit_0_id_79,0.5781334,0,0,0,0,0,0,0,False,492.0
_C_R_FSC,80,546.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/80.csv,../result/digits/_C_R_FSC/digit_0_id_80,0.39019737,0,0,0,0,1,1,1,False,545.0
_C_R_FSC,81,225.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/81.csv,../result/digits/_C_R_FSC/digit_0_id_81,0.19159713,0,1,1,1,1,1,1,False,224.0
_C_R_FSC,82,348.0,0,8,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/82.csv,../result/digits/_C_R_FSC/digit_0_id_82,0.25922906,0,0,1,1,1,1,1,False,347.0
_C_R_FSC,83,336.0,0,7,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/83.csv,../result/digits/_C_R_FSC/digit_0_id_83,0.28765967,0,0,0,1,1,1,1,False,335.0
_C_R_FSC,84,203.0,0,1,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/84.csv,../result/digits/_C_R_FSC/digit_0_id_84,0.21989807,0,1,1,1,1,1,1,False,202.0
_C_R_FSC,85,509.0,0,8,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/85.csv,../result/digits/_C_R_FSC/digit_0_id_85,0.25248784,0,0,1,1,1,1,1,False,508.0
_C_R_FSC,86,69.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/86.csv,../result/digits/_C_R_FSC/digit_0_id_86,0.17831841,1,1,1,1,1,1,1,False,68.0
_C_R_FSC,87,532.0,0,3,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/87.csv,../result/digits/_C_R_FSC/digit_0_id_87,0.39998564,0,0,0,0,0,1,1,False,531.0
_C_R_FSC,88,139.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/88.csv,../result/digits/_C_R_FSC/digit_0_id_88,0.7253163,0,0,0,0,0,0,0,False,138.0
_C_R_FSC,89,618.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/89.csv,../result/digits/_C_R_FSC/digit_0_id_89,0.27244347,0,0,0,1,1,1,1,False,617.0
_C_R_FSC,91,262.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/91.csv,../result/digits/_C_R_FSC/digit_0_id_91,0.29264143,0,0,0,1,1,1,1,False,261.0
_C_R_FSC,93,545.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/93.csv,../result/digits/_C_R_FSC/digit_0_id_93,0.26299503,0,0,1,1,1,1,1,False,544.0
_C_R_FSC,94,544.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/94.csv,../result/digits/_C_R_FSC/digit_0_id_94,0.3926003,0,0,0,0,1,1,1,False,543.0
_C_R_FSC,97,791.0,0,9,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/97.csv,../result/digits/_C_R_FSC/digit_0_id_97,0.37995172,0,0,0,0,1,1,1,False,790.0
_C_R_FSC,98,236.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/98.csv,../result/digits/_C_R_FSC/digit_0_id_98,0.2277207,0,1,1,1,1,1,1,False,235.0
_C_R_FSC,100,953.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/100.csv,../result/digits/_C_R_FSC/digit_0_id_100,0.7431239,0,0,0,0,0,0,0,False,952.0
_C_R_FSC,102,492.0,0,4,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/102.csv,../result/digits/_C_R_FSC/digit_0_id_102,0.31644145,0,0,0,1,1,1,1,False,491.0
_C_R_FSC,103,282.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/103.csv,../result/digits/_C_R_FSC/digit_0_id_103,0.4479051,0,0,0,0,0,1,1,False,281.0
_C_R_FSC,104,968.0,0,8,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/104.csv,../result/digits/_C_R_FSC/digit_0_id_104,0.5170743,0,0,0,0,0,0,1,False,967.0
_C_R_FSC,105,927.0,0,3,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/105.csv,../result/digits/_C_R_FSC/digit_0_id_105,0.40021336,0,0,0,0,0,1,1,False,926.0
_C_R_FSC,107,634.0,0,3,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/107.csv,../result/digits/_C_R_FSC/digit_0_id_107,0.21156338,0,1,1,1,1,1,1,False,633.0
_C_R_FSC,109,369.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/109.csv,../result/digits/_C_R_FSC/digit_0_id_109,0.29750967,0,0,0,1,1,1,1,False,368.0
_C_R_FSC,110,355.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/110.csv,../result/digits/_C_R_FSC/digit_0_id_110,0.32430154,0,0,0,0,1,1,1,False,354.0
_C_R_FSC,111,609.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/111.csv,../result/digits/_C_R_FSC/digit_0_id_111,0.3900113,0,0,0,0,1,1,1,False,608.0
_C_R_FSC,112,112.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/112.csv,../result/digits/_C_R_FSC/digit_0_id_112,0.3309193,0,0,0,0,1,1,1,False,111.0
_C_R_FSC,113,309.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/113.csv,../result/digits/_C_R_FSC/digit_0_id_113,0.24039741,0,0,1,1,1,1,1,False,308.0
_C_R_FSC,114,594.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/114.csv,../result/digits/_C_R_FSC/digit_0_id_114,0.3424175,0,0,0,0,1,1,1,False,593.0
_C_R_FSC,115,638.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/115.csv,../result/digits/_C_R_FSC/digit_0_id_115,0.36320284,0,0,0,0,1,1,1,False,637.0
_C_R_FSC,116,180.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/116.csv,../result/digits/_C_R_FSC/digit_0_id_116,0.21182676,0,1,1,1,1,1,1,False,179.0
_C_R_FSC,117,568.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/117.csv,../result/digits/_C_R_FSC/digit_0_id_117,0.2511318,0,0,1,1,1,1,1,False,567.0
_C_R_FSC,118,996.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/118.csv,../result/digits/_C_R_FSC/digit_0_id_118,0.4483106,0,0,0,0,0,1,1,False,995.0
_C_R_FSC,120,382.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/120.csv,../result/digits/_C_R_FSC/digit_0_id_120,0.24053788,0,0,1,1,1,1,1,False,381.0
_C_R_FSC,121,825.0,0,8,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/121.csv,../result/digits/_C_R_FSC/digit_0_id_121,0.43340796,0,0,0,0,0,1,1,False,824.0
_C_R_FSC,122,910.0,0,9,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/122.csv,../result/digits/_C_R_FSC/digit_0_id_122,0.42197153,0,0,0,0,0,1,1,False,909.0
_C_R_FSC,123,552.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/123.csv,../result/digits/_C_R_FSC/digit_0_id_123,0.42248076,0,0,0,0,0,1,1,False,551.0
_C_R_FSC,124,102.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/124.csv,../result/digits/_C_R_FSC/digit_0_id_124,0.24278393,0,0,1,1,1,1,1,False,101.0
_C_R_FSC,125,336.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/125.csv,../result/digits/_C_R_FSC/digit_0_id_125,0.25436804,0,0,1,1,1,1,1,False,335.0
_C_R_FSC,127,714.0,0,9,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/127.csv,../result/digits/_C_R_FSC/digit_0_id_127,0.20806682,0,1,1,1,1,1,1,False,713.0
_C_R_FSC,128,597.0,0,7,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/128.csv,../result/digits/_C_R_FSC/digit_0_id_128,0.38753977,0,0,0,0,1,1,1,False,596.0
_C_R_FSC,129,1.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/129.csv,../result/digits/_C_R_FSC/digit_0_id_129,0.24260978,0,0,1,1,1,1,1,True,0.0
_C_R_FSC,130,91.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/130.csv,../result/digits/_C_R_FSC/digit_0_id_130,0.21278794,0,1,1,1,1,1,1,False,90.0
_C_R_FSC,132,824.0,0,8,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/132.csv,../result/digits/_C_R_FSC/digit_0_id_132,0.26113558,0,0,1,1,1,1,1,False,823.0
_C_R_FSC,133,395.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/133.csv,../result/digits/_C_R_FSC/digit_0_id_133,0.22207767,0,1,1,1,1,1,1,False,394.0
_C_R_FSC,135,516.0,0,9,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/135.csv,../result/digits/_C_R_FSC/digit_0_id_135,0.34223127,0,0,0,0,1,1,1,False,515.0
_C_R_FSC,136,95.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/136.csv,../result/digits/_C_R_FSC/digit_0_id_136,0.19217277,0,1,1,1,1,1,1,False,94.0
_C_R_FSC,137,520.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/137.csv,../result/digits/_C_R_FSC/digit_0_id_137,0.18730152,0,1,1,1,1,1,1,False,519.0
_C_R_FSC,138,587.0,0,7,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/138.csv,../result/digits/_C_R_FSC/digit_0_id_138,0.29880044,0,0,0,1,1,1,1,False,586.0
_C_R_FSC,139,394.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/139.csv,../result/digits/_C_R_FSC/digit_0_id_139,0.3090534,0,0,0,1,1,1,1,False,393.0
_C_R_FSC,140,425.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/140.csv,../result/digits/_C_R_FSC/digit_0_id_140,0.37036926,0,0,0,0,1,1,1,False,424.0
_C_R_FSC,141,195.0,0,8,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/141.csv,../result/digits/_C_R_FSC/digit_0_id_141,0.22415255,0,1,1,1,1,1,1,False,194.0
_C_R_FSC,143,193.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/143.csv,../result/digits/_C_R_FSC/digit_0_id_143,0.19350581,0,1,1,1,1,1,1,False,192.0
_C_R_FSC,144,68.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/144.csv,../result/digits/_C_R_FSC/digit_0_id_144,0.21769132,0,1,1,1,1,1,1,False,67.0
_C_R_FSC,145,189.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/145.csv,../result/digits/_C_R_FSC/digit_0_id_145,0.18911158,0,1,1,1,1,1,1,False,188.0
_C_R_FSC,146,163.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/146.csv,../result/digits/_C_R_FSC/digit_0_id_146,0.18968236,0,1,1,1,1,1,1,False,162.0
_C_R_FSC,147,676.0,0,9,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/147.csv,../result/digits/_C_R_FSC/digit_0_id_147,0.60624844,0,0,0,0,0,0,0,False,675.0
_C_R_FSC,149,466.0,0,9,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/149.csv,../result/digits/_C_R_FSC/digit_0_id_149,0.35824978,0,0,0,0,1,1,1,False,465.0
_C_R_FSC,151,272.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/151.csv,../result/digits/_C_R_FSC/digit_0_id_151,0.26501194,0,0,1,1,1,1,1,False,271.0
_C_R_FSC,152,210.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/152.csv,../result/digits/_C_R_FSC/digit_0_id_152,0.19924569,0,1,1,1,1,1,1,False,209.0
_C_R_FSC,153,392.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/153.csv,../result/digits/_C_R_FSC/digit_0_id_153,0.22875537,0,1,1,1,1,1,1,False,391.0
_C_R_FSC,154,538.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/154.csv,../result/digits/_C_R_FSC/digit_0_id_154,0.3716591,0,0,0,0,1,1,1,False,537.0
_C_R_FSC,155,608.0,0,5,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/155.csv,../result/digits/_C_R_FSC/digit_0_id_155,0.2997678,0,0,0,1,1,1,1,False,607.0
_C_R_FSC,156,502.0,0,7,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/156.csv,../result/digits/_C_R_FSC/digit_0_id_156,0.37431514,0,0,0,0,1,1,1,False,501.0
_C_R_FSC,157,791.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/157.csv,../result/digits/_C_R_FSC/digit_0_id_157,0.37256202,0,0,0,0,1,1,1,False,790.0
_C_R_FSC,158,538.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/158.csv,../result/digits/_C_R_FSC/digit_0_id_158,0.26656708,0,0,0,1,1,1,1,False,537.0
_C_R_FSC,159,583.0,0,8,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/159.csv,../result/digits/_C_R_FSC/digit_0_id_159,0.4257983,0,0,0,0,0,1,1,False,582.0
_C_R_FSC,161,110.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/161.csv,../result/digits/_C_R_FSC/digit_0_id_161,0.26178828,0,0,1,1,1,1,1,False,109.0
_C_R_FSC,163,922.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/163.csv,../result/digits/_C_R_FSC/digit_0_id_163,0.24840541,0,0,1,1,1,1,1,False,921.0
_C_R_FSC,166,578.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/166.csv,../result/digits/_C_R_FSC/digit_0_id_166,0.30147,0,0,0,1,1,1,1,False,577.0
_C_R_FSC,167,12.0,0,4,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/167.csv,../result/digits/_C_R_FSC/digit_0_id_167,0.17374516,1,1,1,1,1,1,1,False,11.0
_C_R_FSC,168,661.0,0,6,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/168.csv,../result/digits/_C_R_FSC/digit_0_id_168,0.23338298,0,1,1,1,1,1,1,False,660.0
_C_R_FSC,169,146.0,0,2,../runs/log03-14_19-32_0_C_R_FSC/individual_logs/169.csv,../result/digits/_C_R_FSC/digit_0_id_169,0.23398586,0,1,1,1,1,1,1,False,145.0
