,0,1,2,3,4,5,6,7,8,9,total
154,19,42,22,23,29,29,29,38,73,73,377
155,20,42,23,23,29,29,29,38,73,75,381
156,20,44,23,23,30,29,30,38,73,75,385
157,21,44,23,23,30,30,30,40,73,75,389
158,21,44,23,23,30,30,31,40,74,75,391
159,21,46,23,23,30,30,32,40,74,75,394
160,21,46,24,23,31,30,32,40,75,76,398
161,21,47,24,24,31,31,32,40,75,76,401
162,21,47,24,24,31,31,32,40,75,76,401
163,21,47,25,24,31,31,32,40,75,77,403
164,21,47,25,24,31,31,32,41,76,77,405
165,21,47,25,24,32,32,34,41,76,78,410
166,21,48,25,25,32,32,34,41,76,78,412
167,21,49,26,26,32,32,34,41,76,79,416
168,21,51,26,26,32,32,35,41,77,80,421
169,21,52,26,26,32,33,35,41,78,81,425
170,21,52,26,26,33,33,35,41,79,82,428
171,21,52,26,26,33,33,35,41,79,82,428
172,21,52,27,26,33,33,35,41,80,84,432
173,22,53,27,26,33,35,35,41,80,85,437
174,22,54,27,26,33,35,35,41,80,85,438
175,22,55,27,26,34,35,35,41,83,85,443
176,22,55,27,26,34,35,35,41,83,86,444
177,22,55,27,26,34,35,35,41,83,86,444
178,22,56,27,26,34,35,35,43,84,86,448
179,22,56,27,26,34,35,35,44,84,86,449
180,22,56,28,26,34,36,35,44,84,86,451
181,22,58,28,26,34,37,36,44,84,86,455
182,22,58,28,26,34,37,36,44,85,86,456
183,22,58,29,26,35,37,36,44,86,86,459
184,23,58,30,26,36,37,37,44,87,87,465
185,23,58,30,26,36,37,37,44,87,87,465
186,24,58,30,26,37,37,38,45,87,87,469
187,24,59,30,26,37,37,38,45,87,89,472
188,25,59,30,26,37,37,38,45,87,89,473
189,25,60,30,27,37,37,38,45,87,90,476
190,26,61,30,27,37,37,38,45,87,90,478
191,26,63,30,27,37,37,38,45,87,90,480
192,26,63,31,27,37,37,38,45,88,90,482
193,26,63,31,27,37,37,38,46,89,90,484
194,26,65,31,27,37,37,38,46,89,91,487
195,26,65,31,27,37,38,38,46,89,91,488
196,26,65,31,27,37,38,38,46,89,91,488
197,26,66,31,27,37,38,38,46,90,91,490
198,26,67,31,28,37,39,39,46,90,91,494
199,26,67,31,29,37,39,39,46,91,92,497
200,27,68,31,29,37,39,39,46,92,93,501
201,27,68,32,30,37,39,39,46,93,94,505
202,27,68,32,30,38,39,39,46,93,94,506
203,28,68,32,30,38,39,39,46,93,94,507
204,28,68,32,30,39,39,39,47,94,95,511
205,28,69,32,31,39,39,40,47,95,95,515
206,28,69,32,31,39,39,40,47,95,95,515
207,28,69,32,31,39,39,40,47,95,96,516
208,28,69,32,31,40,39,40,47,95,97,518
209,28,69,32,32,40,40,40,47,95,97,520
210,28,69,32,32,40,40,40,47,97,97,522
211,28,69,32,32,40,40,40,47,97,97,522
212,28,70,32,32,40,40,40,47,97,97,523
213,29,70,32,32,40,40,41,47,97,97,525
214,29,70,32,32,40,40,41,48,97,97,526
215,29,70,32,33,40,40,41,49,97,98,529
216,29,70,32,33,40,40,41,49,98,99,531
217,29,72,33,33,40,41,41,49,98,99,535
218,29,72,34,33,40,41,41,49,98,99,536
219,29,73,34,33,40,41,41,49,99,99,538
220,29,75,34,33,40,41,42,50,100,99,543
221,29,75,36,33,40,41,43,51,100,99,547
222,29,75,37,33,40,41,43,52,101,99,550
223,30,76,37,33,41,42,43,53,103,100,558
224,30,76,37,33,41,42,43,53,103,100,558
225,30,77,37,33,41,43,43,53,103,100,560
226,31,78,38,33,41,43,43,53,104,100,564
227,31,78,38,33,41,43,43,53,104,100,564
228,31,78,38,33,41,43,43,54,104,101,566
229,31,78,38,33,41,44,43,54,104,101,567
230,31,78,39,33,42,44,43,54,104,101,569
231,31,78,39,33,42,44,43,54,104,102,570
232,31,80,39,33,44,44,43,54,104,102,574
233,31,80,39,33,44,44,43,54,104,102,574
234,31,80,39,33,44,44,43,54,104,102,574
235,31,80,39,33,45,44,43,54,105,103,577
236,31,80,40,33,45,45,43,54,106,104,581
237,31,80,40,34,45,45,43,54,106,104,582
238,32,80,41,34,45,45,43,55,106,104,585
239,32,80,41,34,45,45,43,55,106,104,585
240,33,80,41,34,45,45,44,55,107,104,588
241,33,80,41,34,45,45,44,55,107,106,590
242,33,80,41,34,46,45,44,55,107,106,591
243,34,81,41,34,46,45,44,55,107,106,593
244,34,82,41,35,47,45,45,56,107,106,598
245,34,83,41,35,47,47,45,56,107,108,603
246,34,84,41,35,47,47,45,57,107,108,605
247,34,84,41,35,47,47,46,58,108,109,609
248,34,85,41,35,47,47,46,58,108,109,610
249,34,85,41,35,48,47,46,58,108,109,611
250,34,85,41,35,49,47,46,58,108,109,612
251,34,85,41,35,49,47,46,58,108,109,612
252,34,86,42,36,49,47,46,58,108,109,615
253,34,86,43,36,49,47,46,58,108,110,617
254,34,86,44,36,49,47,46,59,108,110,619
255,34,86,45,36,49,48,46,59,109,110,622
256,35,87,45,36,50,48,46,59,109,110,625
257,35,87,46,37,50,48,47,60,110,112,632
258,36,89,46,37,51,48,47,60,110,113,637
259,36,89,46,37,51,48,47,61,111,113,639
260,36,90,47,37,51,48,47,62,111,114,643
261,36,90,47,38,51,48,47,62,111,114,644
262,36,90,47,38,51,48,48,63,111,114,646
263,37,91,47,38,51,48,48,63,111,114,648
264,37,91,47,38,51,48,48,63,111,115,649
265,37,93,47,38,51,49,48,63,113,115,654
266,38,94,47,39,52,50,49,65,113,115,662
267,40,94,47,39,52,50,49,65,114,115,665
268,40,95,48,39,52,51,50,66,114,115,670
269,40,95,48,39,53,51,50,66,114,115,671
270,40,96,48,39,53,51,50,66,114,115,672
271,40,97,48,39,54,51,50,66,114,115,674
272,40,97,48,40,54,51,50,66,114,115,675
273,41,97,48,40,54,51,50,66,114,115,676
274,42,97,48,40,54,51,50,66,114,115,677
275,42,97,48,40,54,52,50,66,114,115,678
276,43,97,48,40,54,52,51,66,114,116,681
277,43,97,48,40,54,52,51,66,116,116,683
278,43,97,49,41,54,53,51,66,116,116,686
279,43,98,49,42,55,53,51,66,116,117,690
280,43,98,49,42,56,53,52,66,116,118,693
281,43,98,49,42,56,53,53,66,117,118,695
282,43,98,49,42,56,55,53,66,117,118,697
283,43,98,49,42,56,55,53,66,117,118,697
284,43,98,49,43,56,55,53,66,117,118,698
285,43,98,49,43,57,55,53,66,117,118,699
286,44,98,49,43,57,56,53,66,117,118,701
287,44,98,49,43,57,56,53,66,117,118,701
288,44,98,49,43,57,57,53,66,117,118,702
289,44,100,49,44,57,58,53,66,117,118,706
290,44,100,50,44,57,58,53,66,117,118,707
291,44,100,51,44,58,58,53,66,117,118,709
292,44,101,51,44,58,58,53,67,117,118,711
293,44,102,51,44,59,58,53,69,118,119,717
294,44,102,51,44,59,58,53,69,118,119,717
295,44,102,51,44,59,58,53,69,118,119,717
296,45,103,52,44,59,58,53,69,118,119,720
297,46,104,52,44,59,58,53,69,118,119,722
298,46,104,52,44,59,58,53,69,118,120,723
299,46,105,52,44,59,58,54,69,118,120,725
300,46,105,52,45,59,58,55,69,118,120,727
301,46,106,52,45,60,58,55,69,118,120,729
302,46,106,52,45,60,58,55,69,118,121,730
303,46,108,52,45,60,58,55,69,118,121,732
304,46,109,54,45,60,59,55,70,118,121,737
305,46,109,54,45,60,59,55,70,118,122,738
306,46,109,54,45,60,59,55,70,118,122,738
307,46,109,54,45,60,59,55,70,118,122,738
308,46,110,54,45,60,59,55,70,118,122,739
309,46,110,55,45,60,59,55,70,118,122,740
310,46,111,55,45,60,60,55,70,118,122,742
311,46,111,55,45,60,60,55,70,118,122,742
312,46,111,55,45,60,60,55,70,118,122,742
313,47,111,55,45,61,60,55,70,118,123,745
314,48,111,55,45,61,60,55,70,118,123,746
315,48,112,55,45,62,60,55,70,118,124,749
316,49,112,55,45,62,60,56,70,118,125,752
317,49,112,55,45,62,60,56,71,118,125,753
318,49,112,55,45,62,60,56,71,118,126,754
319,49,112,55,45,62,61,56,71,118,126,755
320,49,113,55,45,62,61,56,72,119,126,758
321,49,113,55,45,63,61,56,72,119,127,760
322,49,113,55,45,63,61,56,72,119,127,760
323,49,113,55,45,63,62,56,72,119,127,761
324,49,113,56,45,63,62,56,72,119,127,762
325,49,113,56,45,64,62,56,72,119,127,763
326,50,114,57,45,64,62,57,73,119,129,770
327,50,114,57,45,64,63,57,74,119,129,772
328,50,114,57,45,64,63,57,74,119,129,772
329,50,114,57,45,64,63,57,74,119,130,773
330,50,116,57,46,64,63,58,74,119,130,777
331,50,116,57,46,65,63,58,74,120,130,779
332,51,116,57,46,65,63,58,74,120,130,780
333,51,116,57,47,65,63,59,75,120,130,783
334,51,116,57,47,65,63,60,75,121,130,785
335,52,116,58,47,66,63,61,75,121,130,789
336,52,116,58,47,66,63,61,75,121,130,789
337,52,117,58,48,66,63,61,75,122,130,792
338,52,117,58,48,67,63,61,76,123,130,795
339,52,117,58,49,67,63,61,76,123,130,796
340,53,117,58,49,67,64,61,76,123,130,798
341,53,117,58,49,67,64,61,76,123,131,799
342,53,117,58,49,67,64,61,76,123,131,799
343,53,118,58,49,68,64,61,76,124,131,802
344,53,118,58,49,68,64,61,76,124,131,802
345,53,118,58,49,68,64,61,76,124,131,802
346,53,119,58,49,68,64,61,76,124,131,803
347,54,119,58,50,68,66,61,77,124,132,809
348,54,121,58,51,68,66,61,78,125,132,814
349,55,121,58,51,68,67,63,78,125,132,818
350,55,121,58,52,70,67,63,78,125,133,822
351,56,121,58,52,70,67,63,78,125,133,823
352,56,121,58,52,70,68,63,78,125,133,824
353,56,121,58,52,71,68,63,79,126,133,827
354,56,121,58,52,72,68,63,79,127,133,829
355,56,121,58,52,72,68,63,79,127,133,829
356,56,121,58,52,72,68,64,80,127,133,831
357,56,122,59,52,72,68,64,81,127,133,834
358,56,122,59,53,72,68,65,82,127,133,837
359,57,122,59,53,72,69,65,82,127,133,839
360,57,123,60,53,72,69,65,82,127,134,842
361,57,123,60,53,72,69,65,82,127,134,842
362,57,123,60,53,72,69,65,82,127,135,843
363,57,123,60,53,73,69,65,82,127,135,844
364,57,124,60,53,73,69,65,82,127,135,845
365,57,124,61,54,74,69,65,82,127,135,848
366,57,125,61,55,74,69,65,82,127,135,850
367,58,125,62,55,74,69,65,82,128,135,853
368,58,126,62,55,76,69,65,82,129,136,858
369,58,127,62,55,76,69,65,83,130,137,862
370,58,127,62,55,76,69,65,83,130,137,862
371,58,127,62,55,76,69,65,83,130,137,862
372,58,127,62,55,76,69,65,83,130,137,862
373,58,127,63,55,76,69,65,83,130,137,863
374,58,127,64,55,77,69,65,84,130,137,866
375,59,127,64,55,78,69,65,84,130,137,868
376,60,127,64,55,78,69,65,84,130,137,869
377,60,127,64,55,78,69,65,84,130,137,869
378,60,127,64,55,78,69,65,84,130,138,870
379,60,127,64,55,78,70,65,84,130,138,871
380,60,128,64,55,78,70,65,84,130,138,872
381,60,128,64,55,78,71,65,87,130,139,877
382,60,128,64,55,78,71,65,87,130,140,878
383,60,128,65,55,80,71,65,87,130,140,881
384,60,128,65,55,80,71,65,87,130,140,881
385,60,131,65,55,81,71,65,87,130,140,885
386,60,131,65,55,81,71,65,87,130,140,885
387,61,131,65,55,81,71,65,87,130,140,886
388,61,131,66,56,81,71,65,87,130,140,888
389,61,132,66,56,81,71,65,87,130,140,889
390,61,132,66,56,81,71,65,87,130,140,889
391,61,132,66,56,81,72,65,87,130,140,890
392,61,132,66,56,81,73,65,87,130,140,891
393,61,132,67,56,81,74,65,87,130,142,895
394,61,132,67,58,81,74,65,87,131,142,898
395,61,132,68,58,81,74,65,88,131,143,901
396,61,132,69,58,81,74,65,88,131,143,902
397,61,132,69,58,81,74,65,88,131,143,902
398,61,132,69,58,81,74,66,88,131,144,904
399,61,132,69,58,81,74,66,88,131,144,904
400,62,133,69,58,81,74,67,89,131,144,908
401,62,133,69,58,81,74,68,90,132,144,911
402,63,133,70,58,81,74,68,91,132,144,914
403,63,133,70,61,81,74,69,91,132,146,920
404,63,133,70,61,81,75,69,91,132,146,921
405,63,133,70,61,81,75,69,91,132,146,921
406,63,133,70,61,82,75,69,91,132,146,922
407,63,133,70,61,82,75,69,91,132,146,922
408,63,133,71,62,82,75,69,91,132,146,924
409,63,133,71,63,82,75,69,91,132,147,926
410,63,133,71,64,82,75,69,91,132,147,927
411,63,133,71,64,83,75,69,91,132,148,929
412,63,133,71,64,83,75,70,92,132,148,931
413,63,133,71,64,83,75,70,92,132,148,931
414,63,133,71,64,83,75,70,92,133,148,932
415,63,136,71,64,84,75,70,93,133,148,937
416,63,136,72,64,84,75,70,93,133,148,938
417,63,136,72,64,84,75,70,93,133,148,938
418,64,136,72,64,84,75,70,93,133,148,939
419,64,136,73,64,84,75,70,95,133,148,942
420,64,137,73,64,84,75,70,95,134,148,944
421,64,137,73,64,84,75,70,95,134,148,944
422,64,137,73,64,85,75,70,97,134,149,948
423,64,137,73,64,85,76,70,97,134,150,950
424,64,137,73,64,86,76,70,98,134,150,952
425,64,137,73,65,87,76,70,98,135,150,955
426,64,139,73,65,87,78,70,98,135,150,959
427,64,139,73,65,87,78,70,98,135,150,959
428,64,139,73,65,88,78,70,98,136,150,961
429,64,139,74,65,88,78,70,98,136,150,962
430,64,140,74,65,88,78,70,98,136,150,963
431,64,140,74,65,88,78,70,99,136,150,964
432,65,140,74,66,88,79,70,99,136,150,967
433,65,141,74,66,88,79,71,99,136,150,969
434,65,141,74,66,88,79,71,99,136,150,969
435,65,143,74,66,88,79,71,99,136,150,971
436,65,143,74,66,88,80,71,99,136,150,972
437,65,143,75,66,88,80,71,99,136,150,973
438,65,143,75,66,88,80,71,99,136,151,974
439,65,143,75,66,88,80,71,99,136,151,974
440,65,143,75,66,89,80,72,99,138,151,978
441,65,144,75,66,89,80,72,99,138,151,979
442,65,144,75,66,89,80,72,100,138,151,980
443,65,145,76,66,89,81,72,100,138,151,983
444,65,145,76,66,90,81,72,100,138,151,984
445,65,146,77,66,90,81,72,100,138,151,986
446,65,146,77,66,91,81,72,100,139,151,988
447,66,146,77,66,91,81,73,100,139,151,990
448,66,146,77,66,91,82,73,100,139,152,992
449,66,146,77,66,91,82,73,100,139,152,992
450,66,146,77,67,91,82,74,100,139,152,994
451,66,146,77,67,92,82,74,101,139,152,996
452,66,146,78,67,92,82,74,101,139,152,997
453,67,146,79,67,93,82,74,101,139,152,1000
454,67,147,79,67,94,82,74,102,139,152,1003
455,67,147,79,67,94,83,74,102,139,152,1004
456,68,148,80,67,94,84,75,102,139,152,1009
457,68,148,80,68,94,84,75,102,139,152,1010
458,69,149,81,69,94,84,75,102,140,152,1015
459,69,149,81,69,94,84,75,102,140,152,1015
460,69,149,81,69,94,84,75,102,140,152,1015
461,69,149,82,69,94,84,75,102,140,152,1016
462,69,149,82,69,94,84,75,102,140,152,1016
463,69,150,82,70,94,84,75,102,140,153,1019
464,70,150,82,71,94,84,75,102,141,155,1024
465,70,150,82,71,94,85,76,102,141,155,1026
466,70,150,82,71,94,85,76,102,141,155,1026
467,70,150,82,71,94,85,76,102,141,155,1026
468,71,150,82,71,94,85,77,102,141,155,1028
469,71,150,82,71,94,86,77,102,141,155,1029
470,72,150,82,71,94,86,77,102,142,155,1031
471,72,150,82,71,94,86,77,102,142,155,1031
472,72,150,82,71,94,86,77,102,142,155,1031
473,72,150,82,71,94,86,77,102,142,155,1031
474,73,150,82,71,95,86,77,102,142,155,1033
475,73,150,82,71,95,86,77,102,142,155,1033
476,74,151,82,71,95,86,78,103,142,155,1037
477,74,151,82,71,95,86,78,103,142,155,1037
478,74,151,82,71,96,86,78,103,143,155,1039
479,74,151,82,71,96,86,78,103,143,156,1040
480,74,151,82,71,96,86,78,105,143,156,1042
481,74,152,82,71,96,86,78,106,143,156,1044
482,74,152,82,71,96,86,78,106,143,157,1045
483,74,153,82,71,96,86,78,106,143,157,1046
484,74,154,82,71,96,86,78,107,143,157,1048
485,74,155,82,71,96,86,78,107,143,157,1049
486,75,155,82,72,96,86,78,107,143,157,1051
487,75,155,82,72,96,86,78,107,143,157,1051
488,75,155,82,72,97,86,78,107,143,157,1052
489,75,155,83,72,97,86,78,107,143,157,1053
490,75,156,83,73,97,86,79,107,144,157,1057
491,75,157,83,73,97,87,79,107,145,157,1060
492,76,157,83,73,98,87,79,108,145,157,1063
493,76,157,83,73,98,88,79,109,145,157,1065
494,76,157,83,74,98,88,79,109,145,157,1066
495,76,157,83,75,98,88,79,109,145,157,1067
496,76,157,83,75,98,89,79,110,145,157,1069
497,76,157,83,75,98,89,80,110,145,157,1070
498,76,157,83,76,98,89,81,110,145,157,1072
499,77,157,83,76,98,89,81,111,145,157,1074
500,77,157,83,76,98,89,81,111,145,157,1074
501,77,157,83,76,98,90,82,111,145,157,1076
502,77,157,83,77,98,91,82,111,145,157,1078
503,77,157,83,77,98,91,82,111,146,157,1079
504,77,157,83,77,98,93,82,111,146,157,1081
505,77,157,83,78,98,93,82,112,146,157,1083
506,77,157,83,78,98,93,82,112,146,157,1083
507,77,157,85,78,98,93,82,112,146,157,1085
508,77,158,85,78,98,93,82,112,147,157,1087
509,77,158,85,78,98,93,82,113,147,157,1088
510,77,159,87,78,98,93,82,113,147,157,1091
511,77,159,87,78,98,93,82,113,148,157,1092
512,78,159,87,79,98,93,82,113,148,157,1094
513,78,159,87,79,99,93,82,113,148,157,1095
514,78,159,87,79,99,93,82,113,148,158,1096
515,78,160,87,79,99,93,82,113,148,158,1097
516,78,160,87,79,99,93,82,113,148,158,1097
517,78,161,88,80,99,93,82,114,148,158,1101
518,78,161,88,80,99,93,83,114,148,158,1102
519,78,161,88,80,99,93,83,114,148,158,1102
520,79,161,88,80,99,93,83,114,148,159,1104
521,79,161,88,80,99,93,83,115,148,159,1105
522,79,161,89,81,99,93,83,115,148,159,1107
523,79,161,89,81,99,93,83,116,148,160,1109
524,79,162,89,81,99,93,83,116,148,160,1110
525,79,162,89,82,99,94,83,116,148,160,1112
526,79,162,89,83,99,94,83,116,149,160,1114
527,79,162,89,83,99,94,83,116,149,160,1114
528,79,162,89,84,99,94,83,116,149,160,1115
529,79,162,89,84,101,94,83,116,149,161,1118
530,79,162,89,84,102,94,83,116,149,161,1119
531,79,162,89,84,102,94,83,116,149,161,1119
532,80,162,89,84,102,95,83,116,150,161,1122
533,80,162,89,84,103,95,83,116,150,161,1123
534,80,162,90,84,103,95,83,116,150,161,1124
535,80,162,90,84,103,95,83,116,150,161,1124
536,80,162,90,84,103,95,83,116,150,161,1124
537,80,162,90,84,103,95,83,116,150,161,1124
538,80,162,90,84,103,95,83,116,150,161,1124
539,80,162,90,84,103,95,83,116,150,161,1124
540,81,162,90,84,103,96,83,116,150,161,1126
541,82,162,90,84,103,96,83,116,150,161,1127
542,82,162,90,84,103,98,83,116,150,161,1129
543,82,163,91,84,104,100,83,117,150,162,1136
544,83,163,91,85,105,100,83,117,151,162,1140
545,83,163,91,85,105,100,83,118,151,162,1141
546,83,163,91,85,105,101,83,118,151,162,1142
547,83,163,91,85,105,102,83,118,151,162,1143
548,83,163,91,85,105,102,83,118,151,162,1143
549,83,163,91,85,105,102,83,118,151,162,1143
550,83,163,91,85,105,102,83,118,151,162,1143
551,83,163,91,86,105,102,83,118,151,162,1144
552,84,163,91,86,106,102,84,121,151,162,1150
553,84,164,91,86,106,102,85,121,151,162,1152
554,84,164,91,86,107,102,87,122,151,162,1156
555,85,164,91,86,107,102,88,122,151,162,1158
556,85,164,91,86,107,102,89,122,151,162,1159
557,85,164,91,86,107,102,89,123,151,162,1160
558,85,165,91,86,107,102,90,123,151,162,1162
559,85,166,91,86,108,102,90,123,151,162,1164
560,85,166,91,86,109,102,90,123,151,162,1165
561,85,166,91,86,110,102,90,125,151,162,1168
562,85,167,91,86,110,102,91,125,151,162,1170
563,85,167,91,87,110,103,91,125,151,162,1172
564,85,168,91,87,112,103,91,125,151,162,1175
565,85,168,91,87,112,104,91,125,151,162,1176
566,85,169,91,88,113,104,91,125,151,162,1179
567,85,169,91,88,113,104,91,125,151,162,1179
568,85,169,91,88,113,105,91,125,151,162,1180
569,85,169,91,88,113,105,91,125,151,162,1180
570,85,169,91,89,113,105,91,125,152,162,1182
571,85,169,91,90,114,105,91,125,152,162,1184
572,85,169,91,90,114,105,91,125,152,162,1184
573,85,169,92,91,114,105,91,125,152,162,1186
574,85,169,92,91,114,105,91,125,152,162,1186
575,85,169,92,91,114,105,91,125,152,162,1186
