population size,total iteration number,misbehaviour number
174,100,121

id,expected_label,predicted_label,misbehaviour,confidence,mutate_attempts,failed
170,0,1,True,0.6613766551017761,20,False
9,0,1,True,0.831261157989502,21,False
23,1,0,True,0.9983522295951843,21,False
160,1,0,True,0.8593503832817078,21,False
44,0,1,True,0.5356249213218689,22,False
17,0,1,True,0.9857760071754456,24,False
65,1,0,True,0.9887658953666687,24,False
108,0,1,True,0.5831209421157837,24,False
118,0,1,True,0.9942323565483093,24,False
133,0,1,True,0.9255061149597168,25,False
55,0,1,True,0.56748366355896,26,False
62,0,1,True,0.6693024635314941,27,False
72,0,1,True,0.93830806016922,27,False
77,0,1,True,0.5101930499076843,27,False
91,1,0,True,0.8952454328536987,27,False
172,0,1,True,0.9122554659843445,27,False
26,0,1,True,0.8669312596321106,28,False
104,0,1,True,0.5227657556533813,28,False
154,0,1,True,0.796580970287323,28,False
81,0,1,True,0.6080388426780701,29,False
100,0,1,True,0.6460368037223816,30,False
60,0,1,True,0.8730671405792236,31,False
127,0,1,True,0.7773769497871399,31,False
71,0,1,True,0.7990762591362,33,False
49,0,1,True,0.6865025162696838,36,False
85,0,1,True,0.7316217422485352,36,False
13,0,1,True,0.5701773762702942,37,False
35,0,1,True,0.9086688160896301,37,False
68,1,0,True,0.9074631929397583,37,False
78,1,0,True,0.9534934163093567,37,False
29,0,1,True,0.9742732644081116,38,False
86,1,0,True,0.8461359739303589,39,False
128,0,1,True,0.9174838662147522,39,False
11,0,1,True,0.9099178314208984,40,False
169,0,1,True,0.942810595035553,41,False
80,1,0,True,0.5371150970458984,42,False
110,0,1,True,0.8318324685096741,42,False
51,0,1,True,0.6156460046768188,44,False
141,0,1,True,0.6305349469184875,45,False
157,1,0,True,0.8631803393363953,48,False
75,0,1,True,0.681287407875061,50,False
124,0,1,True,0.5506606698036194,50,False
130,0,1,True,0.5649130940437317,51,False
7,0,1,True,0.7165245413780212,55,False
99,0,1,True,0.7890638709068298,60,False
165,1,0,True,0.6004268527030945,60,False
113,1,0,True,0.962206244468689,61,False
137,0,1,True,0.7347561120986938,62,False
153,1,0,True,0.6286314725875854,63,False
27,1,0,True,0.9790123105049133,64,False
50,0,1,True,0.6869627833366394,67,False
101,0,1,True,0.6286981701850891,75,False
2,1,0,True,0.9787357449531555,78,False
98,0,1,True,0.6267279982566833,79,False
129,1,0,True,0.5687111616134644,79,False
66,1,0,True,0.5306961536407471,81,False
116,1,0,True,0.9845075011253357,81,False
5,1,0,True,0.6240990161895752,82,False
111,0,1,True,0.9992108345031738,82,False
73,1,0,True,0.5053242444992065,88,False
173,0,0,False,0.9999172687530518,88,True
143,1,0,True,0.6268179416656494,97,False
0,1,1,False,0.9998639822006226,,False
6,1,1,False,0.9999325275421143,,False
10,1,1,False,0.9999997615814209,,False
12,1,1,False,0.999994158744812,,False
16,1,1,False,0.9999392032623291,,False
18,1,1,False,0.9999328851699829,,False
22,1,1,False,0.9999990463256836,,False
28,1,1,False,0.9999858140945435,,False
34,1,1,False,0.9980089068412781,,False
36,1,1,False,0.9999996423721313,,False
38,1,1,False,0.9999980926513672,,False
40,1,1,False,0.9801172614097595,,False
43,1,1,False,0.9996522665023804,,False
46,1,1,False,0.9999692440032959,,False
48,1,1,False,0.9998451471328735,,False
53,1,1,False,0.9998672008514404,,False
58,1,1,False,0.9999730587005615,,False
61,1,1,False,0.9982423782348633,,False
64,1,1,False,0.9996941089630127,,False
67,1,1,False,0.9999880790710449,,False
69,1,1,False,0.9999805688858032,,False
76,1,1,False,0.9999829530715942,,False
82,0,0,False,0.9999753832817078,,False
83,0,0,False,0.9997153878211975,,False
90,0,0,False,0.9997844696044922,,False
92,1,1,False,0.9999959468841553,,False
93,1,1,False,0.9999277591705322,,False
94,1,1,False,0.9998175501823425,,False
95,1,1,False,0.9601312279701233,,False
96,1,1,False,0.9999768733978271,,False
97,1,1,False,0.9999932050704956,,False
105,1,1,False,0.9999926090240479,,False
106,1,1,False,0.9999755620956421,,False
109,0,0,False,0.9999753832817078,,False
114,1,1,False,0.9999624490737915,,False
119,0,0,False,0.9999575614929199,,False
122,1,1,False,0.9999990463256836,,False
126,1,1,False,0.9999961853027344,,False
131,0,0,False,0.9999244809150696,,False
136,1,1,False,0.9999922513961792,,False
138,1,1,False,0.9999916553497314,,False
145,1,1,False,0.9999809265136719,,False
146,0,0,False,0.9999526739120483,,False
147,1,1,False,0.9999927282333374,,False
150,1,1,False,0.99998939037323,,False
151,1,1,False,0.9997472167015076,,False
159,0,0,False,0.9997531771659851,,False
161,0,0,False,0.9999520778656006,,False
162,1,1,False,0.9999862909317017,,False
164,1,1,False,0.9999986886978149,,False
167,1,1,False,0.9999715089797974,,False
171,1,1,False,0.9999630451202393,,False
